loc_index,x,y
3.486000000000000000e+03,1.289184868810289597e+00,-1.333257768488745887e-01
3.487000000000000000e+03,1.290184945766345237e+00,-1.333083923901393353e-01
3.488000000000000000e+03,1.291185022722400877e+00,-1.332910079314040819e-01
3.489000000000000000e+03,1.292185099678456961e+00,-1.332736234726688007e-01
3.490000000000000000e+03,1.293185176634512157e+00,-1.332562390139335473e-01
3.491000000000000000e+03,1.294185253590568241e+00,-1.332388545551982939e-01
3.492000000000000000e+03,1.295185330546623881e+00,-1.332214700964630127e-01
3.493000000000000000e+03,1.296185407502679521e+00,-1.332040856377277593e-01
3.494000000000000000e+03,1.297185484458735605e+00,-1.331867011789925059e-01
3.495000000000000000e+03,1.298185561414791245e+00,-1.331693167202572248e-01
3.496000000000000000e+03,1.299185638370846885e+00,-1.331519322615219714e-01
3.497000000000000000e+03,1.300185715326902525e+00,-1.331345478027867180e-01
3.498000000000000000e+03,1.301185792282958165e+00,-1.331171633440514368e-01
3.499000000000000000e+03,1.302185869239013805e+00,-1.330997788853161834e-01
3.500000000000000000e+03,1.303185946195069889e+00,-1.330823944265809300e-01
3.501000000000000000e+03,1.304186023151125529e+00,-1.330650099678456488e-01
3.502000000000000000e+03,1.305186100107181169e+00,-1.330476255091103954e-01
3.503000000000000000e+03,1.306186177063237253e+00,-1.330302410503751420e-01
3.504000000000000000e+03,1.307186254019292448e+00,-1.330128565916398609e-01
3.505000000000000000e+03,1.308186330975348532e+00,-1.329954721329046075e-01
3.506000000000000000e+03,1.309186407931404172e+00,-1.329780876741693540e-01
3.507000000000000000e+03,1.310186484887459812e+00,-1.329607032154340729e-01
3.508000000000000000e+03,1.311186561843515896e+00,-1.329433187566988195e-01
3.509000000000000000e+03,1.312186638799571536e+00,-1.329259342979635661e-01
3.510000000000000000e+03,1.313186715755627176e+00,-1.329085498392282849e-01
3.511000000000000000e+03,1.314186792711682816e+00,-1.328911653804930315e-01
3.512000000000000000e+03,1.315186869667738456e+00,-1.328737809217577781e-01
3.513000000000000000e+03,1.316186946623794096e+00,-1.328563964630224969e-01
3.514000000000000000e+03,1.317187023579850180e+00,-1.328390120042872435e-01
3.515000000000000000e+03,1.318187100535905820e+00,-1.328216275455519901e-01
3.516000000000000000e+03,1.319187177491961460e+00,-1.328042430868167090e-01
3.517000000000000000e+03,1.320187254448017544e+00,-1.327868586280814556e-01
3.518000000000000000e+03,1.321187331404072740e+00,-1.327694741693462022e-01
3.519000000000000000e+03,1.322187408360128824e+00,-1.327520897106109210e-01
3.520000000000000000e+03,1.323187485316184464e+00,-1.327347052518756676e-01
3.521000000000000000e+03,1.324187562272240104e+00,-1.327173207931404142e-01
3.522000000000000000e+03,1.325187639228296188e+00,-1.326999363344051330e-01
3.523000000000000000e+03,1.326187716184351828e+00,-1.326825518756698796e-01
3.524000000000000000e+03,1.327187793140407468e+00,-1.326651674169346262e-01
3.525000000000000000e+03,1.328187870096463108e+00,-1.326477829581993728e-01
3.526000000000000000e+03,1.329187947052518748e+00,-1.326303984994640917e-01
3.527000000000000000e+03,1.330188024008574388e+00,-1.326130140407288382e-01
3.528000000000000000e+03,1.331188100964630472e+00,-1.325956295819935571e-01
3.529000000000000000e+03,1.332188177920686112e+00,-1.325782451232583037e-01
3.530000000000000000e+03,1.333188254876741752e+00,-1.325608606645230503e-01
3.531000000000000000e+03,1.334188331832797836e+00,-1.325434762057877691e-01
3.532000000000000000e+03,1.335188408788853032e+00,-1.325260917470525157e-01
3.533000000000000000e+03,1.336188485744908672e+00,-1.325087072883172623e-01
3.534000000000000000e+03,1.337188562700964756e+00,-1.324913228295819811e-01
3.535000000000000000e+03,1.338188639657020396e+00,-1.324739383708467277e-01
3.536000000000000000e+03,1.339188716613076480e+00,-1.324565539121114743e-01
3.537000000000000000e+03,1.340188793569132120e+00,-1.324391694533761932e-01
3.538000000000000000e+03,1.341188870525187760e+00,-1.324217849946409398e-01
3.539000000000000000e+03,1.342188947481243400e+00,-1.324044005359056864e-01
3.540000000000000000e+03,1.343189024437299040e+00,-1.323870160771704330e-01
3.541000000000000000e+03,1.344189101393354679e+00,-1.323696316184351518e-01
3.542000000000000000e+03,1.345189178349410764e+00,-1.323522471596998984e-01
3.543000000000000000e+03,1.346189255305466403e+00,-1.323348627009646172e-01
3.544000000000000000e+03,1.347189332261522043e+00,-1.323174782422293638e-01
3.545000000000000000e+03,1.348189409217578127e+00,-1.323000937834941104e-01
3.546000000000000000e+03,1.349189486173633323e+00,-1.322827093247588570e-01
3.547000000000000000e+03,1.350189563129688963e+00,-1.322653248660235759e-01
3.548000000000000000e+03,1.351189640085745047e+00,-1.322479404072883225e-01
3.549000000000000000e+03,1.352189717041800687e+00,-1.322305559485530413e-01
3.550000000000000000e+03,1.353189793997856327e+00,-1.322131714898177879e-01
3.551000000000000000e+03,1.354189870953912411e+00,-1.321957870310825345e-01
3.552000000000000000e+03,1.355189947909968051e+00,-1.321784025723472533e-01
3.553000000000000000e+03,1.356190024866023691e+00,-1.321610181136119999e-01
3.554000000000000000e+03,1.357190101822079331e+00,-1.321436336548767465e-01
3.555000000000000000e+03,1.358190178778134971e+00,-1.321262491961414931e-01
3.556000000000000000e+03,1.359190255734191055e+00,-1.321088647374062119e-01
3.557000000000000000e+03,1.360190332690246695e+00,-1.320914802786709585e-01
3.558000000000000000e+03,1.361190409646302335e+00,-1.320740958199356774e-01
3.559000000000000000e+03,1.362190486602358419e+00,-1.320567113612004240e-01
3.560000000000000000e+03,1.363190563558413615e+00,-1.320393269024651706e-01
3.561000000000000000e+03,1.364190640514469255e+00,-1.320219424437299172e-01
3.562000000000000000e+03,1.365190717470525339e+00,-1.320045579849946360e-01
3.563000000000000000e+03,1.366190794426580979e+00,-1.319871735262593826e-01
3.564000000000000000e+03,1.367190871382636619e+00,-1.319697890675241014e-01
3.565000000000000000e+03,1.368190948338692703e+00,-1.319524046087888480e-01
3.566000000000000000e+03,1.369191025294748343e+00,-1.319350201500535946e-01
3.567000000000000000e+03,1.370191102250803983e+00,-1.319176356913183412e-01
3.568000000000000000e+03,1.371191179206859623e+00,-1.319002512325830601e-01
3.569000000000000000e+03,1.372191256162915263e+00,-1.318828667738478067e-01
3.570000000000000000e+03,1.373191333118971347e+00,-1.318654823151125532e-01
3.571000000000000000e+03,1.374191410075026987e+00,-1.318480978563772721e-01
3.572000000000000000e+03,1.375191487031082627e+00,-1.318307133976420187e-01
3.573000000000000000e+03,1.376191563987138711e+00,-1.318133289389067375e-01
3.574000000000000000e+03,1.377191640943193907e+00,-1.317959444801715119e-01
3.575000000000000000e+03,1.378191717899249547e+00,-1.317785600214362307e-01
3.576000000000000000e+03,1.379191794855305631e+00,-1.317611755627009773e-01
3.577000000000000000e+03,1.380191871811361271e+00,-1.317437911039656961e-01
3.578000000000000000e+03,1.381191948767416910e+00,-1.317264066452304427e-01
3.579000000000000000e+03,1.382192025723472995e+00,-1.317090221864951616e-01
3.580000000000000000e+03,1.383192102679528634e+00,-1.316916377277599082e-01
3.581000000000000000e+03,1.384192179635584274e+00,-1.316742532690246548e-01
3.582000000000000000e+03,1.385192256591639914e+00,-1.316568688102894014e-01
3.583000000000000000e+03,1.386192333547695554e+00,-1.316394843515541202e-01
3.584000000000000000e+03,1.387192410503751638e+00,-1.316220998928188668e-01
3.585000000000000000e+03,1.388192487459807278e+00,-1.316047154340836134e-01
3.586000000000000000e+03,1.389192564415862918e+00,-1.315873309753483322e-01
3.587000000000000000e+03,1.390192641371919002e+00,-1.315699465166130788e-01
3.588000000000000000e+03,1.391192718327974198e+00,-1.315525620578778254e-01
3.589000000000000000e+03,1.392192795284029838e+00,-1.315351775991425720e-01
3.590000000000000000e+03,1.393192872240085922e+00,-1.315177931404072909e-01
3.591000000000000000e+03,1.394192949196141562e+00,-1.315004086816720374e-01
3.592000000000000000e+03,1.395193026152197202e+00,-1.314830242229367563e-01
3.593000000000000000e+03,1.396193103108253286e+00,-1.314656397642015029e-01
3.594000000000000000e+03,1.397193180064308926e+00,-1.314482553054662217e-01
3.595000000000000000e+03,1.398193257020364122e+00,-1.314308708467309961e-01
3.596000000000000000e+03,1.399193333976420206e+00,-1.314134863879957149e-01
3.597000000000000000e+03,1.400193410932475846e+00,-1.313961019292604337e-01
3.598000000000000000e+03,1.401193487888531930e+00,-1.313787174705252081e-01
3.599000000000000000e+03,1.402193564844587570e+00,-1.313613330117899269e-01
3.600000000000000000e+03,1.403193641800643210e+00,-1.313439485530546458e-01
3.601000000000000000e+03,1.404193718756699294e+00,-1.313265640943194201e-01
3.602000000000000000e+03,1.405193795712754490e+00,-1.313091796355841390e-01
3.603000000000000000e+03,1.406193872668810130e+00,-1.312917951768488856e-01
3.604000000000000000e+03,1.407193949624866214e+00,-1.312744107181136322e-01
3.605000000000000000e+03,1.408194026580921854e+00,-1.312570262593783510e-01
3.606000000000000000e+03,1.409194103536977494e+00,-1.312396418006430698e-01
3.607000000000000000e+03,1.410194180493033578e+00,-1.312222573419078442e-01
3.608000000000000000e+03,1.411194257449089218e+00,-1.312048728831725630e-01
3.609000000000000000e+03,1.412194334405144414e+00,-1.311874884244373096e-01
3.610000000000000000e+03,1.413194411361200498e+00,-1.311701039657020562e-01
3.611000000000000000e+03,1.414194488317256138e+00,-1.311527195069667751e-01
3.612000000000000000e+03,1.415194565273311778e+00,-1.311353350482314939e-01
3.613000000000000000e+03,1.416194642229367862e+00,-1.311179505894962682e-01
3.614000000000000000e+03,1.417194719185423502e+00,-1.311005661307609871e-01
3.615000000000000000e+03,1.418194796141479586e+00,-1.310831816720257059e-01
3.616000000000000000e+03,1.419194873097534781e+00,-1.310657972132904803e-01
3.617000000000000000e+03,1.420194950053590421e+00,-1.310484127545551991e-01
3.618000000000000000e+03,1.421195027009646505e+00,-1.310310282958199457e-01
3.619000000000000000e+03,1.422195103965702145e+00,-1.310136438370846923e-01
3.620000000000000000e+03,1.423195180921757785e+00,-1.309962593783494111e-01
3.621000000000000000e+03,1.424195257877813869e+00,-1.309788749196141300e-01
3.622000000000000000e+03,1.425195334833869509e+00,-1.309614904608789043e-01
3.623000000000000000e+03,1.426195411789924705e+00,-1.309441060021436232e-01
3.624000000000000000e+03,1.427195488745980789e+00,-1.309267215434083698e-01
3.625000000000000000e+03,1.428195565702036429e+00,-1.309093370846731164e-01
3.626000000000000000e+03,1.429195642658092069e+00,-1.308919526259378352e-01
3.627000000000000000e+03,1.430195719614148153e+00,-1.308745681672025540e-01
3.628000000000000000e+03,1.431195796570203793e+00,-1.308571837084673284e-01
3.629000000000000000e+03,1.432195873526259433e+00,-1.308397992497320472e-01
3.630000000000000000e+03,1.433195950482315073e+00,-1.308224147909967938e-01
3.631000000000000000e+03,1.434196027438370713e+00,-1.308050303322615404e-01
3.632000000000000000e+03,1.435196104394426797e+00,-1.307876458735262593e-01
3.633000000000000000e+03,1.436196181350482437e+00,-1.307702614147910058e-01
3.634000000000000000e+03,1.437196258306538077e+00,-1.307528769560557524e-01
3.635000000000000000e+03,1.438196335262594161e+00,-1.307354924973204713e-01
3.636000000000000000e+03,1.439196412218649801e+00,-1.307181080385851901e-01
3.637000000000000000e+03,1.440196489174704997e+00,-1.307007235798499645e-01
3.638000000000000000e+03,1.441196566130761081e+00,-1.306833391211146833e-01
3.639000000000000000e+03,1.442196643086816721e+00,-1.306659546623794299e-01
3.640000000000000000e+03,1.443196720042872361e+00,-1.306485702036441765e-01
3.641000000000000000e+03,1.444196796998928445e+00,-1.306311857449088953e-01
3.642000000000000000e+03,1.445196873954984085e+00,-1.306138012861736142e-01
3.643000000000000000e+03,1.446196950911039725e+00,-1.305964168274383885e-01
3.644000000000000000e+03,1.447197027867095365e+00,-1.305790323687031074e-01
3.645000000000000000e+03,1.448197104823151005e+00,-1.305616479099678540e-01
3.646000000000000000e+03,1.449197181779207089e+00,-1.305442634512326006e-01
3.647000000000000000e+03,1.450197258735262729e+00,-1.305268789924973194e-01
3.648000000000000000e+03,1.451197335691318369e+00,-1.305094945337620660e-01
3.649000000000000000e+03,1.452197412647374453e+00,-1.304921100750268126e-01
3.650000000000000000e+03,1.453197489603430093e+00,-1.304747256162915314e-01
3.651000000000000000e+03,1.454197566559485288e+00,-1.304573411575562780e-01
3.652000000000000000e+03,1.455197643515541372e+00,-1.304399566988210246e-01
3.653000000000000000e+03,1.456197720471597012e+00,-1.304225722400857435e-01
3.654000000000000000e+03,1.457197797427652652e+00,-1.304051877813504901e-01
3.655000000000000000e+03,1.458197874383708736e+00,-1.303878033226152366e-01
3.656000000000000000e+03,1.459197951339764376e+00,-1.303704188638799555e-01
3.657000000000000000e+03,1.460198028295820016e+00,-1.303530344051446743e-01
3.658000000000000000e+03,1.461198105251875656e+00,-1.303356499464094487e-01
3.659000000000000000e+03,1.462198182207931296e+00,-1.303182654876741675e-01
3.660000000000000000e+03,1.463198259163986936e+00,-1.303008810289389141e-01
3.661000000000000000e+03,1.464198336120043020e+00,-1.302834965702036607e-01
3.662000000000000000e+03,1.465198413076098660e+00,-1.302661121114683795e-01
3.663000000000000000e+03,1.466198490032154744e+00,-1.302487276527331261e-01
3.664000000000000000e+03,1.467198566988210384e+00,-1.302313431939978727e-01
3.665000000000000000e+03,1.468198643944265580e+00,-1.302139587352625916e-01
3.666000000000000000e+03,1.469198720900321664e+00,-1.301965742765273382e-01
3.667000000000000000e+03,1.470198797856377304e+00,-1.301791898177920848e-01
3.668000000000000000e+03,1.471198874812432944e+00,-1.301618053590568036e-01
3.669000000000000000e+03,1.472198951768489028e+00,-1.301444209003215502e-01
3.670000000000000000e+03,1.473199028724544668e+00,-1.301270364415862968e-01
3.671000000000000000e+03,1.474199105680600308e+00,-1.301096519828510156e-01
3.672000000000000000e+03,1.475199182636655948e+00,-1.300922675241157622e-01
3.673000000000000000e+03,1.476199259592711588e+00,-1.300748830653805088e-01
3.674000000000000000e+03,1.477199336548767228e+00,-1.300574986066452277e-01
3.675000000000000000e+03,1.478199413504823312e+00,-1.300401141479099743e-01
3.676000000000000000e+03,1.479199490460878952e+00,-1.300227296891747208e-01
3.677000000000000000e+03,1.480199567416934592e+00,-1.300053452304394397e-01
3.678000000000000000e+03,1.481199644372990676e+00,-1.299879607717041863e-01
3.679000000000000000e+03,1.482199721329045872e+00,-1.299705763129689329e-01
3.680000000000000000e+03,1.483199798285101956e+00,-1.299531918542336517e-01
3.681000000000000000e+03,1.484199875241157596e+00,-1.299358073954983983e-01
3.682000000000000000e+03,1.485199952197213236e+00,-1.299184229367631449e-01
3.683000000000000000e+03,1.486200029153269320e+00,-1.299010384780278637e-01
3.684000000000000000e+03,1.487200106109324960e+00,-1.298836540192926103e-01
3.685000000000000000e+03,1.488200183065380600e+00,-1.298662695605573569e-01
3.686000000000000000e+03,1.489200260021436240e+00,-1.298488851018220758e-01
3.687000000000000000e+03,1.490200336977491880e+00,-1.298315006430868224e-01
3.688000000000000000e+03,1.491200413933547519e+00,-1.298141161843515690e-01
3.689000000000000000e+03,1.492200490889603604e+00,-1.297967317256162878e-01
3.690000000000000000e+03,1.493200567845659243e+00,-1.297793472668810344e-01
3.691000000000000000e+03,1.494200644801714883e+00,-1.297619628081457810e-01
3.692000000000000000e+03,1.495200721757770967e+00,-1.297445783494104998e-01
3.693000000000000000e+03,1.496200798713826163e+00,-1.297271938906752464e-01
3.694000000000000000e+03,1.497200875669882247e+00,-1.297098094319399930e-01
3.695000000000000000e+03,1.498200952625937887e+00,-1.296924249732047119e-01
3.696000000000000000e+03,1.499201029581993527e+00,-1.296750405144694585e-01
3.697000000000000000e+03,1.500201106538049611e+00,-1.296576560557342050e-01
3.698000000000000000e+03,1.501201183494105251e+00,-1.296402715969989239e-01
3.699000000000000000e+03,1.502201260450160891e+00,-1.296228871382636705e-01
3.700000000000000000e+03,1.503201337406216531e+00,-1.296055026795284171e-01
