# GPR Scan Data - Comprehensive High-Frequency Logging
# Start Time: 20251107_124452
# GPR Velocity (m/s): 0.5
# Log Frequency (Hz): 50.0
# GPR Wheel Radius (m): 0.03
# Fast-LIO Topic: /Odometry_tilt_corrected_diff
# GPR Motor Start Delay: 0.5 s
# Post-Stop Duration: 1.5 s
#
# Timestamp Format: Microseconds (µs) since epoch
# Time Sync: Both fastlio_time_us and gpr_time_us use ROS time
#
# Event Types:
#   KEY_PRESS_START - Scan key pressed, 50Hz logging begins
#   ARDUINO_START - Linear actuator starting
#   PRE_MOTOR - Waiting for motor start (50Hz logging active)
#   GPR_MOTOR_START - GPR motor velocity command sent
#   SCANNING - Normal scanning operation (50Hz logging)
#   KEY_PRESS_STOP - Stop key pressed (50Hz continues)
#   MOTOR_STOPPING - Stopping motor (50Hz continues)
#   POST_STOP - After motor stopped (50Hz continues)
#   ARDUINO_STOP - Linear actuator stopping
#
seq,event,fastlio_time_us,gpr_time_us,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w,vel_lin_x,vel_lin_y,vel_lin_z,vel_ang_x,vel_ang_y,vel_ang_z,gpr_position,gpr_velocity,left_position,right_position
449,SCANNING,,1762537499298906,,,,,,,,,,,,,,974.198547,2.997661,19.306925,-21.120647
450,SCANNING,,1762537499307940,,,,,,,,,,,,,,974.229248,4.385265,19.297869,-21.120647
451,SCANNING,,1762537499317220,,,,,,,,,,,,,,974.252686,4.262166,19.288109,-21.120647
452,SCANNING,,1762537499327920,,,,,,,,,,,,,,974.279907,4.777962,19.278481,-21.034754
453,SCANNING,,1762537499349458,,,,,,,,,,,,,,974.331482,3.906922,19.261536,-21.034754
454,SCANNING,,1762537499358943,,,,,,,,,,,,,,974.361572,3.779555,19.253565,-21.034754
455,SCANNING,,1762537499367982,,,,,,,,,,,,,,974.386169,3.056072,19.245403,-21.034754
456,SCANNING,,1762537499377099,,,,,,,,,,,,,,974.408508,3.181317,19.236288,-21.034754
457,SCANNING,1762537499370061,1762537499387183,1.800880,0.088477,-0.049432,-0.001248,0.118936,0.039383,0.992120,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,974.435974,2.869704,19.226582,-21.034754
458,SCANNING,,1762537499398858,,,,,,,,,,,,,,974.463379,2.727525,19.216856,-21.034754
459,SCANNING,,1762537499407919,,,,,,,,,,,,,,974.487305,0.775793,19.207758,-21.034754
460,SCANNING,,1762537499417140,,,,,,,,,,,,,,974.517517,1.719275,19.199366,-21.034754
461,SCANNING,,1762537499427945,,,,,,,,,,,,,,974.543579,2.176841,19.191072,-20.945089
462,SCANNING,,1762537499449555,,,,,,,,,,,,,,974.596924,2.214857,19.173016,-20.945089
463,SCANNING,,1762537499459003,,,,,,,,,,,,,,974.625916,2.205548,19.162886,-20.945089
464,SCANNING,,1762537499468075,,,,,,,,,,,,,,974.653992,3.231885,19.152950,-20.945089
465,SCANNING,,1762537499477736,,,,,,,,,,,,,,974.677490,3.171937,19.143953,-20.945089
466,SCANNING,1762537499470040,1762537499487138,1.762026,0.080167,-0.042646,-0.000066,0.118712,0.038323,0.992189,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,974.699646,2.723495,19.135571,-20.945089
467,SCANNING,,1762537499498925,,,,,,,,,,,,,,974.731995,3.813498,19.127460,-20.945089
468,SCANNING,,1762537499507954,,,,,,,,,,,,,,974.760742,5.329367,19.118835,-20.945089
469,SCANNING,,1762537499517174,,,,,,,,,,,,,,974.781555,4.785450,19.109550,-20.945089
470,SCANNING,,1762537499539418,,,,,,,,,,,,,,974.820984,0.818047,19.089579,-20.853958
471,SCANNING,,1762537499552282,,,,,,,,,,,,,,974.850464,1.912382,19.080399,-20.853958
472,SCANNING,,1762537499559366,,,,,,,,,,,,,,974.880737,2.867943,19.071888,-20.853958
473,SCANNING,,1762537499568866,,,,,,,,,,,,,,974.909180,3.652234,19.063671,-20.853958
474,SCANNING,,1762537499577949,,,,,,,,,,,,,,974.935730,3.889054,19.055038,-20.853958
475,SCANNING,1762537499569289,1762537499587130,1.723306,0.070961,-0.039811,0.000708,0.119058,0.036924,0.992200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,974.962769,3.338725,19.045883,-20.853958
476,SCANNING,,1762537499598887,,,,,,,,,,,,,,974.989807,3.617234,19.036154,-20.853958
477,SCANNING,,1762537499607954,,,,,,,,,,,,,,975.014893,2.867588,19.026703,-20.853958
478,SCANNING,,1762537499617136,,,,,,,,,,,,,,975.042236,2.390620,19.018017,-20.853958
479,SCANNING,,1762537499649386,,,,,,,,,,,,,,975.127869,3.130956,18.993322,-20.763725
480,SCANNING,,1762537499658897,,,,,,,,,,,,,,975.154663,2.755506,18.983948,-20.763725
481,SCANNING,,1762537499667952,,,,,,,,,,,,,,975.181458,2.931652,18.974115,-20.763725
482,SCANNING,,1762537499677175,,,,,,,,,,,,,,975.205627,2.019045,18.964588,-20.763725
483,SCANNING,1762537499669806,1762537499687200,1.686203,0.061636,-0.037667,0.002612,0.122032,0.034061,0.991938,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,975.236938,2.786799,18.955832,-20.763725
484,SCANNING,,1762537499698856,,,,,,,,,,,,,,975.263855,3.762482,18.947683,-20.763725
485,SCANNING,,1762537499707954,,,,,,,,,,,,,,975.290222,3.828160,18.939678,-20.763725
486,SCANNING,,1762537499717132,,,,,,,,,,,,,,975.315308,3.188401,18.930954,-20.763725
487,SCANNING,,1762537499733240,,,,,,,,,,,,,,975.341919,3.078007,18.912096,-20.675632
488,SCANNING,,1762537499752266,,,,,,,,,,,,,,975.395691,3.691829,18.902391,-20.675632
489,SCANNING,,1762537499759343,,,,,,,,,,,,,,975.420227,5.010791,18.894068,-20.675632
490,SCANNING,,1762537499768861,,,,,,,,,,,,,,975.448792,4.073978,18.886036,-20.675632
491,SCANNING,,1762537499777986,,,,,,,,,,,,,,975.477417,4.621992,18.878138,-20.675632
492,SCANNING,1762537499770160,1762537499787221,1.644874,0.055597,-0.041426,0.001450,0.119700,0.033105,0.992257,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,975.499634,3.503555,18.869286,-20.675632
493,SCANNING,,1762537499798898,,,,,,,,,,,,,,975.525391,2.256328,18.859882,-20.675632
494,SCANNING,,1762537499808916,,,,,,,,,,,,,,975.546570,1.233795,18.850185,-20.675632
495,SCANNING,,1762537499818552,,,,,,,,,,,,,,975.573120,1.370465,18.840876,-20.675632
496,SCANNING,,1762537499828918,,,,,,,,,,,,,,975.598877,0.746992,18.832586,-20.588673
497,SCANNING,,1762537499851379,,,,,,,,,,,,,,975.653076,1.002174,18.816860,-20.588673
498,SCANNING,,1762537499860417,,,,,,,,,,,,,,975.679749,1.275832,18.808311,-20.588673
499,SCANNING,,1762537499869009,,,,,,,,,,,,,,975.705566,1.879057,18.799234,-20.588673
500,SCANNING,,1762537499878565,,,,,,,,,,,,,,975.732056,0.618664,18.789677,-20.588673
501,SCANNING,1762537499869545,1762537499888553,1.608706,0.053245,-0.042538,0.003177,0.122957,0.033186,0.991852,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,975.762268,0.969768,18.780537,-20.588673
502,SCANNING,,1762537499900294,,,,,,,,,,,,,,975.790222,4.393955,18.772158,-20.588673
503,SCANNING,,1762537499908896,,,,,,,,,,,,,,975.805725,3.013779,18.764141,-20.588673
504,SCANNING,,1762537499917975,,,,,,,,,,,,,,975.827820,2.351897,18.756395,-20.588673
505,SCANNING,,1762537499928909,,,,,,,,,,,,,,975.854614,1.489622,18.748278,-20.503586
506,SCANNING,,1762537499950452,,,,,,,,,,,,,,975.910889,0.965811,18.730263,-20.503586
507,SCANNING,,1762537499959494,,,,,,,,,,,,,,975.939148,1.479242,18.721027,-20.503586
508,SCANNING,,1762537499968025,,,,,,,,,,,,,,975.964600,1.986648,18.712261,-20.503586
509,SCANNING,,1762537499977953,,,,,,,,,,,,,,975.991821,1.967616,18.704185,-20.503586
510,SCANNING,1762537499970114,1762537499987925,1.572552,0.050215,-0.044733,0.002350,0.124314,0.030980,0.991756,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,976.017944,1.578484,18.696159,-20.503586
511,SCANNING,,1762537500000343,,,,,,,,,,,,,,976.045166,1.347422,18.687786,-20.503586
512,SCANNING,,1762537500008891,,,,,,,,,,,,,,976.070374,1.091121,18.678967,-20.503586
513,SCANNING,,1762537500017915,,,,,,,,,,,,,,976.099182,1.343302,18.669310,-20.503586
514,SCANNING,,1762537500028914,,,,,,,,,,,,,,976.130066,1.486734,18.659552,-20.415970
515,SCANNING,,1762537500051388,,,,,,,,,,,,,,976.182861,1.545035,18.641705,-20.415970
516,SCANNING,,1762537500059407,,,,,,,,,,,,,,976.208984,2.100580,18.633436,-20.415970
517,SCANNING,,1762537500068448,,,,,,,,,,,,,,976.234741,0.595019,18.625053,-20.415970
518,SCANNING,,1762537500078023,,,,,,,,,,,,,,976.262939,1.077998,18.616039,-20.415970
519,SCANNING,1762537500070231,1762537500087928,1.535331,0.047786,-0.044645,0.002496,0.126409,0.030247,0.991514,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,976.288635,1.783992,18.606194,-20.415970
520,SCANNING,,1762537500100325,,,,,,,,,,,,,,976.316345,1.568396,18.596027,-20.415970
521,SCANNING,,1762537500108881,,,,,,,,,,,,,,976.341736,1.645248,18.586388,-20.415970
522,SCANNING,,1762537500117921,,,,,,,,,,,,,,976.371521,2.052482,18.577671,-20.415970
523,SCANNING,,1762537500128865,,,,,,,,,,,,,,976.399841,2.308522,18.569435,-20.325359
524,SCANNING,,1762537500151361,,,,,,,,,,,,,,976.453857,2.856127,18.552521,-20.325359
525,SCANNING,,1762537500159389,,,,,,,,,,,,,,976.483948,3.697835,18.543016,-20.325359
526,SCANNING,,1762537500168909,,,,,,,,,,,,,,976.507263,3.782914,18.533104,-20.325359
527,SCANNING,,1762537500178015,,,,,,,,,,,,,,976.531982,3.142233,18.523781,-20.325359
528,SCANNING,1762537500169370,1762537500187912,1.498769,0.045053,-0.046402,0.004691,0.131674,0.030686,0.990807,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,976.553589,2.788062,18.515184,-20.325359
529,SCANNING,,1762537500200321,,,,,,,,,,,,,,976.581299,3.039114,18.507250,-20.325359
530,SCANNING,,1762537500208892,,,,,,,,,,,,,,976.610474,4.418810,18.499405,-20.325359
531,SCANNING,,1762537500217948,,,,,,,,,,,,,,976.634949,2.235776,18.491217,-20.325359
532,SCANNING,,1762537500228879,,,,,,,,,,,,,,976.658508,2.219673,18.482290,-20.239719
533,SCANNING,,1762537500259465,,,,,,,,,,,,,,976.732361,0.231266,18.454756,-20.239719
534,SCANNING,,1762537500268498,,,,,,,,,,,,,,976.762268,0.627585,18.446491,-20.239719
535,SCANNING,,1762537500278022,,,,,,,,,,,,,,976.791382,1.023467,18.438282,-20.239719
536,SCANNING,1762537500270171,1762537500287924,1.462955,0.048427,-0.048630,0.002375,0.129809,0.031113,0.991048,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,976.817688,2.612533,18.429747,-20.239719
537,SCANNING,,1762537500300304,,,,,,,,,,,,,,976.841003,3.973144,18.420677,-20.239719
538,SCANNING,,1762537500308898,,,,,,,,,,,,,,976.867065,3.688163,18.411369,-20.239719
539,SCANNING,,1762537500318012,,,,,,,,,,,,,,976.891907,2.141816,18.402359,-20.239719
540,SCANNING,,1762537500339389,,,,,,,,,,,,,,976.945618,2.806782,18.386374,-20.152721
541,SCANNING,,1762537500351383,,,,,,,,,,,,,,976.970825,2.133133,18.378830,-20.152721
542,SCANNING,,1762537500360327,,,,,,,,,,,,,,976.997314,2.164232,18.370707,-20.152721
543,SCANNING,,1762537500368932,,,,,,,,,,,,,,977.027954,2.716667,18.361984,-20.152721
544,SCANNING,,1762537500377950,,,,,,,,,,,,,,977.054199,3.146603,18.352596,-20.152721
545,SCANNING,1762537500370233,1762537500387940,1.428792,0.050601,-0.046833,0.001255,0.132890,0.029779,0.990683,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,977.082947,3.685648,18.343208,-20.152721
546,SCANNING,,1762537500400295,,,,,,,,,,,,,,977.113281,4.121507,18.334332,-20.152721
547,SCANNING,,1762537500408890,,,,,,,,,,,,,,977.137024,2.755994,18.326361,-20.152721
548,SCANNING,,1762537500417940,,,,,,,,,,,,,,977.164124,2.854193,18.318441,-20.152721
549,SCANNING,,1762537500451261,,,,,,,,,,,,,,977.240601,1.708713,18.292091,-20.066069
550,SCANNING,,1762537500460317,,,,,,,,,,,,,,977.269165,2.364200,18.282324,-20.066069
551,SCANNING,,1762537500468842,,,,,,,,,,,,,,977.293823,1.696829,18.273172,-20.066069
552,SCANNING,,1762537500477910,,,,,,,,,,,,,,977.322937,2.712747,18.264887,-20.066069
553,SCANNING,1762537500470173,1762537500487913,1.395130,0.048066,-0.043246,0.003198,0.135366,0.029182,0.990361,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,977.352661,3.294116,18.257042,-20.066069
554,SCANNING,,1762537500500355,,,,,,,,,,,,,,977.379456,2.596168,18.249079,-20.066069
555,SCANNING,,1762537500508908,,,,,,,,,,,,,,977.400696,0.612206,18.240496,-20.066069
556,SCANNING,,1762537500517951,,,,,,,,,,,,,,977.426514,0.507122,18.230984,-20.066069
557,SCANNING,,1762537500528891,,,,,,,,,,,,,,977.457031,1.298740,18.220970,-19.978012
558,SCANNING,,1762537500549444,,,,,,,,,,,,,,977.512817,2.702871,18.202391,-19.978012
559,SCANNING,,1762537500558451,,,,,,,,,,,,,,977.537781,2.289510,18.194103,-19.978012
560,SCANNING,,1762537500567961,,,,,,,,,,,,,,977.563171,3.022935,18.185738,-19.978012
561,SCANNING,,1762537500577937,,,,,,,,,,,,,,977.596741,4.245942,18.176769,-19.978012
562,SCANNING,1762537500570061,1762537500588025,1.359574,0.042695,-0.041705,0.005694,0.134874,0.028932,0.990424,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,977.623291,4.336786,18.166660,-19.978012
563,SCANNING,,1762537500600306,,,,,,,,,,,,,,977.647400,3.306203,18.156393,-19.978012
564,SCANNING,,1762537500608897,,,,,,,,,,,,,,977.673035,4.009624,18.146807,-19.978012
565,SCANNING,,1762537500617954,,,,,,,,,,,,,,977.695801,3.762310,18.138151,-19.978012
566,SCANNING,,1762537500628889,,,,,,,,,,,,,,977.723938,4.030940,18.129917,-19.885227
567,SCANNING,,1762537500651335,,,,,,,,,,,,,,977.772217,3.446195,18.112675,-19.885227
568,SCANNING,,1762537500659380,,,,,,,,,,,,,,977.793457,0.759912,18.102766,-19.885227
569,SCANNING,,1762537500668887,,,,,,,,,,,,,,977.821533,0.957694,18.092485,-19.885227
570,SCANNING,,1762537500677932,,,,,,,,,,,,,,977.849854,2.285187,18.082542,-19.885227
571,SCANNING,1762537500670142,1762537500687935,1.324113,0.037810,-0.039421,0.006750,0.135194,0.026923,0.990430,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,977.880615,3.299006,18.073534,-19.885227
572,SCANNING,,1762537500699315,,,,,,,,,,,,,,977.903992,3.789127,18.065098,-19.885227
573,SCANNING,,1762537500708893,,,,,,,,,,,,,,977.934753,5.253859,18.056538,-19.885227
574,SCANNING,,1762537500717925,,,,,,,,,,,,,,977.960205,3.621485,18.047510,-19.885227
575,SCANNING,,1762537500728925,,,,,,,,,,,,,,977.985901,3.848765,18.037556,-19.794504
576,SCANNING,,1762537500751420,,,,,,,,,,,,,,978.039185,2.838137,18.018112,-19.794504
577,SCANNING,,1762537500759430,,,,,,,,,,,,,,978.065674,3.662699,18.009506,-19.794504
578,SCANNING,,1762537500768623,,,,,,,,,,,,,,978.098083,3.594323,18.001293,-19.794504
579,SCANNING,,1762537500778029,,,,,,,,,,,,,,978.126465,3.887468,17.992878,-19.794504
580,SCANNING,1762537500770158,1762537500787960,1.287041,0.031280,-0.036684,0.005632,0.133595,0.026800,0.990658,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,978.153076,4.177302,17.983732,-19.794504
581,SCANNING,,1762537500799345,,,,,,,,,,,,,,978.177795,4.367911,17.973953,-19.794504
582,SCANNING,,1762537500808835,,,,,,,,,,,,,,978.204041,3.312603,17.964260,-19.794504
583,SCANNING,,1762537500817894,,,,,,,,,,,,,,978.233398,3.942812,17.955299,-19.794504
584,SCANNING,,1762537500828857,,,,,,,,,,,,,,978.261230,4.671970,17.947311,-19.702908
585,SCANNING,,1762537500851473,,,,,,,,,,,,,,978.311401,4.387313,17.932022,-19.702908
586,SCANNING,,1762537500859464,,,,,,,,,,,,,,978.337524,3.822647,17.923571,-19.702908
587,SCANNING,,1762537500868444,,,,,,,,,,,,,,978.365295,3.437601,17.913980,-19.702908
588,SCANNING,,1762537500877980,,,,,,,,,,,,,,978.391113,3.621780,17.904276,-19.702908
589,SCANNING,1762537500869175,1762537500887953,1.246120,0.029170,-0.035203,0.006402,0.133102,0.026893,0.990717,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,978.414490,4.019984,17.895199,-19.702908
590,SCANNING,,1762537500899322,,,,,,,,,,,,,,978.438599,3.692136,17.886673,-19.702908
591,SCANNING,,1762537500908798,,,,,,,,,,,,,,978.466980,3.239714,17.878679,-19.702908
592,SCANNING,,1762537500917929,,,,,,,,,,,,,,978.491211,1.834832,17.870146,-19.702908
593,SCANNING,,1762537500928881,,,,,,,,,,,,,,978.517273,1.139708,17.861183,-19.617214
594,SCANNING,,1762537500959493,,,,,,,,,,,,,,978.596252,0.963120,17.833214,-19.617214
595,SCANNING,,1762537500968521,,,,,,,,,,,,,,978.625366,0.981194,17.824865,-19.617214
596,SCANNING,,1762537500978080,,,,,,,,,,,,,,978.652588,2.107280,17.816767,-19.617214
597,SCANNING,1762537500970122,1762537500987939,1.210937,0.026885,-0.033270,0.005689,0.132481,0.027250,0.990794,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,978.677490,2.092633,17.808117,-19.617214
598,SCANNING,,1762537500999366,,,,,,,,,,,,,,978.700928,2.753485,17.798906,-19.617214
599,SCANNING,,1762537501008912,,,,,,,,,,,,,,978.732849,2.658532,17.788935,-19.617214
600,SCANNING,,1762537501017964,,,,,,,,,,,,,,978.763672,4.150429,17.778944,-19.617214
601,SCANNING,,1762537501050507,,,,,,,,,,,,,,978.823914,1.058739,17.753752,-19.528921
602,SCANNING,,1762537501060599,,,,,,,,,,,,,,978.853760,1.622584,17.745657,-19.528921
603,SCANNING,,1762537501068583,,,,,,,,,,,,,,978.883545,1.514427,17.738026,-19.528921
604,SCANNING,,1762537501077669,,,,,,,,,,,,,,978.911560,2.193003,17.728672,-19.528921
605,SCANNING,,1762537501086764,,,,,,,,,,,,,,978.939087,2.323119,17.718967,-19.528921
606,SCANNING,1762537501070082,1762537501098290,1.172229,0.023938,-0.030957,0.004957,0.132173,0.029207,0.990784,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,978.963623,2.373462,17.709743,-19.528921
607,SCANNING,,1762537501107832,,,,,,,,,,,,,,978.991699,2.257650,17.701115,-19.528921
608,SCANNING,,1762537501117560,,,,,,,,,,,,,,979.018250,2.185440,17.693241,-19.528921
609,SCANNING,,1762537501127924,,,,,,,,,,,,,,979.044495,1.836402,17.685255,-19.442799
610,SCANNING,,1762537501150403,,,,,,,,,,,,,,979.097534,0.650133,17.668251,-19.442799
611,SCANNING,,1762537501159414,,,,,,,,,,,,,,979.127502,1.258092,17.659142,-19.442799
612,SCANNING,,1762537501168001,,,,,,,,,,,,,,979.155823,2.262743,17.650179,-19.442799
613,SCANNING,,1762537501177627,,,,,,,,,,,,,,979.183105,2.221264,17.641775,-19.442799
614,SCANNING,1762537501169177,1762537501187515,1.135247,0.018857,-0.030526,0.005209,0.130482,0.029452,0.990999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,979.207947,2.134465,17.633690,-19.442799
615,SCANNING,,1762537501198405,,,,,,,,,,,,,,979.236572,2.782204,17.625597,-19.442799
616,SCANNING,,1762537501207914,,,,,,,,,,,,,,979.262634,2.932184,17.617090,-19.442799
617,SCANNING,,1762537501217012,,,,,,,,,,,,,,979.288940,2.357543,17.607912,-19.442799
618,SCANNING,,1762537501227851,,,,,,,,,,,,,,979.315918,2.824182,17.598444,-19.356035
619,SCANNING,,1762537501250327,,,,,,,,,,,,,,979.370789,2.775531,17.580578,-19.356035
620,SCANNING,,1762537501258748,,,,,,,,,,,,,,979.396912,3.204617,17.572342,-19.356035
621,SCANNING,,1762537501267856,,,,,,,,,,,,,,979.425293,4.886668,17.564156,-19.356035
622,SCANNING,,1762537501276913,,,,,,,,,,,,,,979.450928,3.780928,17.555548,-19.356035
623,SCANNING,,1762537501286916,,,,,,,,,,,,,,979.478516,4.240234,17.546274,-19.356035
624,SCANNING,1762537501269232,1762537501298334,1.098420,0.019339,-0.033347,0.003981,0.130605,0.028038,0.991030,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,979.500061,3.363755,17.536459,-19.356035
625,SCANNING,,1762537501307840,,,,,,,,,,,,,,979.525330,2.559897,17.526920,-19.356035
626,SCANNING,,1762537501316930,,,,,,,,,,,,,,979.547668,1.853801,17.518307,-19.356035
627,SCANNING,,1762537501327914,,,,,,,,,,,,,,979.573669,1.719977,17.510290,-19.268202
628,SCANNING,,1762537501350411,,,,,,,,,,,,,,979.630676,1.912287,17.494040,-19.268202
629,SCANNING,,1762537501358544,,,,,,,,,,,,,,979.653992,1.069558,17.484882,-19.268202
630,SCANNING,,1762537501367609,,,,,,,,,,,,,,979.679138,1.429049,17.475521,-19.268202
631,SCANNING,,1762537501377625,,,,,,,,,,,,,,979.706360,2.003197,17.466333,-19.268202
632,SCANNING,1762537501370074,1762537501386957,1.059674,0.019431,-0.035400,0.003649,0.131172,0.028780,0.990935,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,979.733276,0.973116,17.458103,-19.268202
633,SCANNING,,1762537501399385,,,,,,,,,,,,,,979.762146,0.987240,17.450485,-19.268202
634,SCANNING,,1762537501407848,,,,,,,,,,,,,,979.790283,1.741778,17.442955,-19.268202
635,SCANNING,,1762537501416934,,,,,,,,,,,,,,979.816528,4.076440,17.435087,-19.268202
636,SCANNING,,1762537501427919,,,,,,,,,,,,,,979.835632,3.945370,17.426508,-19.182573
637,SCANNING,,1762537501450448,,,,,,,,,,,,,,979.888306,1.770284,17.407930,-19.182573
638,SCANNING,,1762537501458478,,,,,,,,,,,,,,979.911621,1.076106,17.399256,-19.182573
639,SCANNING,,1762537501467496,,,,,,,,,,,,,,979.940308,1.379967,17.391367,-19.182573
640,SCANNING,,1762537501476997,,,,,,,,,,,,,,979.966980,1.173187,17.383438,-19.182573
641,SCANNING,1762537501470031,1762537501486954,1.021254,0.018634,-0.034711,0.004129,0.128111,0.028093,0.991353,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,979.994080,1.505244,17.375544,-19.182573
642,SCANNING,,1762537501499410,,,,,,,,,,,,,,980.025513,2.938534,17.367004,-19.182573
643,SCANNING,,1762537501507898,,,,,,,,,,,,,,980.050110,1.701908,17.357880,-19.182573
644,SCANNING,,1762537501516998,,,,,,,,,,,,,,980.078308,2.588944,17.348425,-19.182573
645,SCANNING,,1762537501538404,,,,,,,,,,,,,,980.134644,2.200799,17.330677,-19.096014
646,SCANNING,,1762537501550300,,,,,,,,,,,,,,980.158569,1.210057,17.322699,-19.096014
647,SCANNING,,1762537501559382,,,,,,,,,,,,,,980.186707,1.420612,17.314796,-19.096014
648,SCANNING,,1762537501567968,,,,,,,,,,,,,,980.215210,2.452591,17.306461,-19.096014
649,SCANNING,,1762537501576965,,,,,,,,,,,,,,980.237244,0.183219,17.297466,-19.096014
650,SCANNING,,1762537501586950,,,,,,,,,,,,,,980.263184,0.230738,17.287556,-19.096014
651,SCANNING,1762537501570208,1762537501599335,0.983061,0.021205,-0.034795,0.004106,0.129908,0.027545,0.991135,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,980.291077,0.641071,17.277807,-19.096014
652,SCANNING,,1762537501607900,,,,,,,,,,,,,,980.317627,0.985579,17.268970,-19.096014
653,SCANNING,,1762537501616961,,,,,,,,,,,,,,980.345154,1.863005,17.260967,-19.096014
654,SCANNING,,1762537501638386,,,,,,,,,,,,,,980.400146,1.266142,17.245291,-19.008787
655,SCANNING,,1762537501650364,,,,,,,,,,,,,,980.426819,0.985605,17.236458,-19.008787
656,SCANNING,,1762537501659426,,,,,,,,,,,,,,980.456543,2.452133,17.226660,-19.008787
657,SCANNING,,1762537501667500,,,,,,,,,,,,,,980.485046,2.989475,17.216547,-19.008787
658,SCANNING,,1762537501677045,,,,,,,,,,,,,,980.510254,3.599492,17.207188,-19.008787
659,SCANNING,,1762537501686938,,,,,,,,,,,,,,980.534180,3.186656,17.198732,-19.008787
660,SCANNING,1762537501670105,1762537501698349,0.945814,0.017044,-0.035792,0.003668,0.131606,0.026574,0.990939,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,980.555725,2.830881,17.190666,-19.008787
661,SCANNING,,1762537501707902,,,,,,,,,,,,,,980.585571,4.067084,17.182375,-19.008787
662,SCANNING,,1762537501716955,,,,,,,,,,,,,,980.614990,4.465714,17.173431,-19.008787
663,SCANNING,,1762537501727851,,,,,,,,,,,,,,980.640991,3.824474,17.163540,-18.919943
664,SCANNING,,1762537501736929,,,,,,,,,,,,,,980.661987,2.838614,17.153690,-18.919943
665,SCANNING,,1762537501758419,,,,,,,,,,,,,,980.713745,3.147326,17.136002,-18.919943
666,SCANNING,,1762537501767921,,,,,,,,,,,,,,980.737732,2.152758,17.127649,-18.919943
667,SCANNING,,1762537501777030,,,,,,,,,,,,,,980.763855,1.157604,17.118832,-18.919943
668,SCANNING,,1762537501786912,,,,,,,,,,,,,,980.790466,0.370699,17.109455,-18.919943
669,SCANNING,1762537501768755,1762537501798320,0.908948,0.017143,-0.036368,0.002887,0.130779,0.027164,0.991035,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,980.819580,1.967993,17.099379,-18.919943
670,SCANNING,,1762537501807894,,,,,,,,,,,,,,980.846130,3.810503,17.089460,-18.919943
671,SCANNING,,1762537501816932,,,,,,,,,,,,,,980.873352,3.712300,17.080219,-18.919943
672,SCANNING,,1762537501827823,,,,,,,,,,,,,,980.895935,2.838722,17.071547,-18.826904
673,SCANNING,,1762537501851235,,,,,,,,,,,,,,980.951172,3.876909,17.054100,-18.826904
674,SCANNING,,1762537501860295,,,,,,,,,,,,,,980.976257,3.030981,17.044357,-18.826904
675,SCANNING,,1762537501869294,,,,,,,,,,,,,,981.002014,3.100014,17.034031,-18.826904
676,SCANNING,,1762537501877958,,,,,,,,,,,,,,981.033630,3.631542,17.023998,-18.826904
677,SCANNING,,1762537501886923,,,,,,,,,,,,,,981.057251,3.132256,17.014999,-18.826904
678,SCANNING,1762537501869185,1762537501899404,0.866836,0.013060,-0.035653,0.004416,0.131020,0.027640,0.990985,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,981.090332,5.083601,17.006462,-18.826904
679,SCANNING,,1762537501907905,,,,,,,,,,,,,,981.117798,4.634243,16.998022,-18.826904
680,SCANNING,,1762537501916961,,,,,,,,,,,,,,981.141785,3.458749,16.989183,-18.826904
681,SCANNING,,1762537501927880,,,,,,,,,,,,,,981.167419,2.962630,16.979517,-18.734718
682,SCANNING,,1762537501950388,,,,,,,,,,,,,,981.220276,3.299785,16.959936,-18.734718
683,SCANNING,,1762537501958401,,,,,,,,,,,,,,981.245422,2.741915,16.950899,-18.734718
684,SCANNING,,1762537501967905,,,,,,,,,,,,,,981.274414,3.325376,16.942400,-18.734718
685,SCANNING,,1762537501976943,,,,,,,,,,,,,,981.301453,3.476840,16.933720,-18.734718
