event,fastlio_time_us,gpr_time_us,pos_x,pos_y,pos_z,gpr_position,gpr_velocity,left_position,right_position
SCANNING,0,1762537503738845,0.252272,-0.003596,-0.001092,985.961304,3.333948,15.611277,-17.359188
SCANNING,0,1762537503758455,0.252272,-0.003596,-0.001092,986.014221,3.849821,15.611222,-17.359188
SCANNING,1762537503770210,1762537503766535,0.252272,-0.003596,-0.001092,986.041138,2.050350,15.611208,-17.359188
SCANNING,0,1762537503776690,0.252272,-0.003596,-0.001092,986.069824,2.689825,15.611199,-17.359188
SCANNING,0,1762537503785818,0.252272,-0.003596,-0.001092,986.099976,4.108693,15.611197,-17.359188
SCANNING,0,1762537503797447,0.252272,-0.003596,-0.001092,986.126099,3.588271,15.611200,-17.359188
SCANNING,0,1762537503805577,0.252272,-0.003596,-0.001092,986.153320,3.892821,15.611198,-17.359188
SCANNING,0,1762537503815648,0.252272,-0.003596,-0.001092,986.180176,3.441910,15.611199,-17.359188
SCANNING,0,1762537503825948,0.253964,-0.004068,-0.002150,986.205994,3.277095,15.611198,-17.359268
SCANNING,0,1762537503839255,0.253940,-0.004062,-0.002135,986.234924,3.172541,15.611197,-17.359268
SCANNING,0,1762537503856467,0.253964,-0.004068,-0.002150,986.287415,3.355267,15.611198,-17.359268
SCANNING,1762537503870241,1762537503866576,0.253988,-0.004075,-0.002165,986.314148,3.203410,15.611199,-17.359268
SCANNING,0,1762537503875673,0.254089,-0.003278,-0.002488,986.340576,3.209883,15.611198,-17.359268
SCANNING,0,1762537503885016,0.253988,-0.004075,-0.002165,986.368286,2.935582,15.611200,-17.359268
SCANNING,0,1762537503897391,0.254089,-0.003278,-0.002488,986.395691,3.987522,15.611198,-17.359268
SCANNING,0,1762537503905655,0.253988,-0.004075,-0.002165,986.419373,4.336872,15.611203,-17.359268
SCANNING,0,1762537503915639,0.253988,-0.004075,-0.002165,986.447693,4.785821,15.611202,-17.359268
SCANNING,0,1762537503937778,0.254089,-0.003278,-0.002488,986.495056,2.848021,15.611202,-17.359264
SCANNING,0,1762537503949296,0.254394,-0.000888,-0.003456,986.521301,1.795984,15.611199,-17.359264
SCANNING,0,1762537503958432,0.253988,-0.004075,-0.002165,986.544800,1.186466,15.611203,-17.359264
SCANNING,1762537503970124,1762537503967422,0.254394,-0.000888,-0.003456,986.571472,1.381516,15.611199,-17.359264
SCANNING,0,1762537503975619,0.254394,-0.000888,-0.003456,986.597290,0.424593,15.611199,-17.359264
SCANNING,0,1762537503985635,0.254394,-0.000888,-0.003456,986.626953,1.269105,15.611202,-17.359264
SCANNING,0,1762537503997456,0.254394,-0.000888,-0.003456,986.653625,1.836137,15.611201,-17.359264
SCANNING,0,1762537504005583,0.254394,-0.000888,-0.003456,986.678894,1.897595,15.611203,-17.359264
SCANNING,0,1762537504015702,0.254394,-0.000888,-0.003456,986.703430,1.999166,15.611201,-17.359264
SCANNING,0,1762537504037751,0.254124,-0.003754,-0.005764,986.763611,2.395993,15.611196,-17.359259
SCANNING,0,1762537504048760,0.254259,-0.002321,-0.004610,986.787476,3.160234,15.611202,-17.359259
SCANNING,0,1762537504058310,0.254124,-0.003754,-0.005764,986.805603,2.898291,15.611200,-17.359259
SCANNING,1762537504070057,1762537504067415,0.254124,-0.003754,-0.005764,986.825806,1.626909,15.611200,-17.359259
SCANNING,0,1762537504075955,0.254124,-0.003754,-0.005764,986.855408,1.917076,15.611200,-17.359259
SCANNING,0,1762537504085569,0.254789,-0.004064,-0.007143,986.886353,1.708076,15.611204,-17.359259
SCANNING,0,1762537504097410,0.254456,-0.003909,-0.006454,986.910706,0.897804,15.611202,-17.359259
SCANNING,0,1762537504105554,0.254789,-0.004064,-0.007143,986.940491,2.017828,15.611204,-17.359259
SCANNING,0,1762537504115595,0.254456,-0.003909,-0.006454,986.965393,2.214605,15.611202,-17.359259
SCANNING,0,1762537504137786,0.255287,-0.004296,-0.008178,987.020264,2.505118,15.611200,-17.359266
SCANNING,0,1762537504149266,0.255786,-0.004528,-0.009212,987.045776,1.872076,15.611203,-17.359266
SCANNING,0,1762537504158400,0.255786,-0.004528,-0.009212,987.073120,2.102437,15.611204,-17.359266
SCANNING,1762537504170145,1762537504167440,0.255786,-0.004528,-0.009212,987.098999,1.168381,15.611203,-17.359266
SCANNING,0,1762537504175573,0.255766,-0.004507,-0.010455,987.129456,1.557488,15.611204,-17.359266
SCANNING,0,1762537504185639,0.255786,-0.004528,-0.009212,987.157410,1.741086,15.611203,-17.359266
SCANNING,0,1762537504197495,0.255746,-0.004486,-0.011698,987.184387,1.559411,15.611205,-17.359266
SCANNING,0,1762537504206516,0.255766,-0.004507,-0.010455,987.210632,2.578353,15.611204,-17.359266
SCANNING,0,1762537504215650,0.255786,-0.004528,-0.009212,987.235535,0.482967,15.611203,-17.359266
SCANNING,0,1762537504237722,0.255746,-0.004486,-0.011698,987.288391,1.136495,15.611213,-17.359264
SCANNING,0,1762537504249237,0.255746,-0.004486,-0.011698,987.316711,1.865959,15.611208,-17.359264
SCANNING,0,1762537504257814,0.255746,-0.004486,-0.011698,987.340698,1.118741,15.611210,-17.359264
SCANNING,1762537504270153,1762537504267382,0.255746,-0.004486,-0.011698,987.371704,2.261125,15.611207,-17.359264
SCANNING,0,1762537504275547,0.256551,-0.004124,-0.012173,987.398621,2.806188,15.611206,-17.359264
SCANNING,0,1762537504285583,0.257355,-0.003763,-0.012648,987.426331,4.056850,15.611205,-17.359264
SCANNING,0,1762537504297408,0.257355,-0.003763,-0.012648,987.451172,3.868104,15.611202,-17.359264
SCANNING,0,1762537504305543,0.255746,-0.004486,-0.011698,987.478516,4.475566,15.611207,-17.359264
SCANNING,0,1762537504315677,0.255746,-0.004486,-0.011698,987.500305,3.618272,15.611207,-17.359264
SCANNING,0,1762537504337790,0.257355,-0.003763,-0.012648,987.546509,1.443927,15.611204,-17.359264
SCANNING,0,1762537504349297,0.255746,-0.004486,-0.011698,987.575012,2.039715,15.611207,-17.359264
SCANNING,0,1762537504358383,0.257355,-0.003763,-0.012648,987.601379,2.145962,15.611204,-17.359264
SCANNING,1762537504370213,1762537504367440,0.257355,-0.003763,-0.012648,987.630859,2.016577,15.611205,-17.359264
SCANNING,0,1762537504375563,0.256693,-0.003946,-0.012465,987.654663,1.136541,15.611202,-17.359264
SCANNING,0,1762537504385629,0.257355,-0.003763,-0.012648,987.679382,1.257298,15.611210,-17.359264
SCANNING,0,1762537504397491,0.257355,-0.003763,-0.012648,987.706421,1.805259,15.611209,-17.359264
SCANNING,0,1762537504406571,0.257355,-0.003763,-0.012648,987.733276,0.635231,15.611207,-17.359264
SCANNING,0,1762537504415678,0.257355,-0.003763,-0.012648,987.762268,0.527940,15.611208,-17.359264
SCANNING,0,1762537504425945,0.254267,-0.004618,-0.011796,987.790771,1.573322,15.611204,-17.359251
SCANNING,0,1762537504438760,0.254929,-0.004435,-0.011978,987.817078,2.983795,15.611207,-17.359251
SCANNING,0,1762537504456460,0.255370,-0.004313,-0.012100,987.864014,3.126464,15.611209,-17.359251
SCANNING,1762537504470087,1762537504465622,0.253826,-0.004740,-0.011674,987.890564,1.810028,15.611202,-17.359251
SCANNING,0,1762537504475666,0.253438,-0.004643,-0.011721,987.913574,1.217811,15.611204,-17.359251
SCANNING,0,1762537504485021,0.253243,-0.004594,-0.011745,987.944397,2.545497,15.611205,-17.359251
SCANNING,0,1762537504497436,0.253438,-0.004643,-0.011721,987.970093,1.881487,15.611204,-17.359251
SCANNING,0,1762537504505620,0.253826,-0.004740,-0.011674,987.996460,1.832586,15.611202,-17.359251
SCANNING,0,1762537504515728,0.253049,-0.004545,-0.011768,988.029236,3.302198,15.611206,-17.359251
SCANNING,0,1762537504537605,0.250913,-0.004010,-0.012028,988.082214,3.853466,15.611206,-17.359264
SCANNING,0,1762537504548654,0.250913,-0.004010,-0.012028,988.112488,4.135126,15.611206,-17.359264
SCANNING,0,1762537504557723,0.250913,-0.004010,-0.012028,988.138428,2.959343,15.611207,-17.359264
SCANNING,1762537504570200,1762537504566751,0.250913,-0.004010,-0.012028,988.164124,2.563591,15.611204,-17.359264
SCANNING,0,1762537504575834,0.250128,-0.004435,-0.013529,988.191101,2.296965,15.611206,-17.359264
SCANNING,0,1762537504585099,0.250128,-0.004435,-0.013529,988.221436,3.764737,15.611205,-17.359264
SCANNING,0,1762537504597457,0.250128,-0.004435,-0.013529,988.242615,2.312483,15.611208,-17.359264
SCANNING,0,1762537504605568,0.250128,-0.004435,-0.013529,988.270630,2.251038,15.611206,-17.359264
SCANNING,0,1762537504615624,0.250128,-0.004435,-0.013529,988.299622,3.161478,15.611206,-17.359264
SCANNING,0,1762537504637722,0.250913,-0.004010,-0.012028,988.355408,3.614795,15.611200,-17.359264
SCANNING,0,1762537504656473,0.250128,-0.004435,-0.013529,988.401733,1.012983,15.611205,-17.359264
SCANNING,1762537504670188,1762537504665606,0.250128,-0.004435,-0.013529,988.427917,0.719231,15.611205,-17.359264
SCANNING,0,1762537504675684,0.251073,-0.004987,-0.012989,988.457825,1.398188,15.611203,-17.359264
SCANNING,0,1762537504685035,0.250601,-0.004711,-0.013259,988.487244,1.474005,15.611204,-17.359264
SCANNING,0,1762537504697423,0.250128,-0.004435,-0.013529,988.513977,1.996060,15.611208,-17.359264
SCANNING,0,1762537504705522,0.250128,-0.004435,-0.013529,988.540649,2.532935,15.611208,-17.359264
SCANNING,0,1762537504715614,0.250601,-0.004711,-0.013259,988.564392,3.001429,15.611204,-17.359264
SCANNING,0,1762537504737551,0.250128,-0.004435,-0.013529,988.622742,4.099095,15.611208,-17.359261
SCANNING,0,1762537504748642,0.250128,-0.004435,-0.013529,988.648376,4.018594,15.611208,-17.359261
SCANNING,0,1762537504757614,0.251546,-0.005263,-0.012719,988.671082,4.163416,15.611205,-17.359261
SCANNING,1762537504769179,1762537504766648,0.252018,-0.005539,-0.012449,988.695435,3.110074,15.611204,-17.359261
SCANNING,0,1762537504775716,0.252268,-0.005540,-0.012342,988.723694,4.186320,15.611207,-17.359261
SCANNING,0,1762537504785001,0.252351,-0.005541,-0.012306,988.748047,4.342167,15.611210,-17.359261
SCANNING,0,1762537504797538,0.252101,-0.005539,-0.012413,988.772217,3.262300,15.611205,-17.359261
SCANNING,0,1762537504806547,0.252351,-0.005541,-0.012306,988.794189,1.705075,15.611212,-17.359261
SCANNING,0,1762537504815692,0.252018,-0.005539,-0.012449,988.821716,1.091251,15.611204,-17.359261
SCANNING,0,1762537504837616,0.252351,-0.005541,-0.012306,988.879333,3.494711,15.611207,-17.359262
SCANNING,0,1762537504848689,0.252184,-0.005540,-0.012378,988.904053,3.594895,15.611205,-17.359262
SCANNING,0,1762537504857715,0.252351,-0.005541,-0.012306,988.931030,4.659266,15.611207,-17.359262
SCANNING,1762537504870135,1762537504866903,0.252351,-0.005541,-0.012306,988.957947,4.186052,15.611207,-17.359262
SCANNING,0,1762537504875921,0.252351,-0.005541,-0.012306,988.985168,4.301481,15.611202,-17.359262
SCANNING,0,1762537504885008,0.252351,-0.005541,-0.012306,989.012573,3.889770,15.611204,-17.359262
SCANNING,0,1762537504897458,0.252351,-0.005541,-0.012306,989.039978,3.132585,15.611205,-17.359262
SCANNING,0,1762537504905568,0.252351,-0.005541,-0.012306,989.067627,3.716539,15.611205,-17.359262
SCANNING,0,1762537504915593,0.252351,-0.005541,-0.012306,989.096802,3.641430,15.611203,-17.359262
SCANNING,0,1762537504937515,0.252479,-0.005088,-0.012368,989.148865,3.790568,15.611204,-17.359266
SCANNING,0,1762537504957750,0.252351,-0.005541,-0.012306,989.199890,3.126907,15.611203,-17.359266
SCANNING,1762537504970135,1762537504965801,0.252736,-0.004182,-0.012492,989.231750,4.641001,15.611206,-17.359266
SCANNING,0,1762537504974941,0.253213,-0.002295,-0.012234,989.258667,5.200303,15.611213,-17.359266
SCANNING,0,1762537504985059,0.253213,-0.002295,-0.012234,989.283020,4.815211,15.611213,-17.359266
SCANNING,0,1762537504996706,0.252736,-0.004182,-0.012492,989.310242,5.020631,15.611205,-17.359266
SCANNING,0,1762537505005791,0.252804,-0.003912,-0.012455,989.335205,3.878717,15.611207,-17.359266
SCANNING,0,1762537505014894,0.253077,-0.002834,-0.012308,989.365601,4.919504,15.611211,-17.359266
SCANNING,0,1762537505024994,0.253213,-0.002295,-0.012234,989.388550,3.338797,15.611208,-17.359272
SCANNING,0,1762537505037777,0.253145,-0.002565,-0.012271,989.412537,3.634428,15.611206,-17.359272
SCANNING,0,1762537505057462,0.253145,-0.002565,-0.012271,989.463074,2.820482,15.611206,-17.359272
SCANNING,1762537505069238,1762537505065569,0.253213,-0.002295,-0.012234,989.488647,1.265471,15.611207,-17.359272
SCANNING,0,1762537505075679,0.253213,-0.002295,-0.012234,989.516602,1.433109,15.611209,-17.359272
SCANNING,0,1762537505084813,0.253213,-0.002295,-0.012234,989.542297,1.995145,15.611214,-17.359272
SCANNING,0,1762537505096438,0.253213,-0.002295,-0.012234,989.569214,3.224703,15.611210,-17.359272
SCANNING,0,1762537505104628,0.253213,-0.002295,-0.012234,989.598450,2.544104,15.611208,-17.359272
SCANNING,0,1762537505114641,0.253213,-0.002295,-0.012234,989.625000,2.130649,15.611209,-17.359272
SCANNING,0,1762537505124943,0.254520,-0.002919,-0.013014,989.651367,2.944462,15.611208,-17.359264
SCANNING,0,1762537505137732,0.253586,-0.002473,-0.012457,989.676941,2.989830,15.611213,-17.359264
SCANNING,0,1762537505157339,0.255080,-0.003187,-0.013349,989.730896,3.629615,15.611205,-17.359264
SCANNING,1762537505170123,1762537505166425,0.255267,-0.003276,-0.013460,989.758362,4.882745,15.611204,-17.359264
SCANNING,0,1762537505174552,0.255267,-0.003276,-0.013460,989.783386,4.373438,15.611202,-17.359264
SCANNING,0,1762537505184610,0.255267,-0.003276,-0.013460,989.802124,3.119308,15.611205,-17.359264
SCANNING,0,1762537505196459,0.255267,-0.003276,-0.013460,989.823425,1.054055,15.611209,-17.359264
SCANNING,0,1762537505205548,0.255267,-0.003276,-0.013460,989.851501,1.554950,15.611207,-17.359264
SCANNING,0,1762537505214628,0.255267,-0.003276,-0.013460,989.882874,1.826469,15.611207,-17.359264
SCANNING,0,1762537505236757,0.255267,-0.003276,-0.013460,989.937317,2.439487,15.611204,-17.359262
SCANNING,0,1762537505248333,0.255267,-0.003276,-0.013460,989.963013,2.669196,15.611206,-17.359262
SCANNING,0,1762537505257398,0.255267,-0.003276,-0.013460,989.990051,2.744711,15.611206,-17.359262
SCANNING,1762537505270149,1762537505266482,0.255714,-0.006700,-0.012917,990.017029,2.782653,15.611206,-17.359262
SCANNING,0,1762537505274598,0.255714,-0.006700,-0.012917,990.043518,1.971042,15.611206,-17.359262
SCANNING,0,1762537505284705,0.255714,-0.006700,-0.012917,990.070435,2.210760,15.611204,-17.359262
SCANNING,0,1762537505296422,0.256062,-0.006634,-0.013094,990.098328,1.185113,15.611207,-17.359262
SCANNING,0,1762537505304608,0.257800,-0.006306,-0.013980,990.128174,2.313929,15.611217,-17.359262
SCANNING,0,1762537505314662,0.257800,-0.006306,-0.013980,990.154907,2.692635,15.611213,-17.359262
SCANNING,0,1762537505336785,0.257800,-0.006306,-0.013980,990.205322,2.371588,15.611209,-17.359266
SCANNING,0,1762537505348254,0.257800,-0.006306,-0.013980,990.237915,3.028731,15.611208,-17.359266
SCANNING,0,1762537505357364,0.257800,-0.006306,-0.013980,990.265747,3.813852,15.611210,-17.359266
SCANNING,1762537505370127,1762537505366376,0.257800,-0.006306,-0.013980,990.287720,2.477471,15.611208,-17.359266
SCANNING,0,1762537505374539,0.257800,-0.006306,-0.013980,990.315125,2.931964,15.611206,-17.359266
SCANNING,0,1762537505384659,0.257800,-0.006306,-0.013980,990.339417,2.263952,15.611206,-17.359266
SCANNING,0,1762537505396477,0.257800,-0.006306,-0.013980,990.371216,3.547418,15.611208,-17.359266
SCANNING,0,1762537505404615,0.257800,-0.006306,-0.013980,990.397461,3.694501,15.611206,-17.359266
SCANNING,0,1762537505414667,0.257800,-0.006306,-0.013980,990.422058,4.006614,15.611203,-17.359266
SCANNING,0,1762537505436813,0.257800,-0.006306,-0.013980,990.476379,4.153600,15.611207,-17.359264
SCANNING,0,1762537505448334,0.257800,-0.006306,-0.013980,990.500610,3.373994,15.611206,-17.359264
SCANNING,0,1762537505457486,0.257800,-0.006306,-0.013980,990.525269,2.902826,15.611213,-17.359264
SCANNING,0,1762537505465515,0.257800,-0.006306,-0.013980,990.548157,1.841928,15.611212,-17.359264
SCANNING,1762537505470275,1762537505474628,0.258822,-0.004681,-0.013170,990.572205,0.948728,15.611210,-17.359264
SCANNING,0,1762537505484668,0.258822,-0.004681,-0.013170,990.601990,2.342275,15.611211,-17.359264
SCANNING,0,1762537505496477,0.259638,-0.003709,-0.013850,990.629761,1.643385,15.611207,-17.359264
SCANNING,0,1762537505505552,0.259638,-0.003709,-0.013850,990.653320,1.330787,15.611207,-17.359264
SCANNING,0,1762537505514740,0.259094,-0.004357,-0.013397,990.679626,1.510626,15.611209,-17.359264
SCANNING,0,1762537505536803,0.260455,-0.002736,-0.014530,990.732544,0.809299,15.611204,-17.359261
SCANNING,0,1762537505555509,0.260455,-0.002736,-0.014530,990.790466,2.442055,15.611205,-17.359261
SCANNING,0,1762537505565562,0.260183,-0.003060,-0.014303,990.814453,4.391111,15.611208,-17.359261
SCANNING,1762537505570141,1762537505574681,0.260455,-0.002736,-0.014530,990.830872,3.233749,15.611207,-17.359261
SCANNING,0,1762537505584048,0.260455,-0.002736,-0.014530,990.859314,2.829533,15.611206,-17.359261
SCANNING,0,1762537505596493,0.260359,-0.002711,-0.015091,990.887207,1.911462,15.611208,-17.359261
SCANNING,0,1762537505604622,0.260359,-0.002711,-0.015091,990.911621,0.928398,15.611208,-17.359261
SCANNING,0,1762537505614668,0.260455,-0.002736,-0.014530,990.940430,1.607981,15.611206,-17.359261
SCANNING,0,1762537505637297,0.260073,-0.002638,-0.016772,990.992615,1.184804,15.611208,-17.359266
SCANNING,0,1762537505656545,0.260073,-0.002638,-0.016772,991.047058,1.419152,15.611208,-17.359266
SCANNING,1762537505670140,1762537505665638,0.260073,-0.002638,-0.016772,991.074768,1.961770,15.611206,-17.359266
SCANNING,0,1762537505674754,0.260073,-0.002638,-0.016772,991.101990,1.785066,15.611209,-17.359266
SCANNING,0,1762537505684064,0.260073,-0.002638,-0.016772,991.131775,1.306188,15.611209,-17.359266
SCANNING,0,1762537505696474,0.260073,-0.002638,-0.016772,991.158508,1.293901,15.611206,-17.359266
SCANNING,0,1762537505705546,0.260073,-0.002638,-0.016772,991.186462,1.738753,15.611207,-17.359266
SCANNING,0,1762537505714654,0.260073,-0.002638,-0.016772,991.213318,2.412083,15.611200,-17.359266
SCANNING,0,1762537505725003,0.260073,-0.002638,-0.016772,991.237244,0.907274,15.611202,-17.359262
SCANNING,0,1762537505737771,0.260073,-0.002638,-0.016772,991.263611,0.362108,15.611206,-17.359262
SCANNING,0,1762537505755467,0.260073,-0.002638,-0.016772,991.316833,1.058275,15.611212,-17.359262
SCANNING,0,1762537505765571,0.260073,-0.002638,-0.016772,991.346802,2.098138,15.611209,-17.359262
SCANNING,0,1762537505774732,0.260073,-0.002638,-0.016772,991.375610,1.839530,15.611205,-17.359262
SCANNING,0,1762537505784048,0.260073,-0.002638,-0.016772,991.399963,1.203637,15.611204,-17.359262
SCANNING,0,1762537505796517,0.260073,-0.002638,-0.016772,991.428101,1.108888,15.611207,-17.359262
SCANNING,0,1762537505805606,0.260073,-0.002638,-0.016772,991.456238,2.054941,15.611209,-17.359262
SCANNING,0,1762537505814681,0.260073,-0.002638,-0.016772,991.485596,3.167835,15.611208,-17.359262
KEY_PRESS_STOP,1762537505769235,1762537505765571,0.260074,-0.001575,-0.020881,991.346802,2.098138,0.000000,0.000000
MOTOR_STOPPING,0,1762537505855440,0.262029,-0.000614,-0.018225,991.538696,0.209692,15.611204,-17.359257
POST_STOP,0,1762537505864525,0.262029,-0.000614,-0.018225,991.537476,-0.354714,15.611206,-17.359257
POST_STOP,1762537505870098,1762537505874611,0.262029,-0.000614,-0.018225,991.537476,-0.296900,15.611208,-17.359257
POST_STOP,0,1762537505884060,0.262029,-0.000614,-0.018225,991.538940,0.277195,15.611207,-17.359257
POST_STOP,0,1762537505896445,0.262029,-0.000614,-0.018225,991.536987,-0.302987,15.611208,-17.359257
POST_STOP,0,1762537505905567,0.262029,-0.000614,-0.018225,991.538574,-0.013582,15.611208,-17.359257
POST_STOP,0,1762537505914717,0.261898,-0.001211,-0.018122,991.538391,-0.176420,15.611211,-17.359257
POST_STOP,0,1762537505937400,0.261767,-0.001808,-0.018020,991.538574,-0.176874,15.611209,-17.359262
POST_STOP,0,1762537505955495,0.261811,-0.001609,-0.018054,991.539429,0.489358,15.611208,-17.359262
POST_STOP,0,1762537505965525,0.261942,-0.001012,-0.018157,991.538269,0.063674,15.611205,-17.359262
POST_STOP,1762537505970131,1762537505974638,0.261593,-0.002604,-0.017883,991.537964,-0.156759,15.611213,-17.359262
POST_STOP,0,1762537505984033,0.261593,-0.002604,-0.017883,991.538879,-0.022580,15.611205,-17.359262
POST_STOP,0,1762537505996506,0.261593,-0.002604,-0.017883,991.539551,0.562986,15.611205,-17.359262
POST_STOP,0,1762537506005564,0.261593,-0.002604,-0.017883,991.539368,0.289926,15.611203,-17.359262
POST_STOP,0,1762537506014682,0.261593,-0.002604,-0.017883,991.537292,-0.516501,15.611209,-17.359262
POST_STOP,0,1762537506036579,0.261593,-0.002604,-0.017883,991.538879,-0.070509,15.611208,-17.359264
POST_STOP,0,1762537506047638,0.261593,-0.002604,-0.017883,991.539185,0.004463,15.611208,-17.359264
POST_STOP,0,1762537506056668,0.261593,-0.002604,-0.017883,991.537659,-0.346055,15.611207,-17.359264
POST_STOP,1762537506070085,1762537506065715,0.261691,-0.003894,-0.017097,991.537537,-0.451711,15.611215,-17.359264
POST_STOP,0,1762537506074843,0.261691,-0.003894,-0.017097,991.539062,0.079441,15.611206,-17.359264
POST_STOP,0,1762537506084019,0.261691,-0.003894,-0.017097,991.539368,0.067732,15.611211,-17.359264
POST_STOP,0,1762537506096535,0.261691,-0.003894,-0.017097,991.538452,-0.242438,15.611209,-17.359264
POST_STOP,0,1762537506105608,0.261691,-0.003894,-0.017097,991.537903,-0.149987,15.611209,-17.359264
POST_STOP,0,1762537506114790,0.261691,-0.003894,-0.017097,991.539124,0.144956,15.611207,-17.359264
POST_STOP,0,1762537506136641,0.261691,-0.003894,-0.017097,991.538574,-0.014616,15.611208,-17.359270
POST_STOP,0,1762537506147734,0.261691,-0.003894,-0.017097,991.539551,0.281796,15.611209,-17.359270
POST_STOP,0,1762537506156741,0.261680,-0.005138,-0.013060,991.539368,0.266088,15.611213,-17.359270
POST_STOP,1762537506169213,1762537506165761,0.261680,-0.005138,-0.013060,991.538757,-0.080615,15.611212,-17.359270
POST_STOP,0,1762537506174871,0.261409,-0.005407,-0.013599,991.539429,0.143377,15.611207,-17.359270
POST_STOP,0,1762537506184081,0.261354,-0.005461,-0.013707,991.538879,0.210490,15.611206,-17.359270
POST_STOP,0,1762537506196510,0.261191,-0.005622,-0.014031,991.538208,-0.098276,15.611203,-17.359270
POST_STOP,0,1762537506205537,0.261300,-0.005514,-0.013815,991.539307,0.431841,15.611205,-17.359270
POST_STOP,0,1762537506214614,0.261409,-0.005407,-0.013599,991.539917,0.531650,15.611207,-17.359270
POST_STOP,0,1762537506237483,0.260757,-0.006052,-0.014894,991.537476,-0.771047,15.611204,-17.359261
POST_STOP,0,1762537506256681,0.260757,-0.006052,-0.014894,991.539917,0.535295,15.611201,-17.359261
POST_STOP,0,1762537506264691,0.260757,-0.006052,-0.014894,991.538757,0.175233,15.611202,-17.359261
POST_STOP,1762537506270085,1762537506273851,0.260757,-0.006052,-0.014894,991.539062,-0.280545,15.611204,-17.359261
POST_STOP,0,1762537506283026,0.258353,-0.008071,-0.013445,991.538635,-0.083145,15.611210,-17.359261
POST_STOP,0,1762537506294107,0.259956,-0.006725,-0.014411,991.536682,-0.880601,15.611206,-17.359261
POST_STOP,0,1762537506303695,0.260356,-0.006388,-0.014653,991.538086,-0.359749,15.611205,-17.359261
POST_STOP,0,1762537506313013,0.260356,-0.006388,-0.014653,991.538879,0.264813,15.611205,-17.359261
POST_STOP,0,1762537506323048,0.259154,-0.007398,-0.013928,991.539307,-0.027998,15.611203,-17.359266
POST_STOP,0,1762537506336817,0.257952,-0.008407,-0.013204,991.539673,0.195157,15.611210,-17.359266
POST_STOP,0,1762537506354525,0.258353,-0.008071,-0.013445,991.539124,-0.169952,15.611205,-17.359266
POST_STOP,0,1762537506364049,0.257952,-0.008407,-0.013204,991.538574,-0.242687,15.611208,-17.359266
POST_STOP,1762537506369303,1762537506373620,0.257952,-0.008407,-0.013204,991.538025,-0.897466,15.611206,-17.359266
POST_STOP,0,1762537506382852,0.257952,-0.008407,-0.013204,991.539978,0.439616,15.611206,-17.359266
POST_STOP,0,1762537506394047,0.257952,-0.008407,-0.013204,991.538818,-0.055585,15.611209,-17.359266
POST_STOP,0,1762537506403690,0.257952,-0.008407,-0.013204,991.539795,0.167603,15.611204,-17.359266
POST_STOP,0,1762537506412761,0.257952,-0.008407,-0.013204,991.539062,0.139650,15.611205,-17.359266
POST_STOP,0,1762537506423050,0.257952,-0.008407,-0.013204,991.540039,0.096797,15.611207,-17.359264
POST_STOP,0,1762537506436738,0.257952,-0.008407,-0.013204,991.540161,0.490398,15.611211,-17.359264
POST_STOP,0,1762537506454477,0.257952,-0.008407,-0.013204,991.540161,0.391015,15.611206,-17.359264
POST_STOP,0,1762537506463570,0.257952,-0.008407,-0.013204,991.540466,0.381081,15.611209,-17.359264
POST_STOP,1762537506470054,1762537506473115,0.259421,-0.009206,-0.014227,991.540100,0.230723,15.611208,-17.359264
POST_STOP,0,1762537506482702,0.257720,-0.005903,-0.013121,991.539917,0.007772,15.611217,-17.359264
POST_STOP,0,1762537506494057,0.257720,-0.005903,-0.013121,991.540100,-0.313601,15.611211,-17.359264
POST_STOP,0,1762537506503115,0.259421,-0.009206,-0.014227,991.539124,-0.117250,15.611206,-17.359264
POST_STOP,0,1762537506512807,0.259421,-0.009206,-0.014227,991.539001,-0.457138,15.611205,-17.359264
POST_STOP,0,1762537506534792,0.257720,-0.005903,-0.013121,991.540649,0.391724,15.611206,-17.359268
POST_STOP,0,1762537506547273,0.257720,-0.005903,-0.013121,991.539490,-0.035219,15.611208,-17.359268
POST_STOP,0,1762537506554460,0.257720,-0.005903,-0.013121,991.538940,-0.089040,15.611209,-17.359268
POST_STOP,0,1762537506563951,0.257720,-0.005903,-0.013121,991.539551,-0.180477,15.611206,-17.359268
POST_STOP,1762537506569378,1762537506573079,0.257720,-0.005903,-0.013121,991.539551,-0.010237,15.611206,-17.359268
POST_STOP,0,1762537506582881,0.257720,-0.005903,-0.013121,991.538513,-0.259050,15.611208,-17.359268
POST_STOP,0,1762537506594083,0.258553,-0.006722,-0.013905,991.540344,0.080120,15.611202,-17.359268
POST_STOP,0,1762537506603157,0.257720,-0.005903,-0.013121,991.538940,-0.147915,15.611211,-17.359268
POST_STOP,0,1762537506612867,0.257720,-0.005903,-0.013121,991.539490,-0.097733,15.611207,-17.359268
POST_STOP,0,1762537506634760,0.258553,-0.006722,-0.013905,991.540100,-0.084163,15.611205,-17.359264
POST_STOP,0,1762537506653558,0.257720,-0.005903,-0.013121,991.540588,0.228479,15.611213,-17.359264
POST_STOP,0,1762537506663119,0.257720,-0.005903,-0.013121,991.539795,-0.154887,15.611213,-17.359264
POST_STOP,1762537506670105,1762537506672777,0.258553,-0.006722,-0.013905,991.539673,-0.019492,15.611208,-17.359264
