# GPR Scan Data - Comprehensive High-Frequency Logging
# Start Time: 20251107_125215
# GPR Velocity (m/s): 0.5
# Log Frequency (Hz): 50.0
# GPR Wheel Radius (m): 0.03
# Fast-LIO Topic: /Odometry_tilt_corrected_diff
# GPR Motor Start Delay: 0.5 s
# Post-Stop Duration: 1.5 s
#
# Timestamp Format: Microseconds (µs) since epoch
# Time Sync: Both fastlio_time_us and gpr_time_us use ROS time
#
# Event Types:
#   KEY_PRESS_START - Scan key pressed, 50Hz logging begins
#   ARDUINO_START - Linear actuator starting
#   PRE_MOTOR - Waiting for motor start (50Hz logging active)
#   GPR_MOTOR_START - GPR motor velocity command sent
#   SCANNING - Normal scanning operation (50Hz logging)
#   KEY_PRESS_STOP - Stop key pressed (50Hz continues)
#   MOTOR_STOPPING - Stopping motor (50Hz continues)
#   POST_STOP - After motor stopped (50Hz continues)
#   ARDUINO_STOP - Linear actuator stopping
#
seq,event,fastlio_time_us,gpr_time_us,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w,vel_lin_x,vel_lin_y,vel_lin_z,vel_ang_x,vel_ang_y,vel_ang_z,gpr_position,gpr_velocity,left_position,right_position
657,SCANNING,,1762537944902357,,,,,,,,,,,,,,1046.945923,2.647918,21.163082,-23.716509
658,SCANNING,,1762537944911493,,,,,,,,,,,,,,1046.973389,2.679476,21.167149,-23.716509
659,SCANNING,,1762537944921083,,,,,,,,,,,,,,1046.999390,2.429971,21.170448,-23.716509
660,SCANNING,,1762537944930299,,,,,,,,,,,,,,1047.030029,3.127324,21.173634,-23.716509
661,SCANNING,,1762537944940258,,,,,,,,,,,,,,1047.055664,2.821749,21.175964,-23.716509
662,SCANNING,,1762537944950265,,,,,,,,,,,,,,1047.086426,3.931801,21.177731,-23.716509
663,SCANNING,,1762537944961281,,,,,,,,,,,,,,1047.114258,4.307744,21.178776,-23.716509
664,SCANNING,,1762537944970959,,,,,,,,,,,,,,1047.139771,2.786945,21.179394,-23.716509
665,SCANNING,1762537944959828,1762537944980269,0.596066,-0.018772,0.078317,0.011337,0.121163,0.000580,0.992568,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1047.166382,3.022756,21.179865,-23.743752
666,SCANNING,,1762537944990821,,,,,,,,,,,,,,1047.195557,3.622752,21.180229,-23.743752
667,SCANNING,,1762537945000345,,,,,,,,,,,,,,1047.222046,3.940184,21.180349,-23.743752
668,SCANNING,,1762537945031248,,,,,,,,,,,,,,1047.300537,3.448306,21.179525,-23.743752
669,SCANNING,,1762537945040762,,,,,,,,,,,,,,1047.325562,2.957648,21.179007,-23.743752
670,SCANNING,,1762537945061310,,,,,,,,,,,,,,1047.381714,3.400719,21.177650,-23.743752
671,SCANNING,,1762537945070846,,,,,,,,,,,,,,1047.400269,0.272316,21.176899,-23.743752
672,SCANNING,1762537945059796,1762537945080264,0.595598,-0.013167,0.073490,0.009921,0.119588,0.000032,0.992774,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1047.428345,0.852441,21.176188,-23.740652
673,SCANNING,,1762537945090809,,,,,,,,,,,,,,1047.457764,1.439063,21.175558,-23.740652
674,SCANNING,,1762537945100329,,,,,,,,,,,,,,1047.486084,1.477665,21.175066,-23.740652
675,SCANNING,,1762537945111352,,,,,,,,,,,,,,1047.514648,2.336428,21.174681,-23.740652
676,SCANNING,,1762537945120908,,,,,,,,,,,,,,1047.538818,2.222099,21.174398,-23.740652
677,SCANNING,,1762537945130291,,,,,,,,,,,,,,1047.564453,3.373677,21.174213,-23.740652
678,SCANNING,,1762537945140317,,,,,,,,,,,,,,1047.596558,4.340720,21.174110,-23.740652
679,SCANNING,,1762537945161611,,,,,,,,,,,,,,1047.646973,3.871366,21.174086,-23.740652
680,SCANNING,,1762537945170723,,,,,,,,,,,,,,1047.671265,4.301481,21.174097,-23.740652
681,SCANNING,1762537945159385,1762537945180358,0.594097,-0.008661,0.071348,0.009136,0.119989,0.001354,0.992732,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1047.696167,3.319872,21.174110,-23.738752
682,SCANNING,,1762537945190886,,,,,,,,,,,,,,1047.726074,4.570658,21.174116,-23.738752
683,SCANNING,,1762537945200274,,,,,,,,,,,,,,1047.749512,4.548079,21.174120,-23.738752
684,SCANNING,,1762537945211354,,,,,,,,,,,,,,1047.774048,3.858324,21.174124,-23.738752
685,SCANNING,,1762537945220899,,,,,,,,,,,,,,1047.793823,0.975905,21.174120,-23.738752
686,SCANNING,,1762537945230287,,,,,,,,,,,,,,1047.822876,1.437149,21.174120,-23.738752
687,SCANNING,,1762537945240295,,,,,,,,,,,,,,1047.850342,3.095127,21.174120,-23.738752
688,SCANNING,,1762537945270237,,,,,,,,,,,,,,1047.932373,4.911679,21.174124,-23.738752
689,SCANNING,,1762537945279388,,,,,,,,,,,,,,1047.957764,3.870460,21.174118,-23.738752
690,SCANNING,1762537945262509,1762537945290439,0.592207,-0.005575,0.070054,0.009395,0.119879,0.001256,0.992743,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1047.984619,4.171418,21.174116,-23.738771
691,SCANNING,,1762537945300017,,,,,,,,,,,,,,1048.011353,4.370222,21.174116,-23.738771
692,SCANNING,,1762537945309270,,,,,,,,,,,,,,1048.039673,3.308000,21.174118,-23.738771
693,SCANNING,,1762537945320582,,,,,,,,,,,,,,1048.063477,3.509670,21.174118,-23.738771
694,SCANNING,,1762537945330202,,,,,,,,,,,,,,1048.097656,3.975708,21.174122,-23.738771
695,SCANNING,,1762537945339302,,,,,,,,,,,,,,1048.125977,3.578079,21.174120,-23.738771
696,SCANNING,,1762537945371189,,,,,,,,,,,,,,1048.203247,2.973973,21.174112,-23.738771
697,SCANNING,1762537945360717,1762537945380290,0.591925,-0.003636,0.066746,0.010080,0.119903,0.001929,0.992733,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1048.236084,4.770212,21.174114,-23.738773
698,SCANNING,,1762537945390333,,,,,,,,,,,,,,1048.256958,4.957528,21.174112,-23.738773
699,SCANNING,,1762537945399915,,,,,,,,,,,,,,1048.282715,4.033463,21.174120,-23.738773
700,SCANNING,,1762537945411241,,,,,,,,,,,,,,1048.308960,4.381964,21.174112,-23.738773
701,SCANNING,,1762537945420303,,,,,,,,,,,,,,1048.334595,3.614271,21.174107,-23.738773
702,SCANNING,,1762537945429840,,,,,,,,,,,,,,1048.362549,3.750200,21.174107,-23.738773
703,SCANNING,,1762537945450559,,,,,,,,,,,,,,1048.408569,2.977537,21.174107,-23.738773
704,SCANNING,,1762537945470255,,,,,,,,,,,,,,1048.464355,2.833168,21.174112,-23.738773
705,SCANNING,1762537945460749,1762537945479897,0.594631,0.002070,0.063637,0.009325,0.119107,0.001429,0.992837,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1048.488647,1.086149,21.174112,-23.738771
706,SCANNING,,1762537945489938,,,,,,,,,,,,,,1048.516724,1.617965,21.174114,-23.738771
707,SCANNING,,1762537945499300,,,,,,,,,,,,,,1048.542603,1.691227,21.174114,-23.738771
708,SCANNING,,1762537945511221,,,,,,,,,,,,,,1048.571167,3.080750,21.174110,-23.738771
709,SCANNING,,1762537945520324,,,,,,,,,,,,,,1048.598389,1.899662,21.174110,-23.738771
710,SCANNING,,1762537945529920,,,,,,,,,,,,,,1048.626831,2.677277,21.174110,-23.738771
711,SCANNING,,1762537945539238,,,,,,,,,,,,,,1048.652588,2.891146,21.174116,-23.738771
712,SCANNING,,1762537945570326,,,,,,,,,,,,,,1048.730835,3.145519,21.174109,-23.738771
713,SCANNING,1762537945560732,1762537945579740,0.592891,0.001353,0.062885,0.010874,0.118594,0.001998,0.992881,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1048.759521,4.716838,21.174105,-23.738873
714,SCANNING,,1762537945589740,,,,,,,,,,,,,,1048.782837,4.738888,21.174110,-23.738873
715,SCANNING,,1762537945599228,,,,,,,,,,,,,,1048.800537,2.919585,21.174114,-23.738873
716,SCANNING,,1762537945611112,,,,,,,,,,,,,,1048.822144,0.526752,21.174316,-23.738873
717,SCANNING,,1762537945620168,,,,,,,,,,,,,,1048.851807,1.986976,21.174835,-23.738873
718,SCANNING,,1762537945629255,,,,,,,,,,,,,,1048.882812,2.745042,21.175846,-23.738873
719,SCANNING,,1762537945639248,,,,,,,,,,,,,,1048.908936,3.070122,21.177422,-23.738873
720,SCANNING,,1762537945670120,,,,,,,,,,,,,,1048.989380,3.753717,21.184397,-23.738873
721,SCANNING,1762537945660751,1762537945679286,0.594435,0.002157,0.060819,0.011013,0.115880,0.002549,0.993199,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1049.015503,2.808346,21.187078,-23.754837
722,SCANNING,,1762537945689754,,,,,,,,,,,,,,1049.042603,2.408507,21.189827,-23.754837
723,SCANNING,,1762537945699248,,,,,,,,,,,,,,1049.071411,2.761888,21.192953,-23.754837
724,SCANNING,,1762537945711198,,,,,,,,,,,,,,1049.097778,0.950652,21.196524,-23.754837
725,SCANNING,,1762537945720202,,,,,,,,,,,,,,1049.127930,2.371418,21.200190,-23.754837
726,SCANNING,,1762537945729237,,,,,,,,,,,,,,1049.155396,2.722981,21.204935,-23.754837
727,SCANNING,,1762537945739254,,,,,,,,,,,,,,1049.182373,2.758567,21.209621,-23.754837
728,SCANNING,,1762537945761607,,,,,,,,,,,,,,1049.236206,2.076020,21.220837,-23.754837
729,SCANNING,,1762537945771204,,,,,,,,,,,,,,1049.264404,2.432783,21.225489,-23.754837
730,SCANNING,1762537945760838,1762537945780294,0.608054,0.000283,0.059104,0.014538,0.110642,0.002227,0.993751,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1049.287598,1.747635,21.230091,-23.798042
731,SCANNING,,1762537945790399,,,,,,,,,,,,,,1049.315552,2.062654,21.234213,-23.798042
732,SCANNING,,1762537945799949,,,,,,,,,,,,,,1049.341309,1.728533,21.237484,-23.798042
733,SCANNING,,1762537945811212,,,,,,,,,,,,,,1049.369263,1.792907,21.240856,-23.798042
734,SCANNING,,1762537945820296,,,,,,,,,,,,,,1049.397339,2.453684,21.243355,-23.798042
735,SCANNING,,1762537945829896,,,,,,,,,,,,,,1049.425903,4.605189,21.245436,-23.798042
736,SCANNING,,1762537945839329,,,,,,,,,,,,,,1049.451782,3.996879,21.247005,-23.798042
737,SCANNING,,1762537945861607,,,,,,,,,,,,,,1049.503296,4.488439,21.248438,-23.798042
738,SCANNING,,1762537945871118,,,,,,,,,,,,,,1049.525513,2.366275,21.248453,-23.798042
739,SCANNING,1762537945860704,1762537945880257,0.619510,0.001054,0.057436,0.014120,0.111822,0.003123,0.993623,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1049.550049,2.465244,21.248283,-23.811802
740,SCANNING,,1762537945890260,,,,,,,,,,,,,,1049.574463,1.790734,21.248041,-23.811802
741,SCANNING,,1762537945899916,,,,,,,,,,,,,,1049.602173,1.728320,21.247768,-23.811802
742,SCANNING,,1762537945911310,,,,,,,,,,,,,,1049.630493,1.653962,21.247501,-23.811802
743,SCANNING,,1762537945920316,,,,,,,,,,,,,,1049.655029,1.295816,21.247202,-23.811802
744,SCANNING,,1762537945929916,,,,,,,,,,,,,,1049.679932,1.457944,21.246828,-23.811802
745,SCANNING,,1762537945939289,,,,,,,,,,,,,,1049.707886,2.345856,21.246395,-23.811802
746,SCANNING,,1762537945971183,,,,,,,,,,,,,,1049.791504,2.460133,21.245365,-23.811802
747,SCANNING,1762537945960587,1762537945980258,0.616336,0.002094,0.055585,0.014163,0.111602,0.003167,0.993647,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1049.815918,3.421997,21.245060,-23.808561
748,SCANNING,,1762537945990256,,,,,,,,,,,,,,1049.833374,3.050995,21.244644,-23.808561
749,SCANNING,,1762537945999856,,,,,,,,,,,,,,1049.863525,3.409634,21.244040,-23.808561
750,SCANNING,,1762537946011234,,,,,,,,,,,,,,1049.888306,1.313506,21.243155,-23.808561
751,SCANNING,,1762537946020267,,,,,,,,,,,,,,1049.911377,0.432690,21.242056,-23.808561
752,SCANNING,,1762537946029919,,,,,,,,,,,,,,1049.939209,0.928656,21.240908,-23.808561
753,SCANNING,,1762537946050561,,,,,,,,,,,,,,1049.993286,1.190209,21.239233,-23.808561
754,SCANNING,,1762537946070233,,,,,,,,,,,,,,1050.048706,1.559088,21.238453,-23.808561
755,SCANNING,1762537946060635,1762537946079817,0.614759,-0.000033,0.054156,0.014001,0.112079,0.003489,0.993595,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1050.076782,2.500923,21.238102,-23.802979
756,SCANNING,,1762537946089898,,,,,,,,,,,,,,1050.104858,2.812485,21.237707,-23.802979
757,SCANNING,,1762537946099281,,,,,,,,,,,,,,1050.132935,1.949068,21.237324,-23.802979
758,SCANNING,,1762537946111275,,,,,,,,,,,,,,1050.159668,1.777063,21.237055,-23.802979
759,SCANNING,,1762537946120291,,,,,,,,,,,,,,1050.186035,1.257379,21.236971,-23.802979
760,SCANNING,,1762537946129869,,,,,,,,,,,,,,1050.214722,2.564852,21.236988,-23.802979
761,SCANNING,,1762537946150539,,,,,,,,,,,,,,1050.262817,0.442741,21.237051,-23.802979
762,SCANNING,,1762537946170233,,,,,,,,,,,,,,1050.317871,1.269279,21.237066,-23.802979
763,SCANNING,1762537946160517,1762537946179822,0.614555,-0.000861,0.054893,0.014224,0.112951,0.003341,0.993493,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1050.344971,1.433662,21.237070,-23.802839
764,SCANNING,,1762537946189907,,,,,,,,,,,,,,1050.375854,2.422309,21.237070,-23.802839
765,SCANNING,,1762537946199303,,,,,,,,,,,,,,1050.399536,0.904187,21.237068,-23.802839
766,SCANNING,,1762537946211327,,,,,,,,,,,,,,1050.426636,1.131227,21.237074,-23.802839
767,SCANNING,,1762537946220365,,,,,,,,,,,,,,1050.455200,2.178124,21.237072,-23.802839
768,SCANNING,,1762537946229926,,,,,,,,,,,,,,1050.486572,3.046109,21.237072,-23.802839
769,SCANNING,,1762537946239345,,,,,,,,,,,,,,1050.510742,3.977693,21.237068,-23.802839
770,SCANNING,,1762537946270284,,,,,,,,,,,,,,1050.586426,4.075470,21.237066,-23.802839
771,SCANNING,1762537946260721,1762537946279857,0.612595,-0.001558,0.048631,0.013791,0.112791,0.003362,0.993517,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1050.615479,4.538411,21.237070,-23.802834
772,SCANNING,,1762537946289915,,,,,,,,,,,,,,1050.639526,3.101961,21.237070,-23.802834
773,SCANNING,,1762537946299322,,,,,,,,,,,,,,1050.664795,3.699498,21.237066,-23.802834
774,SCANNING,,1762537946311250,,,,,,,,,,,,,,1050.688721,3.152829,21.237062,-23.802834
775,SCANNING,,1762537946320299,,,,,,,,,,,,,,1050.716675,3.513991,21.237064,-23.802834
776,SCANNING,,1762537946329908,,,,,,,,,,,,,,1050.738403,2.227935,21.237066,-23.802834
777,SCANNING,,1762537946339294,,,,,,,,,,,,,,1050.764160,1.067170,21.237066,-23.802834
778,SCANNING,,1762537946370233,,,,,,,,,,,,,,1050.846558,3.741915,21.237066,-23.802834
779,SCANNING,1762537946360712,1762537946379898,0.612535,-0.000882,0.050370,0.013770,0.112578,0.003871,0.993540,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1050.875366,4.374089,21.237068,-23.802832
780,SCANNING,,1762537946389926,,,,,,,,,,,,,,1050.898315,3.483003,21.237064,-23.802832
781,SCANNING,,1762537946399331,,,,,,,,,,,,,,1050.921875,3.512303,21.237064,-23.802832
782,SCANNING,,1762537946411257,,,,,,,,,,,,,,1050.950439,3.623862,21.237068,-23.802832
783,SCANNING,,1762537946420333,,,,,,,,,,,,,,1050.976685,3.148153,21.237066,-23.802832
784,SCANNING,,1762537946429925,,,,,,,,,,,,,,1051.003174,3.173697,21.237062,-23.802832
785,SCANNING,,1762537946439332,,,,,,,,,,,,,,1051.032471,2.474442,21.237068,-23.802832
786,SCANNING,,1762537946470199,,,,,,,,,,,,,,1051.115967,4.543394,21.237064,-23.802832
787,SCANNING,1762537946461862,1762537946479808,0.614251,-0.000127,0.049602,0.013795,0.112482,0.004652,0.993547,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1051.141479,2.986201,21.237062,-23.802834
788,SCANNING,,1762537946489932,,,,,,,,,,,,,,1051.170898,4.312471,21.237066,-23.802834
789,SCANNING,,1762537946499273,,,,,,,,,,,,,,1051.194580,2.922550,21.237068,-23.802834
790,SCANNING,,1762537946511229,,,,,,,,,,,,,,1051.224731,4.263439,21.237059,-23.802834
791,SCANNING,,1762537946520336,,,,,,,,,,,,,,1051.247681,3.737450,21.237059,-23.802834
792,SCANNING,,1762537946529907,,,,,,,,,,,,,,1051.274658,3.403344,21.237064,-23.802834
793,SCANNING,,1762537946539323,,,,,,,,,,,,,,1051.301514,3.980557,21.237066,-23.802834
794,SCANNING,,1762537946570336,,,,,,,,,,,,,,1051.382812,2.680182,21.237062,-23.802834
795,SCANNING,1762537946560813,1762537946579468,0.616923,-0.000744,0.050022,0.014152,0.112506,0.005547,0.993535,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1051.402222,1.253269,21.237064,-23.802830
796,SCANNING,,1762537946589986,,,,,,,,,,,,,,1051.434082,2.746999,21.237064,-23.802830
797,SCANNING,,1762537946599761,,,,,,,,,,,,,,1051.459595,1.770504,21.237062,-23.802830
798,SCANNING,,1762537946619926,,,,,,,,,,,,,,1051.514648,2.039455,21.237061,-23.802830
799,SCANNING,,1762537946629809,,,,,,,,,,,,,,1051.541138,1.619356,21.237061,-23.802830
800,SCANNING,,1762537946650583,,,,,,,,,,,,,,1051.597656,2.675287,21.237064,-23.802830
801,SCANNING,,1762537946670234,,,,,,,,,,,,,,1051.650513,2.605889,21.237061,-23.802830
802,SCANNING,1762537946660796,1762537946680291,0.616890,-0.001624,0.049932,0.013806,0.112321,0.005489,0.993561,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1051.673096,3.574498,21.237061,-23.802834
803,SCANNING,,1762537946689938,,,,,,,,,,,,,,1051.697144,3.546325,21.237066,-23.802834
804,SCANNING,,1762537946699817,,,,,,,,,,,,,,1051.725952,4.043828,21.237062,-23.802834
805,SCANNING,,1762537946719916,,,,,,,,,,,,,,1051.774414,3.615550,21.237062,-23.802834
806,SCANNING,,1762537946729896,,,,,,,,,,,,,,1051.796021,1.045389,21.237061,-23.802834
807,SCANNING,,1762537946750200,,,,,,,,,,,,,,1051.851562,2.571298,21.237057,-23.802834
808,SCANNING,,1762537946769912,,,,,,,,,,,,,,1051.906860,3.892313,21.237059,-23.802834
809,SCANNING,,1762537946780256,,,,,,,,,,,,,,1051.934326,4.965122,21.237061,-23.802830
810,SCANNING,1762537946761870,1762537946789938,0.615323,-0.000924,0.046811,0.012900,0.112326,0.005307,0.993573,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1051.960327,3.844421,21.237059,-23.802830
811,SCANNING,,1762537946799810,,,,,,,,,,,,,,1051.986938,3.816656,21.237062,-23.802830
812,SCANNING,,1762537946819918,,,,,,,,,,,,,,1052.040771,2.971812,21.237061,-23.802830
813,SCANNING,,1762537946829792,,,,,,,,,,,,,,1052.067749,3.310745,21.237064,-23.802830
814,SCANNING,,1762537946839736,,,,,,,,,,,,,,1052.098633,3.236840,21.237061,-23.802830
815,SCANNING,,1762537946869841,,,,,,,,,,,,,,1052.181274,4.270400,21.237064,-23.802830
816,SCANNING,1762537946860663,1762537946880287,0.616653,0.000111,0.046416,0.012406,0.111817,0.005122,0.993638,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1052.204102,3.086056,21.237061,-23.802832
817,SCANNING,,1762537946889921,,,,,,,,,,,,,,1052.235229,3.998440,21.237059,-23.802832
818,SCANNING,,1762537946899740,,,,,,,,,,,,,,1052.261475,4.236635,21.237062,-23.802832
819,SCANNING,,1762537946919979,,,,,,,,,,,,,,1052.314941,4.557125,21.237064,-23.802832
820,SCANNING,,1762537946929769,,,,,,,,,,,,,,1052.338379,2.993672,21.237062,-23.802832
821,SCANNING,,1762537946939739,,,,,,,,,,,,,,1052.367920,3.709196,21.237061,-23.802832
822,SCANNING,,1762537946970307,,,,,,,,,,,,,,1052.441650,3.282383,21.237064,-23.802832
823,SCANNING,1762537946960634,1762537946980347,0.621673,0.004213,0.038723,0.012033,0.112456,0.006532,0.993562,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1052.469238,3.433674,21.237057,-23.802832
824,SCANNING,,1762537946989920,,,,,,,,,,,,,,1052.492188,2.313875,21.237057,-23.802832
825,SCANNING,,1762537946999797,,,,,,,,,,,,,,1052.519409,1.898253,21.237064,-23.802832
826,SCANNING,,1762537947019889,,,,,,,,,,,,,,1052.570801,1.784187,21.237068,-23.802832
827,SCANNING,,1762537947029792,,,,,,,,,,,,,,1052.597534,1.006343,21.237062,-23.802832
828,SCANNING,,1762537947039796,,,,,,,,,,,,,,1052.626831,1.325614,21.237059,-23.802832
829,SCANNING,,1762537947069793,,,,,,,,,,,,,,1052.702637,2.236335,21.237061,-23.802832
830,SCANNING,,1762537947080279,,,,,,,,,,,,,,1052.733765,2.679433,21.237062,-23.802828
831,SCANNING,1762537947061855,1762537947089854,0.621470,0.004359,0.035089,0.012292,0.111889,0.006450,0.993624,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1052.763062,3.460433,21.237057,-23.802828
832,SCANNING,,1762537947099795,,,,,,,,,,,,,,1052.787476,4.359276,21.237057,-23.802828
833,SCANNING,,1762537947119906,,,,,,,,,,,,,,1052.824585,1.207994,21.237059,-23.802828
834,SCANNING,,1762537947129513,,,,,,,,,,,,,,1052.853516,1.539108,21.237059,-23.802828
835,SCANNING,,1762537947139768,,,,,,,,,,,,,,1052.884033,1.316900,21.237064,-23.802828
836,SCANNING,,1762537947169759,,,,,,,,,,,,,,1052.964111,2.044006,21.237057,-23.802828
837,SCANNING,1762537947160531,1762537947180268,0.620950,0.003446,0.033047,0.013146,0.111908,0.005428,0.993617,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1052.991211,2.273895,21.237062,-23.802830
838,SCANNING,,1762537947189837,,,,,,,,,,,,,,1053.018921,2.311896,21.237059,-23.802830
839,SCANNING,,1762537947199405,,,,,,,,,,,,,,1053.045654,2.336007,21.237059,-23.802830
840,SCANNING,,1762537947219876,,,,,,,,,,,,,,1053.098755,1.087925,21.237055,-23.802830
841,SCANNING,,1762537947229532,,,,,,,,,,,,,,1053.127686,1.078463,21.237061,-23.802830
842,SCANNING,,1762537947239818,,,,,,,,,,,,,,1053.157227,1.962356,21.237064,-23.802830
843,SCANNING,,1762537947250607,,,,,,,,,,,,,,1053.183228,2.011612,21.237064,-23.802830
844,SCANNING,,1762537947269891,,,,,,,,,,,,,,1053.236450,1.225539,21.237062,-23.802830
845,SCANNING,1762537947260757,1762537947279410,0.621244,0.004555,0.028979,0.012474,0.111548,0.005734,0.993664,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1053.263916,1.614325,21.237053,-23.802834
846,SCANNING,,1762537947289749,,,,,,,,,,,,,,1053.290405,1.541593,21.237053,-23.802834
847,SCANNING,,1762537947299770,,,,,,,,,,,,,,1053.315918,1.466961,21.237059,-23.802834
848,SCANNING,,1762537947310421,,,,,,,,,,,,,,1053.341309,1.122267,21.237055,-23.802834
849,SCANNING,,1762537947319970,,,,,,,,,,,,,,1053.371948,2.140353,21.237057,-23.802834
850,SCANNING,,1762537947329659,,,,,,,,,,,,,,1053.400513,2.057637,21.237057,-23.802834
851,SCANNING,,1762537947350115,,,,,,,,,,,,,,1053.452271,2.139781,21.237059,-23.802834
852,SCANNING,,1762537947369461,,,,,,,,,,,,,,1053.505737,4.398730,21.237064,-23.802834
853,SCANNING,,1762537947380275,,,,,,,,,,,,,,1053.529663,2.881539,21.237062,-23.802832
854,SCANNING,1762537947361851,1762537947389807,0.621388,0.003458,0.025380,0.012055,0.111180,0.005293,0.993713,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1053.550903,2.174185,21.237059,-23.802832
855,SCANNING,,1762537947399395,,,,,,,,,,,,,,1053.578491,2.839016,21.237062,-23.802832
856,SCANNING,,1762537947419471,,,,,,,,,,,,,,1053.631958,1.793184,21.237059,-23.802832
857,SCANNING,,1762537947429822,,,,,,,,,,,,,,1053.656006,1.458314,21.237061,-23.802832
858,SCANNING,,1762537947450305,,,,,,,,,,,,,,1053.709106,2.404044,21.237059,-23.802832
859,SCANNING,,1762537947469554,,,,,,,,,,,,,,1053.762207,0.959595,21.237061,-23.802832
860,SCANNING,1762537947460810,1762537947480329,0.621591,0.002457,0.026392,0.011601,0.111224,0.005229,0.993714,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1053.792603,1.565041,21.237061,-23.802835
861,SCANNING,,1762537947489918,,,,,,,,,,,,,,1053.818481,3.787086,21.237057,-23.802835
862,SCANNING,,1762537947499426,,,,,,,,,,,,,,1053.837891,3.806562,21.237059,-23.802835
863,SCANNING,,1762537947519869,,,,,,,,,,,,,,1053.889771,2.126411,21.237051,-23.802835
864,SCANNING,,1762537947529545,,,,,,,,,,,,,,1053.911865,0.411753,21.237061,-23.802835
865,SCANNING,,1762537947538725,,,,,,,,,,,,,,1053.941772,1.330620,21.237057,-23.802835
866,SCANNING,,1762537947569707,,,,,,,,,,,,,,1054.026978,3.075766,21.237059,-23.802835
867,SCANNING,1762537947560628,1762537947579319,0.622183,0.002346,0.026378,0.011873,0.110464,0.005296,0.993795,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1054.049194,1.521553,21.237061,-23.802834
868,SCANNING,,1762537947589749,,,,,,,,,,,,,,1054.081299,3.438960,21.237057,-23.802834
869,SCANNING,,1762537947599369,,,,,,,,,,,,,,1054.106567,2.634208,21.237059,-23.802834
870,SCANNING,,1762537947619473,,,,,,,,,,,,,,1054.160400,1.753088,21.237064,-23.802834
871,SCANNING,,1762537947629835,,,,,,,,,,,,,,1054.190186,2.866622,21.237059,-23.802834
872,SCANNING,,1762537947639418,,,,,,,,,,,,,,1054.215698,2.668295,21.237055,-23.802834
873,SCANNING,,1762537947669754,,,,,,,,,,,,,,1054.291992,1.896353,21.237061,-23.802834
874,SCANNING,1762537947660647,1762537947679350,0.619188,-0.000801,0.027004,0.012086,0.109977,0.004277,0.993851,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1054.320190,2.087297,21.237059,-23.802837
875,SCANNING,,1762537947689746,,,,,,,,,,,,,,1054.350830,3.106917,21.237061,-23.802837
876,SCANNING,,1762537947699398,,,,,,,,,,,,,,1054.376831,1.870249,21.237061,-23.802837
877,SCANNING,,1762537947709997,,,,,,,,,,,,,,1054.398804,0.226375,21.237059,-23.802837
878,SCANNING,,1762537947719593,,,,,,,,,,,,,,1054.427734,1.171088,21.237061,-23.802837
879,SCANNING,,1762537947728710,,,,,,,,,,,,,,1054.455078,1.180714,21.237062,-23.802837
880,SCANNING,,1762537947739714,,,,,,,,,,,,,,1054.487915,2.430818,21.237062,-23.802837
881,SCANNING,,1762537947769853,,,,,,,,,,,,,,1054.561401,3.411334,21.237053,-23.802837
882,SCANNING,1762537947760653,1762537947779426,0.618058,-0.000719,0.026664,0.011490,0.109817,0.004608,0.993875,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1054.592651,4.922929,21.237062,-23.802835
883,SCANNING,,1762537947789519,,,,,,,,,,,,,,1054.619263,4.614250,21.237062,-23.802835
884,SCANNING,,1762537947798588,,,,,,,,,,,,,,1054.642944,3.160512,21.237061,-23.802835
885,SCANNING,,1762537947819877,,,,,,,,,,,,,,1054.691895,3.244517,21.237061,-23.802835
