event,fastlio_time_us,gpr_time_us,pos_x,pos_y,pos_z,gpr_position,gpr_velocity,left_position,right_position
SCANNING,0,1762537453337143,0.849408,0.022363,-0.022195,940.673218,3.599120,17.003054,-18.673874
SCANNING,1762537453370068,1762537453367183,0.872486,0.021971,-0.022583,940.751892,5.244500,17.027557,-18.758869
SCANNING,0,1762537453377038,0.874440,0.022266,-0.022598,940.771667,2.969244,17.036736,-18.758869
SCANNING,0,1762537453387090,0.876408,0.022562,-0.022614,940.793640,1.016408,17.045979,-18.758869
SCANNING,0,1762537453407125,0.880150,0.023127,-0.022644,940.850342,2.573268,17.063559,-18.758869
SCANNING,0,1762537453417058,0.881887,0.023389,-0.022657,940.880798,3.282551,17.071718,-18.758869
SCANNING,0,1762537453427099,0.883630,0.023651,-0.022671,940.906677,3.947874,17.079905,-18.758869
SCANNING,0,1762537453457749,0.908056,0.027334,-0.022864,940.985229,3.700146,17.107552,-18.845955
SCANNING,1762537453469970,1762537453467296,0.910082,0.027640,-0.022880,941.012634,3.921088,17.117069,-18.845955
SCANNING,0,1762537453477063,0.912079,0.027691,-0.023071,941.040344,3.093661,17.125908,-18.845955
SCANNING,0,1762537453487027,0.913948,0.027739,-0.023250,941.066162,3.603728,17.134182,-18.845955
SCANNING,0,1762537453507170,0.917725,0.027836,-0.023611,941.124939,3.407241,17.150900,-18.845955
SCANNING,0,1762537453517069,0.919818,0.027889,-0.023811,941.152100,3.754065,17.160164,-18.845955
SCANNING,0,1762537453527157,0.922022,0.027946,-0.024021,941.178162,3.429756,17.169916,-18.845955
SCANNING,0,1762537453557669,0.947971,0.028610,-0.026502,941.262207,4.997509,17.196348,-18.934381
SCANNING,1762537453569896,1762537453567181,0.949773,0.028656,-0.026674,941.286682,3.836374,17.204323,-18.934381
SCANNING,0,1762537453577070,0.951482,0.028720,-0.026731,941.311646,3.892209,17.212488,-18.934381
SCANNING,0,1762537453587072,0.953396,0.028792,-0.026796,941.339905,3.547269,17.221634,-18.934381
SCANNING,0,1762537453607107,0.957504,0.028946,-0.026934,941.393677,3.806073,17.241268,-18.934381
SCANNING,0,1762537453617071,0.959327,0.029014,-0.026995,941.415710,4.018698,17.249981,-18.934381
SCANNING,0,1762537453627111,0.960999,0.029076,-0.027051,941.444336,3.499326,17.257969,-18.934381
SCANNING,0,1762537453657696,0.984543,0.029958,-0.027843,941.518372,1.451713,17.283035,-19.021826
SCANNING,1762537453670051,1762537453667289,0.986595,0.030035,-0.027912,941.543823,1.462307,17.292839,-19.021826
SCANNING,0,1762537453676840,0.988670,0.030061,-0.028021,941.570923,1.567262,17.302465,-19.021826
SCANNING,0,1762537453687066,0.990488,0.030084,-0.028117,941.596741,0.770111,17.310905,-19.021826
SCANNING,0,1762537453698021,0.992160,0.030105,-0.028206,941.626099,1.113849,17.318659,-19.021826
SCANNING,0,1762537453707660,0.993768,0.030126,-0.028290,941.652588,1.723712,17.326120,-19.021826
SCANNING,0,1762537453717074,0.995459,0.030147,-0.028380,941.678528,1.878223,17.333967,-19.021826
SCANNING,0,1762537453727087,0.997276,0.030170,-0.028476,941.702332,2.035353,17.342398,-19.021826
SCANNING,0,1762537453757749,1.021818,0.030480,-0.029770,941.787659,4.000313,17.370241,-19.107862
SCANNING,1762537453769987,1762537453767196,1.023611,0.030503,-0.029865,941.805664,3.891320,17.378559,-19.107862
SCANNING,0,1762537453777078,1.025394,0.030587,-0.029875,941.824463,1.306019,17.386444,-19.107862
SCANNING,0,1762537453787210,1.027173,0.030670,-0.029886,941.855164,2.194538,17.394314,-19.107862
SCANNING,0,1762537453807170,1.031089,0.030854,-0.029908,941.910400,1.599750,17.411633,-19.107862
SCANNING,0,1762537453816721,1.033183,0.030952,-0.029920,941.939026,1.487314,17.420893,-19.107862
SCANNING,0,1762537453827128,1.035166,0.031045,-0.029932,941.966187,1.662320,17.429663,-19.107862
SCANNING,0,1762537453857378,1.059433,0.032184,-0.030072,942.045654,1.472672,17.452682,-19.192171
SCANNING,1762537453870021,1762537453866979,1.061288,0.032271,-0.030083,942.071838,0.977708,17.460888,-19.192171
SCANNING,0,1762537453877106,1.063247,0.032439,-0.030031,942.099915,0.887542,17.469608,-19.192171
SCANNING,0,1762537453886733,1.065374,0.032622,-0.029974,942.130676,1.583284,17.479076,-19.192171
SCANNING,0,1762537453907083,1.069524,0.032978,-0.029864,942.184021,1.678711,17.497547,-19.192171
SCANNING,0,1762537453916734,1.071376,0.033137,-0.029815,942.211182,2.277396,17.505793,-19.192171
SCANNING,0,1762537453947664,1.077156,0.033633,-0.029661,942.289673,1.452354,17.531517,-19.192171
SCANNING,0,1762537453957735,1.099356,0.035538,-0.029071,942.317383,2.112029,17.541622,-19.280882
SCANNING,1762537453970009,1762537453967277,1.101668,0.035736,-0.029010,942.342468,1.567555,17.551914,-19.280882
SCANNING,0,1762537453976880,1.103851,0.035661,-0.028904,942.372375,2.566365,17.561646,-19.280882
SCANNING,0,1762537453987108,1.105833,0.035592,-0.028808,942.399536,2.607969,17.570486,-19.280882
SCANNING,0,1762537453997707,1.107783,0.035525,-0.028714,942.426331,4.766508,17.579176,-19.280882
SCANNING,0,1762537454007251,1.109852,0.035454,-0.028613,942.448730,3.568275,17.588402,-19.280882
SCANNING,0,1762537454016804,1.112046,0.035378,-0.028507,942.475891,4.593333,17.598183,-19.280882
SCANNING,0,1762537454027092,1.114403,0.035297,-0.028393,942.497742,3.288342,17.608694,-19.280882
SCANNING,0,1762537454047710,1.118739,0.035148,-0.028182,942.545349,1.837442,17.628025,-19.280882
SCANNING,0,1762537454057714,1.141629,0.034359,-0.027073,942.570190,0.997525,17.636583,-19.374382
SCANNING,1762537454069909,1762537454067279,1.143543,0.034293,-0.026980,942.595825,0.193657,17.645117,-19.374382
SCANNING,0,1762537454076822,1.145551,0.034667,-0.026931,942.627502,1.330481,17.654379,-19.374382
SCANNING,0,1762537454087053,1.147720,0.035070,-0.026877,942.651794,0.944297,17.664383,-19.374382
SCANNING,0,1762537454097644,1.150015,0.035497,-0.026821,942.677368,1.817878,17.674963,-19.374382
SCANNING,0,1762537454107128,1.152190,0.035902,-0.026767,942.701782,2.034205,17.684994,-19.374382
SCANNING,0,1762537454116719,1.154121,0.036261,-0.026720,942.732971,2.506985,17.693901,-19.374382
SCANNING,0,1762537454127095,1.155985,0.036608,-0.026674,942.762634,2.570405,17.702499,-19.374382
SCANNING,0,1762537454157795,1.183175,0.041667,-0.026004,942.829224,2.508305,17.731918,-19.470360
SCANNING,1762537454169958,1762537454167363,1.185500,0.042100,-0.025947,942.857300,2.278008,17.742641,-19.470360
SCANNING,0,1762537454176822,1.187577,0.042194,-0.025985,942.885315,1.471545,17.752234,-19.470360
SCANNING,0,1762537454187097,1.189512,0.042281,-0.026020,942.912170,1.332665,17.761173,-19.470360
SCANNING,0,1762537454197685,1.191394,0.042366,-0.026054,942.938538,1.063286,17.769869,-19.470360
SCANNING,0,1762537454207257,1.193422,0.042458,-0.026091,942.967346,2.161862,17.779238,-19.470360
SCANNING,0,1762537454216826,1.195610,0.042557,-0.026130,942.993774,1.840436,17.789345,-19.470360
SCANNING,0,1762537454227057,1.197788,0.042656,-0.026170,943.023499,2.401006,17.799406,-19.470360
SCANNING,0,1762537454237662,1.199886,0.042750,-0.026208,943.047363,1.527194,17.809097,-19.470360
SCANNING,0,1762537454257584,1.223843,0.043833,-0.026643,943.105286,2.831496,17.825228,-19.564898
SCANNING,1762537454269972,1762537454267097,1.225625,0.043914,-0.026675,943.132812,1.707947,17.833462,-19.564898
SCANNING,0,1762537454276711,1.227580,0.044195,-0.026599,943.160156,1.484497,17.842300,-19.564898
SCANNING,0,1762537454287093,1.229714,0.044501,-0.026516,943.187317,1.418462,17.851946,-19.564898
SCANNING,0,1762537454297707,1.231867,0.044810,-0.026433,943.214172,2.347929,17.861679,-19.564898
SCANNING,0,1762537454307178,1.233938,0.045108,-0.026353,943.239258,1.341185,17.871040,-19.564898
SCANNING,0,1762537454316917,1.235804,0.045376,-0.026280,943.264282,0.489653,17.879473,-19.564898
SCANNING,0,1762537454326320,1.237591,0.045632,-0.026211,943.293152,1.706310,17.887552,-19.564898
SCANNING,1762537454369910,1762537454366808,1.264033,0.049429,-0.025186,943.401001,1.120571,17.922777,-19.649200
SCANNING,0,1762537454376284,1.266034,0.049947,-0.025276,943.427307,0.740787,17.931883,-19.649200
SCANNING,0,1762537454387128,1.267842,0.050416,-0.025357,943.456726,1.341491,17.940117,-19.649200
SCANNING,0,1762537454406728,1.271313,0.051316,-0.025513,943.511841,3.190927,17.955912,-19.649200
SCANNING,0,1762537454417100,1.273216,0.051809,-0.025598,943.538818,3.138652,17.964577,-19.649200
SCANNING,0,1762537454426629,1.275324,0.052355,-0.025693,943.560059,3.456131,17.974171,-19.649200
SCANNING,0,1762537454457149,1.300788,0.058954,-0.026837,943.640991,3.504719,18.001171,-19.738110
SCANNING,1762537454469863,1762537454466749,1.302558,0.059413,-0.026916,943.667725,4.090274,18.009226,-19.738110
SCANNING,0,1762537454476243,1.304314,0.059817,-0.026978,943.687439,2.451202,18.017036,-19.738110
SCANNING,0,1762537454487071,1.306165,0.060244,-0.027044,943.719299,3.484203,18.025263,-19.738110
SCANNING,0,1762537454506725,1.310266,0.061188,-0.027189,943.763794,1.340420,18.043499,-19.738110
SCANNING,0,1762537454516371,1.312347,0.061667,-0.027263,943.791626,0.736480,18.052753,-19.738110
SCANNING,0,1762537454527101,1.314253,0.062106,-0.027331,943.819946,1.223092,18.061230,-19.738110
SCANNING,0,1762537454557270,1.338358,0.067657,-0.028185,943.896912,2.830889,18.085350,-19.821173
SCANNING,1762537454569723,1762537454566809,1.340320,0.068109,-0.028255,943.922729,3.913011,18.094076,-19.821173
SCANNING,0,1762537454576396,1.342319,0.068076,-0.028372,943.950745,3.191851,18.103384,-19.821173
SCANNING,0,1762537454586108,1.344321,0.068042,-0.028490,943.977356,3.655765,18.112707,-19.821173
SCANNING,0,1762537454606112,1.347988,0.067981,-0.028705,944.034851,3.719397,18.129786,-19.821173
SCANNING,0,1762537454616075,1.349722,0.067952,-0.028807,944.059631,3.243692,18.137859,-19.821173
SCANNING,0,1762537454626153,1.351464,0.067922,-0.028909,944.092346,5.633124,18.145973,-19.821173
SCANNING,0,1762537454656829,1.375778,0.067515,-0.030336,944.172485,4.186207,18.172958,-19.907415
SCANNING,1762537454670045,1762537454666323,1.377719,0.067483,-0.030450,944.196350,3.008865,18.181999,-19.907415
SCANNING,0,1762537454676118,1.379579,0.067495,-0.030732,944.226990,4.063033,18.190418,-19.907415
SCANNING,0,1762537454686183,1.381350,0.067507,-0.031000,944.252136,4.209675,18.198437,-19.907415
SCANNING,0,1762537454706154,1.384997,0.067531,-0.031553,944.303894,3.679835,18.214949,-19.907415
SCANNING,0,1762537454716111,1.387025,0.067544,-0.031860,944.332703,3.771456,18.224129,-19.907415
SCANNING,0,1762537454726186,1.389152,0.067558,-0.032182,944.361206,4.023420,18.233759,-19.907415
SCANNING,0,1762537454736040,1.391230,0.067571,-0.032497,944.384644,2.641769,18.243168,-19.907415
SCANNING,1762537454769948,1762537454766244,1.415786,0.067732,-0.036217,944.462830,2.582626,18.267496,-19.994255
SCANNING,0,1762537454776093,1.417496,0.067832,-0.036338,944.486755,0.798957,18.275700,-19.994255
SCANNING,0,1762537454786126,1.419381,0.067942,-0.036472,944.516052,1.406268,18.284740,-19.994255
SCANNING,0,1762537454806115,1.423327,0.068172,-0.036753,944.570984,3.843717,18.303669,-19.994255
SCANNING,0,1762537454816118,1.425081,0.068275,-0.036877,944.597412,2.615676,18.312080,-19.994255
SCANNING,0,1762537454826153,1.426740,0.068371,-0.036995,944.624756,2.387458,18.320038,-19.994255
SCANNING,0,1762537454856691,1.450025,0.069731,-0.038649,944.698914,3.063548,18.344900,-20.081087
SCANNING,1762537454869898,1762537454866184,1.452105,0.069852,-0.038797,944.729553,4.157097,18.354876,-20.081087
SCANNING,0,1762537454876083,1.454027,0.069881,-0.038848,944.756592,5.117998,18.364803,-20.081087
SCANNING,0,1762537454886126,1.455840,0.069909,-0.038895,944.780396,4.348636,18.374163,-20.081087
SCANNING,0,1762537454906183,1.459025,0.069957,-0.038979,944.821655,0.748077,18.390608,-20.081087
SCANNING,0,1762537454916059,1.460602,0.069981,-0.039021,944.851807,1.674588,18.398756,-20.081087
SCANNING,0,1762537454926086,1.462292,0.070007,-0.039065,944.882812,1.908268,18.407482,-20.081087
SCANNING,0,1762537454956680,1.484946,0.070352,-0.039661,944.961487,2.775379,18.434872,-20.170677
SCANNING,1762537454969316,1762537454966180,1.486490,0.070376,-0.039702,944.989807,3.150810,18.442846,-20.170677
SCANNING,0,1762537454976080,1.488091,0.070279,-0.039719,945.015991,2.629791,18.450436,-20.170677
SCANNING,0,1762537454986064,1.489779,0.070176,-0.039738,945.043823,2.831079,18.458433,-20.170677
SCANNING,0,1762537454997073,1.491588,0.070066,-0.039757,945.069824,2.595921,18.467010,-20.170677
SCANNING,0,1762537455006610,1.493587,0.069945,-0.039779,945.098938,2.514039,18.476486,-20.170677
SCANNING,0,1762537455016123,1.495670,0.069819,-0.039801,945.126831,2.507265,18.486357,-20.170677
SCANNING,0,1762537455026116,1.497601,0.069701,-0.039822,945.155884,3.301579,18.495510,-20.170677
SCANNING,0,1762537455056712,1.520531,0.068309,-0.040069,945.236267,3.047492,18.519669,-20.255201
SCANNING,1762537455069880,1762537455066203,1.522338,0.068199,-0.040089,945.262207,4.612078,18.528236,-20.255201
SCANNING,0,1762537455075751,1.524209,0.068250,-0.040121,945.287781,3.829901,18.537968,-20.255201
SCANNING,0,1762537455086079,1.526211,0.068304,-0.040154,945.314148,3.774803,18.548380,-20.255201
SCANNING,0,1762537455106082,1.529834,0.068402,-0.040215,945.368225,3.895906,18.567219,-20.255201
SCANNING,0,1762537455115717,1.531431,0.068445,-0.040242,945.394226,4.249885,18.575525,-20.255201
SCANNING,0,1762537455126179,1.533080,0.068490,-0.040270,945.420654,4.805579,18.584103,-20.255201
SCANNING,0,1762537455156817,1.555872,0.069107,-0.040655,945.492859,1.861319,18.613455,-20.344383
SCANNING,1762537455170068,1762537455166350,1.557717,0.069157,-0.040686,945.522217,2.519683,18.623049,-20.344383
SCANNING,0,1762537455175800,1.559467,0.069094,-0.040780,945.545715,1.652722,18.631615,-20.344383
SCANNING,0,1762537455186100,1.561135,0.069033,-0.040869,945.570801,0.996871,18.639774,-20.344383
SCANNING,0,1762537455196641,1.562818,0.068972,-0.040960,945.598694,1.137240,18.648014,-20.344383
SCANNING,0,1762537455206245,1.564670,0.068905,-0.041059,945.627197,1.558269,18.657074,-20.344383
SCANNING,0,1762537455215759,1.566683,0.068832,-0.041167,945.652771,1.370121,18.666927,-20.344383
SCANNING,0,1762537455236070,1.570577,0.068691,-0.041376,945.705322,2.541253,18.685982,-20.344383
SCANNING,0,1762537455246643,1.572237,0.068631,-0.041465,945.733032,1.836053,18.694105,-20.344383
SCANNING,0,1762537455256738,1.592209,0.067907,-0.042536,945.762573,2.226883,18.701889,-20.434340
SCANNING,1762537455269915,1762537455266259,1.593808,0.067849,-0.042622,945.790405,3.443346,18.709713,-20.434340
SCANNING,0,1762537455275820,1.595408,0.067577,-0.042682,945.811279,3.738956,18.717981,-20.434340
SCANNING,0,1762537455286060,1.597190,0.067274,-0.042748,945.830017,2.644201,18.727186,-20.434340
SCANNING,0,1762537455296617,1.599024,0.066962,-0.042817,945.855469,1.902075,18.736662,-20.434340
SCANNING,0,1762537455306048,1.600808,0.066658,-0.042883,945.884705,1.103704,18.745880,-20.434340
SCANNING,0,1762537455315640,1.602446,0.066380,-0.042944,945.911377,1.331908,18.754343,-20.434340
SCANNING,0,1762537455326218,1.603992,0.066117,-0.043002,945.938477,0.980602,18.762329,-20.434340
SCANNING,0,1762537455346735,1.607216,0.065568,-0.043122,945.991394,1.387814,18.778988,-20.434340
SCANNING,0,1762537455356737,1.625490,0.062459,-0.043804,946.020996,2.476553,18.788261,-20.519482
SCANNING,1762537455369938,1762537455366241,1.627315,0.062149,-0.043872,946.046082,1.615354,18.797688,-20.519482
SCANNING,0,1762537455375820,1.629292,0.061985,-0.043802,946.072327,1.592472,18.807119,-20.519482
SCANNING,0,1762537455386082,1.631020,0.061842,-0.043740,946.099915,1.016984,18.815361,-20.519482
SCANNING,0,1762537455396679,1.632727,0.061701,-0.043679,946.130310,1.455101,18.823505,-20.519482
SCANNING,0,1762537455406173,1.634403,0.061562,-0.043619,946.156738,1.446697,18.831499,-20.519482
SCANNING,0,1762537455415738,1.636237,0.061410,-0.043554,946.184692,1.943337,18.840246,-20.519482
SCANNING,0,1762537455426109,1.638204,0.061247,-0.043484,946.211365,1.981372,18.849630,-20.519482
SCANNING,0,1762537455456253,1.662413,0.059242,-0.042621,946.289001,0.685204,18.877768,-20.606821
SCANNING,1762537455469942,1762537455465749,1.664139,0.059099,-0.042559,946.317017,1.393107,18.886003,-20.606821
SCANNING,0,1762537455476147,1.665914,0.059008,-0.042519,946.342590,1.073775,18.893915,-20.606821
SCANNING,0,1762537455485634,1.667788,0.058912,-0.042477,946.372803,1.406414,18.902267,-20.606821
SCANNING,0,1762537455506107,1.672032,0.058694,-0.042381,946.429504,2.797604,18.921185,-20.606821
SCANNING,0,1762537455515705,1.674163,0.058584,-0.042332,946.454102,2.767616,18.930683,-20.606821
SCANNING,0,1762537455526055,1.676068,0.058486,-0.042289,946.483459,3.556938,18.939175,-20.606821
SCANNING,0,1762537455536652,1.677858,0.058394,-0.042249,946.507812,3.949866,18.947153,-20.606821
SCANNING,0,1762537455556715,1.701105,0.057201,-0.041724,946.552429,2.424848,18.963825,-20.693762
SCANNING,1762537455569920,1762537455566256,1.703258,0.057090,-0.041675,946.581604,3.694806,18.973423,-20.693762
SCANNING,0,1762537455575766,1.705522,0.057195,-0.041483,946.608765,3.526873,18.983448,-20.693762
SCANNING,0,1762537455586132,1.707763,0.057299,-0.041293,946.636963,2.587032,18.993368,-20.693762
SCANNING,0,1762537455605727,1.711617,0.057477,-0.040967,946.682190,1.598791,19.010429,-20.693762
SCANNING,0,1762537455615367,1.713463,0.057563,-0.040810,946.709717,2.116192,19.018604,-20.693762
SCANNING,0,1762537455626096,1.715424,0.057653,-0.040644,946.736389,1.896666,19.027283,-20.693762
SCANNING,0,1762537455656287,1.742288,0.058898,-0.038367,946.819580,2.803755,19.056364,-20.783613
SCANNING,1762537455670051,1762537455665737,1.744236,0.058988,-0.038202,946.841492,4.069370,19.064987,-20.783613
SCANNING,0,1762537455675346,1.745973,0.059111,-0.038079,946.870239,4.320999,19.073248,-20.783613
SCANNING,0,1762537455686126,1.747751,0.059236,-0.037954,946.894897,3.394174,19.081707,-20.783613
SCANNING,0,1762537455696609,1.749665,0.059371,-0.037819,946.915405,1.934926,19.090813,-20.783613
SCANNING,0,1762537455706106,1.751727,0.059517,-0.037673,946.944824,2.319692,19.100624,-20.783613
SCANNING,0,1762537455715713,1.753879,0.059668,-0.037521,946.972412,2.245137,19.110859,-20.783613
SCANNING,0,1762537455725327,1.755915,0.059812,-0.037378,946.997070,2.300611,19.120544,-20.783613
SCANNING,0,1762537455755305,1.780248,0.061529,-0.035660,947.081482,3.208248,19.145826,-20.874086
SCANNING,1762537455770073,1762537455766125,1.782044,0.061656,-0.035533,947.113831,3.773561,19.154371,-20.874086
SCANNING,0,1762537455775669,1.784027,0.061653,-0.035560,947.136780,2.410425,19.163580,-20.874086
SCANNING,0,1762537455785214,1.786082,0.061650,-0.035587,947.162231,2.346745,19.173119,-20.874086
SCANNING,0,1762537455805717,1.789895,0.061645,-0.035638,947.217529,2.850189,19.190828,-20.874086
SCANNING,0,1762537455815196,1.791584,0.061642,-0.035661,947.240906,1.736297,19.198668,-20.874086
SCANNING,0,1762537455826133,1.793251,0.061640,-0.035683,947.270691,2.503476,19.206408,-20.874086
SCANNING,0,1762537455856329,1.817016,0.061606,-0.036003,947.349609,2.573103,19.231989,-20.958855
SCANNING,1762537455869045,1762537455865846,1.818989,0.061603,-0.036029,947.378174,2.086147,19.241150,-20.958855
SCANNING,0,1762537455875391,1.820791,0.061633,-0.035999,947.400146,0.630379,19.249514,-20.958855
SCANNING,0,1762537455885058,1.822450,0.061660,-0.035971,947.428040,0.949742,19.257212,-20.958855
SCANNING,0,1762537455905116,1.825553,0.061711,-0.035918,947.487671,2.087410,19.271616,-20.958855
SCANNING,0,1762537455915159,1.827179,0.061738,-0.035891,947.514404,2.530272,19.279160,-20.958855
SCANNING,0,1762537455925064,1.828997,0.061768,-0.035860,947.538635,2.934494,19.287601,-20.958855
SCANNING,0,1762537455955824,1.851986,0.062148,-0.035473,947.622803,4.620778,19.313103,-21.040049
SCANNING,1762537455969972,1762537455965285,1.853617,0.062175,-0.035446,947.646851,3.990562,19.320671,-21.040049
SCANNING,0,1762537455975065,1.855328,0.062347,-0.035331,947.671082,3.905223,19.328007,-21.040049
SCANNING,0,1762537455985061,1.857120,0.062528,-0.035211,947.693848,3.668924,19.335690,-21.040049
SCANNING,0,1762537456005194,1.861119,0.062931,-0.034942,947.745483,3.606924,19.352835,-21.040049
SCANNING,0,1762537456015199,1.863249,0.063146,-0.034799,947.768066,2.423647,19.361967,-21.040049
SCANNING,0,1762537456025112,1.865319,0.063355,-0.034659,947.793152,0.988167,19.370844,-21.040049
SCANNING,0,1762537456055757,1.890093,0.065852,-0.032994,947.879517,3.724494,19.394396,-21.122717
SCANNING,1762537456070043,1762537456065331,1.892003,0.066045,-0.032866,947.902710,3.694841,19.402586,-21.122717
SCANNING,0,1762537456075139,1.894005,0.066074,-0.032797,947.929626,4.501001,19.411455,-21.122717
SCANNING,0,1762537456085137,1.896160,0.066105,-0.032723,947.956787,4.166016,19.421003,-21.122717
SCANNING,0,1762537456105142,1.900283,0.066164,-0.032581,948.009338,3.912323,19.439266,-21.122717
SCANNING,0,1762537456115120,1.902109,0.066190,-0.032518,948.037781,3.361606,19.447357,-21.122717
SCANNING,0,1762537456125141,1.903948,0.066217,-0.032455,948.064026,3.667615,19.455503,-21.122717
SCANNING,0,1762537456155758,1.930772,0.066602,-0.031531,948.148254,3.616440,19.483768,-21.213289
SCANNING,1762537456170011,1762537456165317,1.933009,0.066634,-0.031454,948.174683,3.562110,19.493679,-21.213289
SCANNING,0,1762537456175102,1.935231,0.066703,-0.031456,948.200867,3.405804,19.502712,-21.213289
SCANNING,0,1762537456185055,1.937256,0.066766,-0.031458,948.230530,4.064160,19.510942,-21.213289
SCANNING,0,1762537456205145,1.941376,0.066894,-0.031461,948.280579,4.116798,19.527691,-21.213289
SCANNING,0,1762537456215060,1.943745,0.066968,-0.031464,948.305420,3.359730,19.537321,-21.213289
SCANNING,0,1762537456225107,1.946312,0.067047,-0.031466,948.334839,3.580573,19.547754,-21.213289
SCANNING,0,1762537456255675,1.975830,0.067964,-0.031492,948.411438,3.745157,19.575645,-21.305387
SCANNING,1762537456269995,1762537456265268,1.977879,0.068028,-0.031494,948.436096,2.474072,19.583973,-21.305387
SCANNING,0,1762537456275123,1.979912,0.067973,-0.031399,948.463928,2.621869,19.592764,-21.305387
SCANNING,0,1762537456285086,1.982123,0.067914,-0.031296,948.487915,0.909733,19.602322,-21.305387
SCANNING,0,1762537456305168,1.986623,0.067793,-0.031086,948.543579,1.942979,19.621777,-21.305387
SCANNING,0,1762537456315086,1.988597,0.067740,-0.030994,948.569092,2.183416,19.630314,-21.305387
SCANNING,0,1762537456325154,1.990467,0.067690,-0.030907,948.597534,1.714147,19.638399,-21.305387
SCANNING,0,1762537456355800,2.017195,0.066973,-0.029660,948.676636,2.447964,19.664122,-21.395224
SCANNING,1762537456370027,1762537456365291,2.019432,0.066913,-0.029556,948.699707,2.327936,19.673796,-21.395224
SCANNING,0,1762537456374784,2.021212,0.066857,-0.029424,948.732117,3.534111,19.683046,-21.395224
SCANNING,0,1762537456385120,2.022860,0.066804,-0.029302,948.760925,4.748552,19.691607,-21.395224
SCANNING,0,1762537456395686,2.024431,0.066755,-0.029186,948.782715,4.591666,19.699770,-21.395224
SCANNING,0,1762537456405264,2.026014,0.066704,-0.029068,948.799988,2.299178,19.707994,-21.395224
SCANNING,0,1762537456414778,2.027663,0.066652,-0.028946,948.822754,1.143212,19.716566,-21.395224
SCANNING,0,1762537456425077,2.029450,0.066596,-0.028814,948.853516,1.957024,19.725849,-21.395224
SCANNING,0,1762537456455824,2.051803,0.065887,-0.027158,948.937805,2.693592,19.753513,-21.483707
SCANNING,1762537456469933,1762537456465473,2.053416,0.065836,-0.027038,948.964722,2.871794,19.761894,-21.483707
SCANNING,0,1762537456474948,2.055084,0.065683,-0.026891,948.990601,2.724781,19.770426,-21.483707
SCANNING,0,1762537456485069,2.056857,0.065520,-0.026736,949.018005,2.621993,19.779499,-21.483707
SCANNING,0,1762537456505235,2.060590,0.065178,-0.026408,949.072266,2.660817,19.798595,-21.483707
SCANNING,0,1762537456514718,2.062435,0.065009,-0.026246,949.098633,1.417353,19.808031,-21.483707
SCANNING,0,1762537456525078,2.064052,0.064860,-0.026103,949.129150,1.993225,19.816307,-21.483707
SCANNING,0,1762537456555784,2.086465,0.062804,-0.024134,949.207825,2.453157,19.842020,-21.572655
SCANNING,1762537456569933,1762537456565355,2.088330,0.062633,-0.023970,949.237915,2.093794,19.851559,-21.572655
SCANNING,0,1762537456574780,2.090179,0.062645,-0.023823,949.264709,2.392854,19.861107,-21.572655
SCANNING,0,1762537456585133,2.091996,0.062657,-0.023678,949.286987,1.460391,19.870491,-21.572655
SCANNING,0,1762537456595672,2.093686,0.062668,-0.023543,949.316223,2.597834,19.879221,-21.572655
SCANNING,0,1762537456605263,2.095350,0.062679,-0.023410,949.342224,2.161914,19.887815,-21.572655
SCANNING,0,1762537456614867,2.097016,0.062690,-0.023278,949.371338,2.909692,19.896420,-21.572655
SCANNING,0,1762537456625065,2.098757,0.062702,-0.023139,949.397156,3.084893,19.905416,-21.572655
SCANNING,0,1762537456655680,2.122050,0.062855,-0.021282,949.478394,3.827919,19.934734,-21.663639
SCANNING,1762537456669945,1762537456665292,2.123757,0.062866,-0.021146,949.501221,3.660348,19.943552,-21.663639
SCANNING,0,1762537456674825,2.125444,0.062934,-0.021244,949.525146,2.718208,19.952002,-21.663639
SCANNING,0,1762537456685143,2.127248,0.063006,-0.021349,949.547974,1.666733,19.961039,-21.663639
SCANNING,0,1762537456695694,2.129210,0.063085,-0.021463,949.573364,1.661803,19.970865,-21.663639
SCANNING,0,1762537456705260,2.131301,0.063170,-0.021584,949.601135,1.918738,19.981342,-21.663639
SCANNING,0,1762537456714847,2.133399,0.063254,-0.021706,949.628723,1.493298,19.991852,-21.663639
SCANNING,0,1762537456725116,2.135248,0.063328,-0.021813,949.654602,1.474956,20.001114,-21.663639
SCANNING,0,1762537456735510,2.136977,0.063398,-0.021914,949.679199,1.298651,20.009775,-21.663639
SCANNING,0,1762537456755255,2.158970,0.064283,-0.023191,949.732483,1.020211,20.027082,-21.756496
SCANNING,1762537456768471,1762537456764850,2.160904,0.064361,-0.023303,949.762573,1.680658,20.036770,-21.756496
SCANNING,0,1762537456775224,2.162806,0.064479,-0.023201,949.791504,2.421798,20.046524,-21.756496
SCANNING,0,1762537456784791,2.164626,0.064593,-0.023103,949.814453,3.436911,20.055853,-21.756496
SCANNING,0,1762537456805332,2.167643,0.064780,-0.022941,949.863220,2.966172,20.071321,-21.756496
SCANNING,0,1762537456814899,2.168974,0.064863,-0.022869,949.888489,1.999049,20.078144,-21.756496
SCANNING,0,1762537456825316,2.170323,0.064947,-0.022796,949.912476,0.951240,20.085064,-21.756496
SCANNING,0,1762537456855639,2.188589,0.066084,-0.021814,949.993652,1.465978,20.104948,-21.830261
