# GPR Scan Data - Comprehensive High-Frequency Logging
# Start Time: 20251107_124404
# GPR Velocity (m/s): 0.5
# Log Frequency (Hz): 50.0
# GPR Wheel Radius (m): 0.03
# Fast-LIO Topic: /Odometry_tilt_corrected_diff
# GPR Motor Start Delay: 0.5 s
# Post-Stop Duration: 1.5 s
#
# Timestamp Format: Microseconds (µs) since epoch
# Time Sync: Both fastlio_time_us and gpr_time_us use ROS time
#
# Event Types:
#   KEY_PRESS_START - Scan key pressed, 50Hz logging begins
#   ARDUINO_START - Linear actuator starting
#   PRE_MOTOR - Waiting for motor start (50Hz logging active)
#   GPR_MOTOR_START - GPR motor velocity command sent
#   SCANNING - Normal scanning operation (50Hz logging)
#   KEY_PRESS_STOP - Stop key pressed (50Hz continues)
#   MOTOR_STOPPING - Stopping motor (50Hz continues)
#   POST_STOP - After motor stopped (50Hz continues)
#   ARDUINO_STOP - Linear actuator stopping
#
seq,event,fastlio_time_us,gpr_time_us,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w,vel_lin_x,vel_lin_y,vel_lin_z,vel_ang_x,vel_ang_y,vel_ang_z,gpr_position,gpr_velocity,left_position,right_position
896,SCANNING,,1762537458473205,,,,,,,,,,,,,,954.291382,1.275426,20.515701,-22.257139
897,SCANNING,,1762537458483242,,,,,,,,,,,,,,954.318420,1.688033,20.515705,-22.257139
898,SCANNING,1762537458469935,1762537458503356,2.344511,0.084315,-0.053837,-0.000490,0.119122,0.021820,0.992640,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,954.373901,1.806997,20.515703,-22.257139
899,SCANNING,,1762537458513245,,,,,,,,,,,,,,954.400146,1.277454,20.515707,-22.257139
900,SCANNING,,1762537458523187,,,,,,,,,,,,,,954.427307,1.424753,20.515713,-22.257139
901,SCANNING,,1762537458553780,,,,,,,,,,,,,,954.512024,3.490079,20.515707,-22.257132
902,SCANNING,,1762537458563390,,,,,,,,,,,,,,954.537231,3.612832,20.515711,-22.257132
903,SCANNING,,1762537458573202,,,,,,,,,,,,,,954.559082,3.659444,20.515711,-22.257132
904,SCANNING,,1762537458583230,,,,,,,,,,,,,,954.590271,5.237798,20.515713,-22.257132
905,SCANNING,1762537458569941,1762537458603324,2.346188,0.082454,-0.054193,-0.000320,0.119151,0.022121,0.992630,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,954.638489,2.186140,20.515709,-22.257132
906,SCANNING,,1762537458613149,,,,,,,,,,,,,,954.665405,3.700082,20.515701,-22.257132
907,SCANNING,,1762537458623245,,,,,,,,,,,,,,954.689331,3.110802,20.515709,-22.257132
908,SCANNING,,1762537458634026,,,,,,,,,,,,,,954.715637,3.101021,20.515709,-22.257132
909,SCANNING,,1762537458653683,,,,,,,,,,,,,,954.763123,1.060419,20.515709,-22.257132
910,SCANNING,,1762537458663336,,,,,,,,,,,,,,954.788940,0.011991,20.515705,-22.257132
911,SCANNING,,1762537458673187,,,,,,,,,,,,,,954.819641,2.133841,20.515709,-22.257132
912,SCANNING,,1762537458683173,,,,,,,,,,,,,,954.846130,4.073812,20.515705,-22.257132
913,SCANNING,1762537458669910,1762537458703411,2.343476,0.084671,-0.055963,-0.000965,0.119165,0.022282,0.992624,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,954.896301,2.927923,20.515707,-22.257132
914,SCANNING,,1762537458713242,,,,,,,,,,,,,,954.919373,2.934592,20.515709,-22.257132
915,SCANNING,,1762537458723958,,,,,,,,,,,,,,954.950623,3.479501,20.515705,-22.257132
916,SCANNING,,1762537458753765,,,,,,,,,,,,,,955.033264,3.305484,20.515711,-22.257135
917,SCANNING,,1762537458763348,,,,,,,,,,,,,,955.058594,3.254936,20.515709,-22.257135
918,SCANNING,,1762537458772989,,,,,,,,,,,,,,955.089478,4.555025,20.515711,-22.257135
919,SCANNING,,1762537458783269,,,,,,,,,,,,,,955.119690,4.625016,20.515711,-22.257135
920,SCANNING,1762537458770017,1762537458803329,2.341986,0.087147,-0.058282,-0.001754,0.119699,0.023112,0.992540,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,955.168823,2.857158,20.515709,-22.257135
921,SCANNING,,1762537458812912,,,,,,,,,,,,,,955.195740,3.097492,20.515709,-22.257135
922,SCANNING,,1762537458834117,,,,,,,,,,,,,,955.253601,4.732657,20.515709,-22.257135
923,SCANNING,,1762537458853890,,,,,,,,,,,,,,955.305908,3.796864,20.515709,-22.257132
924,SCANNING,,1762537458863412,,,,,,,,,,,,,,955.332397,3.742640,20.515709,-22.257132
925,SCANNING,,1762537458873070,,,,,,,,,,,,,,955.361328,3.571322,20.515709,-22.257132
926,SCANNING,,1762537458883239,,,,,,,,,,,,,,955.386353,3.426997,20.515709,-22.257132
927,SCANNING,1762537458869902,1762537458903341,2.339478,0.090044,-0.058880,-0.002249,0.119351,0.024980,0.992535,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,955.432617,2.506858,20.515707,-22.257132
928,SCANNING,,1762537458912927,,,,,,,,,,,,,,955.459290,1.674472,20.515711,-22.257132
929,SCANNING,,1762537458934061,,,,,,,,,,,,,,955.515076,1.502187,20.515713,-22.257132
930,SCANNING,,1762537458953802,,,,,,,,,,,,,,955.567810,3.140936,20.515711,-22.257128
931,SCANNING,,1762537458963365,,,,,,,,,,,,,,955.597412,2.752480,20.515711,-22.257128
932,SCANNING,,1762537458973060,,,,,,,,,,,,,,955.624023,2.222484,20.515707,-22.257128
933,SCANNING,,1762537458983199,,,,,,,,,,,,,,955.649231,2.336143,20.515707,-22.257128
934,SCANNING,1762537458969905,1762537458993814,2.336651,0.093560,-0.061853,-0.002532,0.120769,0.025548,0.992349,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,955.675354,3.384382,20.515713,-22.257128
935,SCANNING,,1762537459013249,,,,,,,,,,,,,,955.730164,3.707061,20.515711,-22.257128
936,SCANNING,,1762537459033694,,,,,,,,,,,,,,955.778564,4.297159,20.515711,-22.257128
937,SCANNING,,1762537459053906,,,,,,,,,,,,,,955.821533,0.888299,20.515713,-22.257130
938,SCANNING,,1762537459063503,,,,,,,,,,,,,,955.851196,1.717810,20.515709,-22.257130
939,SCANNING,,1762537459073079,,,,,,,,,,,,,,955.882263,2.765064,20.515705,-22.257130
940,SCANNING,,1762537459083223,,,,,,,,,,,,,,955.910156,3.477568,20.515709,-22.257130
941,SCANNING,1762537459070041,1762537459093855,2.329000,0.096434,-0.059151,-0.002594,0.118989,0.026920,0.992527,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,955.938538,4.763575,20.515707,-22.257130
942,SCANNING,,1762537459103521,,,,,,,,,,,,,,955.960144,2.787572,20.515707,-22.257130
943,SCANNING,,1762537459113058,,,,,,,,,,,,,,955.990112,3.964503,20.515711,-22.257130
944,SCANNING,,1762537459122702,,,,,,,,,,,,,,956.014526,3.247977,20.515709,-22.257130
945,SCANNING,,1762537459153188,,,,,,,,,,,,,,956.100037,2.585422,20.515711,-22.257132
946,SCANNING,,1762537459162837,,,,,,,,,,,,,,956.128113,3.414955,20.515713,-22.257132
947,SCANNING,,1762537459173170,,,,,,,,,,,,,,956.154846,3.415745,20.515709,-22.257132
948,SCANNING,,1762537459182845,,,,,,,,,,,,,,956.179932,3.200043,20.515709,-22.257132
949,SCANNING,1762537459169963,1762537459203451,2.325402,0.097910,-0.062962,-0.002531,0.119478,0.027158,0.992462,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,956.238098,4.340080,20.515713,-22.257132
950,SCANNING,,1762537459213040,,,,,,,,,,,,,,956.263977,3.938010,20.515707,-22.257132
951,SCANNING,,1762537459222696,,,,,,,,,,,,,,956.288147,4.140943,20.515705,-22.257132
952,SCANNING,,1762537459253752,,,,,,,,,,,,,,956.369080,3.197826,20.515711,-22.257133
953,SCANNING,,1762537459263348,,,,,,,,,,,,,,956.394104,2.851360,20.515717,-22.257133
954,SCANNING,,1762537459272933,,,,,,,,,,,,,,956.421387,4.494460,20.515715,-22.257133
955,SCANNING,,1762537459283225,,,,,,,,,,,,,,956.449829,4.159513,20.515718,-22.257133
956,SCANNING,1762537459270096,1762537459293838,2.321684,0.099895,-0.064916,-0.003701,0.119924,0.027487,0.992396,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,956.472778,4.070568,20.515711,-22.257133
957,SCANNING,,1762537459303443,,,,,,,,,,,,,,956.497864,3.689552,20.515715,-22.257133
958,SCANNING,,1762537459313022,,,,,,,,,,,,,,956.522034,2.459819,20.515715,-22.257133
959,SCANNING,,1762537459322614,,,,,,,,,,,,,,956.545349,1.587051,20.515711,-22.257133
960,SCANNING,,1762537459353725,,,,,,,,,,,,,,956.626526,0.708996,20.515711,-22.257133
961,SCANNING,,1762537459363355,,,,,,,,,,,,,,956.652222,1.183881,20.515713,-22.257133
962,SCANNING,,1762537459372934,,,,,,,,,,,,,,956.678040,1.178933,20.515718,-22.257133
963,SCANNING,,1762537459382643,,,,,,,,,,,,,,956.703918,2.422876,20.515715,-22.257133
964,SCANNING,1762537459370054,1762537459403334,2.325333,0.098621,-0.065779,-0.003087,0.120498,0.027293,0.992334,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,956.761414,1.607047,20.515709,-22.257133
965,SCANNING,,1762537459412939,,,,,,,,,,,,,,956.789368,3.042118,20.515707,-22.257133
966,SCANNING,,1762537459423788,,,,,,,,,,,,,,956.809631,4.102289,20.515711,-22.257133
967,SCANNING,,1762537459443529,,,,,,,,,,,,,,956.856506,2.158588,20.515718,-22.257133
968,SCANNING,,1762537459453718,,,,,,,,,,,,,,956.884705,0.967874,20.515709,-22.257130
969,SCANNING,,1762537459463250,,,,,,,,,,,,,,956.909851,0.538958,20.515715,-22.257130
970,SCANNING,,1762537459472905,,,,,,,,,,,,,,956.938843,1.424971,20.515711,-22.257130
971,SCANNING,,1762537459481952,,,,,,,,,,,,,,956.966125,2.089228,20.515711,-22.257130
972,SCANNING,1762537459469961,1762537459502852,2.323292,0.101112,-0.064274,-0.003514,0.120771,0.028160,0.992275,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,957.020203,2.168161,20.515707,-22.257130
973,SCANNING,,1762537459511923,,,,,,,,,,,,,,957.046570,1.847854,20.515717,-22.257130
974,SCANNING,,1762537459553294,,,,,,,,,,,,,,957.158752,1.723912,20.515713,-22.257128
975,SCANNING,,1762537459562946,,,,,,,,,,,,,,957.183838,0.991505,20.515709,-22.257128
976,SCANNING,,1762537459572551,,,,,,,,,,,,,,957.209167,1.820665,20.515711,-22.257128
977,SCANNING,,1762537459583236,,,,,,,,,,,,,,957.237610,0.829619,20.515709,-22.257128
978,SCANNING,1762537459569913,1762537459602993,2.325428,0.101583,-0.065448,-0.004040,0.120360,0.029342,0.992288,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,957.290283,1.316551,20.515713,-22.257128
979,SCANNING,,1762537459612564,,,,,,,,,,,,,,957.316589,1.364667,20.515709,-22.257128
980,SCANNING,,1762537459633573,,,,,,,,,,,,,,957.373474,1.652297,20.515705,-22.257128
981,SCANNING,,1762537459652891,,,,,,,,,,,,,,957.426392,3.405987,20.515707,-22.257126
982,SCANNING,,1762537459662482,,,,,,,,,,,,,,957.451843,2.717562,20.515715,-22.257126
983,SCANNING,,1762537459673190,,,,,,,,,,,,,,957.484741,3.299282,20.515709,-22.257126
984,SCANNING,,1762537459682788,,,,,,,,,,,,,,957.505371,3.815249,20.515713,-22.257126
985,SCANNING,1762537459669866,1762537459693438,2.322671,0.102693,-0.063688,-0.003701,0.120068,0.029656,0.992316,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,957.529968,3.328034,20.515711,-22.257126
986,SCANNING,,1762537459702965,,,,,,,,,,,,,,957.552002,2.659743,20.515709,-22.257126
987,SCANNING,,1762537459712709,,,,,,,,,,,,,,957.580505,3.156188,20.515718,-22.257126
988,SCANNING,,1762537459722353,,,,,,,,,,,,,,957.608582,3.960362,20.515713,-22.257126
989,SCANNING,,1762537459752784,,,,,,,,,,,,,,957.682739,2.152586,20.515713,-22.257135
990,SCANNING,,1762537459762407,,,,,,,,,,,,,,957.708740,2.598561,20.515715,-22.257135
991,SCANNING,,1762537459772197,,,,,,,,,,,,,,957.732056,0.709636,20.515713,-22.257135
992,SCANNING,,1762537459782265,,,,,,,,,,,,,,957.759888,0.080807,20.515707,-22.257135
993,SCANNING,1762537459769982,1762537459802337,2.322122,0.101565,-0.062396,-0.003597,0.120102,0.031035,0.992270,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,957.817383,3.730213,20.515713,-22.257135
994,SCANNING,,1762537459812143,,,,,,,,,,,,,,957.839233,4.402323,20.515709,-22.257135
995,SCANNING,,1762537459822195,,,,,,,,,,,,,,957.865723,3.460136,20.515713,-22.257135
996,SCANNING,,1762537459862312,,,,,,,,,,,,,,957.968567,1.531374,20.515711,-22.257130
997,SCANNING,,1762537459872221,,,,,,,,,,,,,,957.994385,1.645210,20.515713,-22.257130
998,SCANNING,,1762537459882214,,,,,,,,,,,,,,958.026855,2.780011,20.515709,-22.257130
999,SCANNING,1762537459870046,1762537459902344,2.320953,0.102112,-0.061790,-0.003596,0.120649,0.032814,0.992146,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,958.079529,2.579624,20.515713,-22.257130
1000,SCANNING,,1762537459912209,,,,,,,,,,,,,,958.106689,2.591522,20.515707,-22.257130
1001,SCANNING,,1762537459922188,,,,,,,,,,,,,,958.136353,2.151640,20.515711,-22.257130
1002,SCANNING,,1762537459932909,,,,,,,,,,,,,,958.161804,1.981633,20.515709,-22.257130
1003,SCANNING,,1762537459952673,,,,,,,,,,,,,,958.216125,2.439046,20.515711,-22.257126
1004,SCANNING,,1762537459962386,,,,,,,,,,,,,,958.238098,0.988627,20.515703,-22.257126
1005,SCANNING,,1762537459972250,,,,,,,,,,,,,,958.264832,0.839534,20.515709,-22.257126
1006,SCANNING,,1762537459982203,,,,,,,,,,,,,,958.295837,2.592105,20.515718,-22.257126
1007,SCANNING,1762537459970067,1762537460002313,2.320595,0.101781,-0.058796,-0.002340,0.120624,0.031476,0.992196,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,958.349670,2.790067,20.515711,-22.257126
1008,SCANNING,,1762537460012176,,,,,,,,,,,,,,958.376404,1.535151,20.515711,-22.257126
1009,SCANNING,,1762537460032994,,,,,,,,,,,,,,958.428040,0.996318,20.515711,-22.257126
1010,SCANNING,,1762537460052847,,,,,,,,,,,,,,958.486694,2.377063,20.515715,-22.257130
1011,SCANNING,,1762537460062416,,,,,,,,,,,,,,958.514771,3.069058,20.515709,-22.257130
1012,SCANNING,,1762537460072057,,,,,,,,,,,,,,958.537354,2.927593,20.515715,-22.257130
1013,SCANNING,,1762537460082293,,,,,,,,,,,,,,958.563660,4.004272,20.515711,-22.257130
1014,SCANNING,1762537460069914,1762537460102305,2.324959,0.101548,-0.061897,-0.002057,0.121665,0.030704,0.992094,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,958.621033,4.302807,20.515711,-22.257130
1015,SCANNING,,1762537460112286,,,,,,,,,,,,,,958.643494,3.403044,20.515709,-22.257130
1016,SCANNING,,1762537460133058,,,,,,,,,,,,,,958.692566,2.996665,20.515713,-22.257130
1017,SCANNING,,1762537460152835,,,,,,,,,,,,,,958.746826,4.653115,20.515713,-22.257130
1018,SCANNING,,1762537460162323,,,,,,,,,,,,,,958.766968,2.430363,20.515715,-22.257130
1019,SCANNING,,1762537460171952,,,,,,,,,,,,,,958.790894,0.622790,20.515713,-22.257130
1020,SCANNING,,1762537460182309,,,,,,,,,,,,,,958.820801,1.229216,20.515713,-22.257130
1021,SCANNING,1762537460169988,1762537460202391,2.328065,0.101821,-0.061627,-0.002783,0.121598,0.030838,0.992096,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,958.879822,4.414721,20.515713,-22.257130
1022,SCANNING,,1762537460211939,,,,,,,,,,,,,,958.900330,3.284400,20.515709,-22.257130
1023,SCANNING,,1762537460232656,,,,,,,,,,,,,,958.956848,3.815508,20.515713,-22.257130
1024,SCANNING,,1762537460252856,,,,,,,,,,,,,,959.010010,4.360980,20.515711,-22.257133
1025,SCANNING,,1762537460262427,,,,,,,,,,,,,,959.035950,2.701518,20.515711,-22.257133
1026,SCANNING,,1762537460272129,,,,,,,,,,,,,,959.063965,3.830024,20.515711,-22.257133
1027,SCANNING,,1762537460282200,,,,,,,,,,,,,,959.096375,3.866164,20.515713,-22.257133
1028,SCANNING,1762537460270057,1762537460292910,2.335734,0.103991,-0.062968,-0.003006,0.122306,0.029683,0.992044,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,959.122742,4.660755,20.515711,-22.257133
1029,SCANNING,,1762537460302453,,,,,,,,,,,,,,959.148315,4.115365,20.515715,-22.257133
1030,SCANNING,,1762537460312007,,,,,,,,,,,,,,959.176392,4.332892,20.515715,-22.257133
1031,SCANNING,,1762537460322238,,,,,,,,,,,,,,959.201965,3.069481,20.515717,-22.257133
1032,SCANNING,,1762537460352361,,,,,,,,,,,,,,959.283142,4.160364,20.515713,-22.257130
1033,SCANNING,,1762537460361891,,,,,,,,,,,,,,959.310303,4.866703,20.515717,-22.257130
1034,SCANNING,,1762537460372218,,,,,,,,,,,,,,959.337708,3.717659,20.515711,-22.257130
1035,SCANNING,,1762537460381789,,,,,,,,,,,,,,959.363525,3.460138,20.515715,-22.257130
1036,SCANNING,1762537460370045,1762537460401807,2.336901,0.105016,-0.058067,-0.002724,0.121220,0.030122,0.992165,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,959.411194,3.640241,20.515711,-22.257130
1037,SCANNING,,1762537460412349,,,,,,,,,,,,,,959.439331,3.302075,20.515711,-22.257130
1038,SCANNING,,1762537460421826,,,,,,,,,,,,,,959.464600,2.762631,20.515711,-22.257130
1039,SCANNING,,1762537460452782,,,,,,,,,,,,,,959.542297,1.684714,20.515709,-22.257128
1040,SCANNING,,1762537460462344,,,,,,,,,,,,,,959.568481,2.092444,20.515715,-22.257128
1041,SCANNING,,1762537460471962,,,,,,,,,,,,,,959.595947,1.164088,20.515709,-22.257128
1042,SCANNING,,1762537460482205,,,,,,,,,,,,,,959.625244,1.450187,20.515711,-22.257128
1043,SCANNING,1762537460469934,1762537460492806,2.339469,0.105792,-0.056429,-0.002869,0.121212,0.029872,0.992173,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,959.651123,2.317439,20.515709,-22.257128
1044,SCANNING,,1762537460502388,,,,,,,,,,,,,,959.675537,1.976297,20.515711,-22.257128
1045,SCANNING,,1762537460512064,,,,,,,,,,,,,,959.699585,2.157607,20.515711,-22.257128
1046,SCANNING,,1762537460521732,,,,,,,,,,,,,,959.730286,3.374005,20.515709,-22.257128
1047,SCANNING,,1762537460552818,,,,,,,,,,,,,,959.802002,3.033525,20.515715,-22.257133
1048,SCANNING,,1762537460562350,,,,,,,,,,,,,,959.822876,0.869868,20.515717,-22.257133
1049,SCANNING,,1762537460571954,,,,,,,,,,,,,,959.852051,1.501897,20.515713,-22.257133
1050,SCANNING,,1762537460582231,,,,,,,,,,,,,,959.884521,1.799500,20.515715,-22.257133
1051,SCANNING,1762537460569916,1762537460592836,2.340095,0.107458,-0.053917,-0.002544,0.120599,0.029582,0.992257,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,959.910828,3.294712,20.515715,-22.257133
1052,SCANNING,,1762537460602421,,,,,,,,,,,,,,959.939209,3.131354,20.515713,-22.257133
1053,SCANNING,,1762537460612015,,,,,,,,,,,,,,959.961487,2.299265,20.515711,-22.257133
1054,SCANNING,,1762537460621664,,,,,,,,,,,,,,959.991272,3.225160,20.515715,-22.257133
1055,SCANNING,,1762537460652299,,,,,,,,,,,,,,960.071594,2.656928,20.515711,-22.257133
1056,SCANNING,,1762537460661903,,,,,,,,,,,,,,960.099731,1.180520,20.515707,-22.257133
1057,SCANNING,,1762537460671532,,,,,,,,,,,,,,960.129089,2.492396,20.515709,-22.257133
1058,SCANNING,,1762537460682139,,,,,,,,,,,,,,960.158020,3.246171,20.515705,-22.257133
1059,SCANNING,1762537460670037,1762537460692819,2.339909,0.108537,-0.051445,-0.002112,0.121235,0.029913,0.992171,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,960.183716,2.806497,20.515709,-22.257133
1060,SCANNING,,1762537460702383,,,,,,,,,,,,,,960.208801,2.628666,20.515713,-22.257133
1061,SCANNING,,1762537460711971,,,,,,,,,,,,,,960.237610,2.570998,20.515713,-22.257133
1062,SCANNING,,1762537460722873,,,,,,,,,,,,,,960.265747,2.947580,20.515711,-22.257133
1063,SCANNING,,1762537460742575,,,,,,,,,,,,,,960.317078,2.923650,20.515711,-22.257133
1064,SCANNING,,1762537460761827,,,,,,,,,,,,,,960.370422,2.601410,20.515717,-22.257133
1065,SCANNING,,1762537460770950,,,,,,,,,,,,,,960.396423,3.365304,20.515713,-22.257133
1066,SCANNING,,1762537460782271,,,,,,,,,,,,,,960.425598,4.718905,20.515711,-22.257133
1067,SCANNING,1762537460770024,1762537460801978,2.346047,0.107719,-0.051599,-0.002377,0.121246,0.029748,0.992174,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,960.474609,4.192291,20.515713,-22.257133
1068,SCANNING,,1762537460811755,,,,,,,,,,,,,,960.496216,2.930781,20.515713,-22.257133
1069,SCANNING,,1762537460832713,,,,,,,,,,,,,,960.547668,2.027617,20.515711,-22.257133
1070,SCANNING,,1762537460852430,,,,,,,,,,,,,,960.596924,1.088093,20.515711,-22.257130
1071,SCANNING,,1762537460861979,,,,,,,,,,,,,,960.626709,1.003211,20.515711,-22.257130
1072,SCANNING,,1762537460871697,,,,,,,,,,,,,,960.652588,1.219540,20.515713,-22.257130
1073,SCANNING,,1762537460882254,,,,,,,,,,,,,,960.678894,1.547186,20.515713,-22.257130
1074,SCANNING,1762537460870046,1762537460900943,2.348696,0.107427,-0.050060,-0.002375,0.120940,0.029465,0.992220,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,960.730835,0.948083,20.515713,-22.257130
1075,SCANNING,,1762537460912229,,,,,,,,,,,,,,960.762146,1.502184,20.515705,-22.257130
1076,SCANNING,,1762537460921894,,,,,,,,,,,,,,960.790283,2.598068,20.515711,-22.257130
1077,SCANNING,,1762537460931438,,,,,,,,,,,,,,960.813538,4.250811,20.515713,-22.257130
1078,SCANNING,,1762537460952029,,,,,,,,,,,,,,960.860962,3.512365,20.515711,-22.257130
1079,SCANNING,,1762537460961776,,,,,,,,,,,,,,960.887146,1.462946,20.515709,-22.257130
1080,SCANNING,,1762537460971322,,,,,,,,,,,,,,960.911804,1.136539,20.515709,-22.257130
1081,SCANNING,,1762537460982265,,,,,,,,,,,,,,960.939453,1.189505,20.515705,-22.257130
1082,SCANNING,1762537460969663,1762537461002009,2.351573,0.108603,-0.050000,-0.002512,0.120217,0.029147,0.992317,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,960.991821,1.136333,20.515715,-22.257130
1083,SCANNING,,1762537461011779,,,,,,,,,,,,,,961.021912,2.094548,20.515709,-22.257130
1084,KEY_PRESS_STOP,1762537460969663,1762537460971322,2.351573,0.108603,-0.050000,-0.002512,0.120217,0.029147,0.992317,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,960.911804,1.136539
1085,MOTOR_STOPPING,,1762537461021392,,,,,,,,,,,,,,961.045471,1.291306,20.515711,-22.257130
1086,POST_STOP,,1762537461051999,,,,,,,,,,,,,,961.096008,-0.106734,20.515713,-22.257137
1087,POST_STOP,,1762537461061614,,,,,,,,,,,,,,961.094299,-0.414875,20.515711,-22.257137
1088,POST_STOP,,1762537461071323,,,,,,,,,,,,,,961.094482,-0.274834,20.515711,-22.257137
1089,POST_STOP,,1762537461081249,,,,,,,,,,,,,,961.094421,-0.078862,20.515713,-22.257137
1090,POST_STOP,1762537461070030,1762537461101403,2.353017,0.109136,-0.048273,-0.002561,0.119563,0.028913,0.992402,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,961.095947,0.680569,20.515713,-22.257137
1091,POST_STOP,,1762537461111203,,,,,,,,,,,,,,961.093689,-0.640799,20.515713,-22.257137
1092,POST_STOP,,1762537461121196,,,,,,,,,,,,,,961.095215,0.043008,20.515709,-22.257137
1093,POST_STOP,,1762537461151791,,,,,,,,,,,,,,961.095276,-0.104007,20.515711,-22.257130
1094,POST_STOP,,1762537461161358,,,,,,,,,,,,,,961.095703,0.273126,20.515709,-22.257130
1095,POST_STOP,,1762537461171174,,,,,,,,,,,,,,961.094116,-0.473958,20.515713,-22.257130
1096,POST_STOP,,1762537461181259,,,,,,,,,,,,,,961.095825,0.063698,20.515717,-22.257130
1097,POST_STOP,1762537461170010,1762537461201394,2.350944,0.109298,-0.047015,-0.002155,0.118918,0.029112,0.992475,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,961.095337,-0.216198,20.515713,-22.257130
1098,POST_STOP,,1762537461211261,,,,,,,,,,,,,,961.096802,0.566530,20.515709,-22.257130
1099,POST_STOP,,1762537461221267,,,,,,,,,,,,,,961.095215,-0.509326,20.515711,-22.257130
1100,POST_STOP,,1762537461251758,,,,,,,,,,,,,,961.096863,0.573854,20.515713,-22.257130
1101,POST_STOP,,1762537461261324,,,,,,,,,,,,,,961.095215,0.315438,20.515717,-22.257130
1102,POST_STOP,,1762537461271209,,,,,,,,,,,,,,961.093994,-0.549507,20.515713,-22.257130
1103,POST_STOP,,1762537461281211,,,,,,,,,,,,,,961.094482,-0.055355,20.515715,-22.257130
1104,POST_STOP,1762537461269953,1762537461301398,2.352820,0.107454,-0.044685,-0.001831,0.118678,0.028798,0.992513,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,961.095154,0.180918,20.515715,-22.257130
1105,POST_STOP,,1762537461311253,,,,,,,,,,,,,,961.096619,0.510658,20.515717,-22.257130
1106,POST_STOP,,1762537461332054,,,,,,,,,,,,,,961.095459,0.024508,20.515709,-22.257130
1107,POST_STOP,,1762537461351903,,,,,,,,,,,,,,961.096069,0.191617,20.515711,-22.257130
1108,POST_STOP,,1762537461361426,,,,,,,,,,,,,,961.094849,0.012609,20.515709,-22.257130
1109,POST_STOP,,1762537461371051,,,,,,,,,,,,,,961.094910,-0.185494,20.515711,-22.257130
1110,POST_STOP,,1762537461381257,,,,,,,,,,,,,,961.094604,-0.410181,20.515715,-22.257130
1111,POST_STOP,1762537461369949,1762537461401347,2.350536,0.108429,-0.039675,-0.001240,0.117864,0.029475,0.992591,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,961.095093,0.134479,20.515711,-22.257130
1112,POST_STOP,,1762537461410970,,,,,,,,,,,,,,961.094360,-0.356962,20.515711,-22.257130
1113,POST_STOP,,1762537461431708,,,,,,,,,,,,,,961.094910,-0.251588,20.515715,-22.257130
1114,POST_STOP,,1762537461451867,,,,,,,,,,,,,,961.096497,0.526409,20.515709,-22.257132
1115,POST_STOP,,1762537461461495,,,,,,,,,,,,,,961.094238,-0.344996,20.515709,-22.257132
1116,POST_STOP,,1762537461471062,,,,,,,,,,,,,,961.094543,-0.084323,20.515713,-22.257132
1117,POST_STOP,,1762537461481247,,,,,,,,,,,,,,961.095764,0.049519,20.515705,-22.257132
1118,POST_STOP,1762537461470006,1762537461501409,2.348637,0.107754,-0.036782,-0.000932,0.117730,0.030394,0.992580,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,961.094788,-0.447874,20.515713,-22.257132
1119,POST_STOP,,1762537461510973,,,,,,,,,,,,,,961.093933,-0.861247,20.515707,-22.257132
1120,POST_STOP,,1762537461531577,,,,,,,,,,,,,,961.096802,0.613297,20.515711,-22.257132
1121,POST_STOP,,1762537461551879,,,,,,,,,,,,,,961.094299,-0.497778,20.515709,-22.257133
