# GPR Scan Data - Comprehensive High-Frequency Logging
# Start Time: 20251107_125025
# GPR Velocity (m/s): 0.5
# Log Frequency (Hz): 50.0
# GPR Wheel Radius (m): 0.03
# Fast-LIO Topic: /Odometry_tilt_corrected_diff
# GPR Motor Start Delay: 0.5 s
# Post-Stop Duration: 1.5 s
#
# Timestamp Format: Microseconds (µs) since epoch
# Time Sync: Both fastlio_time_us and gpr_time_us use ROS time
#
# Event Types:
#   KEY_PRESS_START - Scan key pressed, 50Hz logging begins
#   ARDUINO_START - Linear actuator starting
#   PRE_MOTOR - Waiting for motor start (50Hz logging active)
#   GPR_MOTOR_START - GPR motor velocity command sent
#   SCANNING - Normal scanning operation (50Hz logging)
#   KEY_PRESS_STOP - Stop key pressed (50Hz continues)
#   MOTOR_STOPPING - Stopping motor (50Hz continues)
#   POST_STOP - After motor stopped (50Hz continues)
#   ARDUINO_STOP - Linear actuator stopping
#
seq,event,fastlio_time_us,gpr_time_us,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w,vel_lin_x,vel_lin_y,vel_lin_z,vel_ang_x,vel_ang_y,vel_ang_z,gpr_position,gpr_velocity,left_position,right_position
442,SCANNING,,1762537832187182,,,,,,,,,,,,,,1003.329163,3.821087,19.644581,-22.299686
443,SCANNING,,1762537832196973,,,,,,,,,,,,,,1003.356689,3.660736,19.644583,-22.299686
444,SCANNING,,1762537832207046,,,,,,,,,,,,,,1003.383606,3.015754,19.644579,-22.299686
445,SCANNING,,1762537832227932,,,,,,,,,,,,,,1003.430847,1.413782,19.644579,-22.299686
446,SCANNING,,1762537832237488,,,,,,,,,,,,,,1003.459961,2.107908,19.644583,-22.299686
447,SCANNING,,1762537832247121,,,,,,,,,,,,,,1003.487427,1.293373,19.644581,-22.299686
448,SCANNING,1762537832236272,1762537832257051,0.005947,-0.000233,0.029366,-0.011354,0.144626,0.084396,0.985815,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1003.515198,1.896476,19.644577,-22.299686
449,SCANNING,,1762537832277602,,,,,,,,,,,,,,1003.568909,3.900924,19.644577,-22.299679
450,SCANNING,,1762537832287216,,,,,,,,,,,,,,1003.596741,3.075818,19.644575,-22.299679
451,SCANNING,,1762537832297031,,,,,,,,,,,,,,1003.623352,2.623336,19.644579,-22.299679
452,SCANNING,,1762537832307106,,,,,,,,,,,,,,1003.650146,3.181795,19.644577,-22.299679
453,SCANNING,,1762537832328334,,,,,,,,,,,,,,1003.696777,3.211876,19.644577,-22.299679
454,SCANNING,,1762537832337459,,,,,,,,,,,,,,1003.725464,3.891803,19.644583,-22.299679
455,SCANNING,,1762537832347125,,,,,,,,,,,,,,1003.753906,5.070190,19.644585,-22.299679
456,SCANNING,1762537832336019,1762537832357067,0.002381,0.001646,0.028169,-0.011720,0.143830,0.083550,0.985999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1003.775940,4.436789,19.644583,-22.299679
457,SCANNING,,1762537832377652,,,,,,,,,,,,,,1003.821106,1.053713,19.644583,-22.299679
458,SCANNING,,1762537832387221,,,,,,,,,,,,,,1003.849548,2.190116,19.644585,-22.299679
459,SCANNING,,1762537832397059,,,,,,,,,,,,,,1003.878479,2.686198,19.644583,-22.299679
460,SCANNING,,1762537832407092,,,,,,,,,,,,,,1003.906982,3.859363,19.644581,-22.299679
461,SCANNING,,1762537832428632,,,,,,,,,,,,,,1003.959961,3.757554,19.644587,-22.299679
462,SCANNING,,1762537832437631,,,,,,,,,,,,,,1003.986267,3.770775,19.644583,-22.299679
463,SCANNING,,1762537832447086,,,,,,,,,,,,,,1004.014099,3.813112,19.644575,-22.299679
464,SCANNING,1762537832435915,1762537832456935,0.002298,-0.001398,0.027319,-0.011218,0.144219,0.082766,0.986015,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1004.040588,2.934979,19.644674,-22.299679
465,SCANNING,,1762537832477010,,,,,,,,,,,,,,1004.098938,3.995651,19.645874,-22.302505
466,SCANNING,,1762537832486963,,,,,,,,,,,,,,1004.126892,3.662215,19.647297,-22.302505
467,SCANNING,,1762537832497001,,,,,,,,,,,,,,1004.152161,3.807627,19.649611,-22.302505
468,SCANNING,,1762537832506922,,,,,,,,,,,,,,1004.180786,3.689044,19.652836,-22.302505
469,SCANNING,,1762537832528579,,,,,,,,,,,,,,1004.236877,4.435853,19.661961,-22.302505
470,SCANNING,,1762537832537610,,,,,,,,,,,,,,1004.262268,4.274556,19.667280,-22.302505
471,SCANNING,,1762537832547096,,,,,,,,,,,,,,1004.287720,4.241261,19.673304,-22.302505
472,SCANNING,1762537832535974,1762537832556976,0.008980,0.000686,0.027904,-0.011377,0.138866,0.083811,0.986693,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1004.314636,3.723722,19.679688,-22.302505
473,SCANNING,,1762537832577002,,,,,,,,,,,,,,1004.368469,3.865195,19.693810,-22.338408
474,SCANNING,,1762537832587000,,,,,,,,,,,,,,1004.396362,3.547166,19.700880,-22.338408
475,SCANNING,,1762537832596974,,,,,,,,,,,,,,1004.421021,4.685846,19.709976,-22.338408
476,SCANNING,,1762537832607030,,,,,,,,,,,,,,1004.446960,4.087996,19.720427,-22.338408
477,SCANNING,,1762537832637599,,,,,,,,,,,,,,1004.521912,2.141818,19.753418,-22.338408
478,SCANNING,,1762537832646594,,,,,,,,,,,,,,1004.546448,1.682153,19.763029,-22.338408
479,SCANNING,1762537832635925,1762537832656123,0.030978,0.004471,0.026914,-0.006762,0.117677,0.083799,0.989487,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1004.571411,1.467190,19.772491,-22.338408
480,SCANNING,,1762537832668428,,,,,,,,,,,,,,1004.597717,0.785660,19.782293,-22.433170
481,SCANNING,,1762537832677483,,,,,,,,,,,,,,1004.626770,1.253796,19.793396,-22.433170
482,SCANNING,,1762537832686446,,,,,,,,,,,,,,1004.651978,1.086738,19.804779,-22.433170
483,SCANNING,,1762537832695966,,,,,,,,,,,,,,1004.678101,1.529424,19.815418,-22.433170
484,SCANNING,,1762537832705942,,,,,,,,,,,,,,1004.703308,2.208445,19.825378,-22.433170
485,SCANNING,,1762537832726780,,,,,,,,,,,,,,1004.761475,3.681826,19.845560,-22.433170
486,SCANNING,,1762537832736357,,,,,,,,,,,,,,1004.785706,5.182907,19.856607,-22.433170
487,SCANNING,,1762537832746008,,,,,,,,,,,,,,1004.798889,2.825040,19.866806,-22.433170
488,SCANNING,1762537832735878,1762537832756073,0.079409,0.012316,0.026448,-0.004192,0.109734,0.087048,0.990133,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1004.821533,0.876211,19.876141,-22.433170
489,SCANNING,,1762537832776644,,,,,,,,,,,,,,1004.882996,1.774343,19.892530,-22.531094
490,SCANNING,,1762537832786206,,,,,,,,,,,,,,1004.909424,1.630847,19.900326,-22.531094
491,SCANNING,,1762537832795999,,,,,,,,,,,,,,1004.936096,1.651315,19.908245,-22.531094
492,SCANNING,,1762537832806007,,,,,,,,,,,,,,1004.962402,2.023196,19.916145,-22.531094
493,SCANNING,,1762537832827437,,,,,,,,,,,,,,1005.016602,1.295482,19.929369,-22.531094
494,SCANNING,,1762537832836500,,,,,,,,,,,,,,1005.043274,1.308964,19.934311,-22.531094
495,SCANNING,,1762537832846135,,,,,,,,,,,,,,1005.070679,1.117518,19.938559,-22.531094
496,SCANNING,1762537832835936,1762537832856079,0.115479,0.019817,0.028104,-0.006514,0.115990,0.084847,0.989598,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1005.098145,0.677756,19.942678,-22.531094
497,SCANNING,,1762537832876725,,,,,,,,,,,,,,1005.156921,2.074428,19.949228,-22.587273
498,SCANNING,,1762537832886314,,,,,,,,,,,,,,1005.185364,2.729946,19.951708,-22.587273
499,SCANNING,,1762537832896094,,,,,,,,,,,,,,1005.208069,2.327629,19.954111,-22.587273
500,SCANNING,,1762537832906047,,,,,,,,,,,,,,1005.238281,1.830451,19.955732,-22.587273
501,SCANNING,,1762537832926433,,,,,,,,,,,,,,1005.290466,2.799221,19.956718,-22.587273
502,SCANNING,,1762537832936017,,,,,,,,,,,,,,1005.316345,2.665572,19.956465,-22.587273
503,SCANNING,,1762537832946015,,,,,,,,,,,,,,1005.340942,1.842215,19.956034,-22.587273
504,SCANNING,1762537832935958,1762537832955995,0.130524,0.024633,0.022719,-0.005715,0.116731,0.086254,0.989395,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1005.369568,2.322614,19.955740,-22.587273
505,SCANNING,,1762537832976652,,,,,,,,,,,,,,1005.425476,4.454785,19.955536,-22.597586
506,SCANNING,,1762537832986214,,,,,,,,,,,,,,1005.449219,3.729285,19.955521,-22.597586
507,SCANNING,,1762537832995999,,,,,,,,,,,,,,1005.476318,4.112655,19.955532,-22.597586
508,SCANNING,,1762537833006016,,,,,,,,,,,,,,1005.500671,3.712745,19.955540,-22.597586
509,SCANNING,,1762537833027400,,,,,,,,,,,,,,1005.549011,1.931205,19.955540,-22.597586
510,SCANNING,,1762537833036553,,,,,,,,,,,,,,1005.574585,1.870479,19.955544,-22.597586
511,SCANNING,,1762537833046087,,,,,,,,,,,,,,1005.601562,1.776617,19.955544,-22.597586
512,SCANNING,1762537833036330,1762537833056009,0.128732,0.029979,0.019124,-0.005143,0.114479,0.086676,0.989624,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1005.631775,2.378915,19.955542,-22.597586
513,SCANNING,,1762537833076654,,,,,,,,,,,,,,1005.679688,1.173760,19.955542,-22.597532
514,SCANNING,,1762537833086246,,,,,,,,,,,,,,1005.709534,2.908608,19.955540,-22.597532
515,SCANNING,,1762537833096023,,,,,,,,,,,,,,1005.730896,0.549872,19.955544,-22.597532
516,SCANNING,,1762537833106095,,,,,,,,,,,,,,1005.760437,0.749462,19.955544,-22.597532
517,SCANNING,,1762537833126835,,,,,,,,,,,,,,1005.813660,3.454495,19.955544,-22.597532
518,SCANNING,,1762537833136455,,,,,,,,,,,,,,1005.835999,4.320647,19.955544,-22.597532
519,SCANNING,,1762537833145996,,,,,,,,,,,,,,1005.865784,4.346400,19.955547,-22.597532
520,SCANNING,1762537833136253,1762537833156023,0.131148,0.026789,0.018176,-0.005825,0.115158,0.088098,0.989416,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1005.888733,2.132561,19.955544,-22.597532
521,SCANNING,,1762537833176659,,,,,,,,,,,,,,1005.942322,2.042023,19.955544,-22.597523
522,SCANNING,,1762537833186256,,,,,,,,,,,,,,1005.969543,1.982575,19.955544,-22.597523
523,SCANNING,,1762537833196024,,,,,,,,,,,,,,1005.996887,2.727231,19.955544,-22.597523
524,SCANNING,,1762537833206076,,,,,,,,,,,,,,1006.028381,3.420504,19.955542,-22.597523
525,SCANNING,,1762537833236687,,,,,,,,,,,,,,1006.111389,3.906476,19.955544,-22.597523
526,SCANNING,,1762537833246231,,,,,,,,,,,,,,1006.137634,3.045763,19.955545,-22.597523
527,SCANNING,1762537833235878,1762537833255948,0.131202,0.027883,0.021285,-0.005196,0.115235,0.087616,0.989453,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1006.160828,1.693838,19.955545,-22.597523
528,SCANNING,,1762537833276517,,,,,,,,,,,,,,1006.216614,2.732732,19.955544,-22.599527
529,SCANNING,,1762537833286093,,,,,,,,,,,,,,1006.239746,1.346417,19.955545,-22.599527
530,SCANNING,,1762537833295952,,,,,,,,,,,,,,1006.266968,1.287603,19.955748,-22.599527
531,SCANNING,,1762537833306022,,,,,,,,,,,,,,1006.292542,1.022959,19.956619,-22.599527
532,SCANNING,,1762537833327573,,,,,,,,,,,,,,1006.349365,2.947326,19.959724,-22.599527
533,SCANNING,,1762537833336624,,,,,,,,,,,,,,1006.375916,1.647722,19.960644,-22.599527
534,SCANNING,,1762537833346101,,,,,,,,,,,,,,1006.402222,1.518708,19.961357,-22.599527
535,SCANNING,1762537833336111,1762537833355985,0.134113,0.026254,0.024525,-0.004127,0.115083,0.087859,0.989454,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1006.428772,1.702836,19.961853,-22.599527
536,SCANNING,,1762537833376677,,,,,,,,,,,,,,1006.484192,3.232098,19.963245,-22.603331
537,SCANNING,,1762537833386103,,,,,,,,,,,,,,1006.509949,3.483213,19.964355,-22.603331
538,SCANNING,,1762537833395974,,,,,,,,,,,,,,1006.535095,3.276011,19.965502,-22.603331
539,SCANNING,,1762537833405959,,,,,,,,,,,,,,1006.557434,3.295779,19.966467,-22.603331
540,SCANNING,,1762537833427561,,,,,,,,,,,,,,1006.615173,4.150597,19.967878,-22.603331
541,SCANNING,,1762537833436673,,,,,,,,,,,,,,1006.638794,2.859852,19.969574,-22.603331
542,SCANNING,,1762537833446163,,,,,,,,,,,,,,1006.664429,3.514906,19.972813,-22.603331
543,SCANNING,1762537833435938,1762537833455997,0.137720,0.025916,0.021638,-0.006216,0.115511,0.088242,0.989359,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1006.690552,3.211409,19.976313,-22.603331
544,SCANNING,,1762537833476525,,,,,,,,,,,,,,1006.737976,2.243163,19.983353,-22.616018
545,SCANNING,,1762537833486104,,,,,,,,,,,,,,1006.762390,0.886511,19.986814,-22.616018
546,SCANNING,,1762537833495969,,,,,,,,,,,,,,1006.787781,0.174119,19.989971,-22.616018
547,SCANNING,,1762537833506000,,,,,,,,,,,,,,1006.818726,2.839292,19.993471,-22.616018
548,SCANNING,,1762537833527526,,,,,,,,,,,,,,1006.873840,3.832452,20.000216,-22.616018
549,SCANNING,,1762537833536584,,,,,,,,,,,,,,1006.900635,4.064516,20.004118,-22.616018
550,SCANNING,,1762537833546159,,,,,,,,,,,,,,1006.926575,4.888478,20.007710,-22.616018
551,SCANNING,1762537833535951,1762537833555960,0.148015,0.022649,0.027026,-0.005081,0.114312,0.082131,0.990031,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1006.953003,3.651007,20.011187,-22.616018
552,SCANNING,,1762537833576584,,,,,,,,,,,,,,1007.008240,3.790334,20.019356,-22.648466
553,SCANNING,,1762537833586192,,,,,,,,,,,,,,1007.036621,2.612960,20.023952,-22.648466
554,SCANNING,,1762537833595963,,,,,,,,,,,,,,1007.064026,3.423374,20.029106,-22.648466
555,SCANNING,,1762537833605961,,,,,,,,,,,,,,1007.096191,3.623118,20.035116,-22.648466
556,SCANNING,,1762537833627555,,,,,,,,,,,,,,1007.147400,3.944030,20.048178,-22.648466
557,SCANNING,,1762537833636567,,,,,,,,,,,,,,1007.173523,3.713687,20.055258,-22.648466
558,SCANNING,,1762537833646110,,,,,,,,,,,,,,1007.200623,3.615190,20.062305,-22.648466
559,SCANNING,1762537833636023,1762537833655981,0.168031,0.022104,0.028338,-0.005204,0.113835,0.079494,0.990301,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1007.229553,3.794868,20.069496,-22.648466
560,SCANNING,,1762537833676611,,,,,,,,,,,,,,1007.281311,4.015755,20.084700,-22.704775
561,SCANNING,,1762537833686109,,,,,,,,,,,,,,1007.308167,4.863714,20.093334,-22.704775
562,SCANNING,,1762537833695992,,,,,,,,,,,,,,1007.335571,4.134652,20.102839,-22.704775
563,SCANNING,,1762537833705969,,,,,,,,,,,,,,1007.363464,4.028542,20.113031,-22.704775
564,SCANNING,,1762537833736662,,,,,,,,,,,,,,1007.436340,2.986869,20.141771,-22.704775
565,SCANNING,,1762537833746119,,,,,,,,,,,,,,1007.464172,2.634755,20.151894,-22.704775
566,SCANNING,1762537833735957,1762537833755998,0.204440,0.022114,0.027192,-0.005170,0.112462,0.077676,0.990602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1007.489075,1.015602,20.163239,-22.704775
567,SCANNING,,1762537833776091,,,,,,,,,,,,,,1007.543213,2.284716,20.186468,-22.798412
568,SCANNING,,1762537833785980,,,,,,,,,,,,,,1007.570312,2.325541,20.197039,-22.798412
569,SCANNING,,1762537833795963,,,,,,,,,,,,,,1007.598022,1.783743,20.207443,-22.798412
570,SCANNING,,1762537833806003,,,,,,,,,,,,,,1007.627197,2.371162,20.218952,-22.798412
571,SCANNING,,1762537833817471,,,,,,,,,,,,,,1007.652344,2.611186,20.232275,-22.798412
572,SCANNING,,1762537833836581,,,,,,,,,,,,,,1007.701416,2.995809,20.258282,-22.798412
573,SCANNING,,1762537833846109,,,,,,,,,,,,,,1007.731567,2.898603,20.269938,-22.798412
574,SCANNING,1762537833835902,1762537833855971,0.254916,0.027938,0.024866,-0.008006,0.112388,0.077603,0.990597,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1007.758484,4.460073,20.282249,-22.798412
575,SCANNING,,1762537833876120,,,,,,,,,,,,,,1007.795837,1.872200,20.309332,-22.916260
576,SCANNING,,1762537833885988,,,,,,,,,,,,,,1007.821838,0.730923,20.320091,-22.916260
577,SCANNING,,1762537833895972,,,,,,,,,,,,,,1007.852539,1.851505,20.331257,-22.916260
578,SCANNING,,1762537833905961,,,,,,,,,,,,,,1007.883606,1.883051,20.343071,-22.916260
579,SCANNING,,1762537833935924,,,,,,,,,,,,,,1007.962830,2.957665,20.381172,-22.916260
580,SCANNING,,1762537833945551,,,,,,,,,,,,,,1007.989746,2.436697,20.390846,-22.916260
581,SCANNING,1762537833936030,1762537833955175,0.308764,0.040079,0.027468,-0.013951,0.113613,0.071499,0.990851,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1008.016724,1.694080,20.400272,-22.916260
582,SCANNING,,1762537833967531,,,,,,,,,,,,,,1008.044373,1.834654,20.409452,-23.025856
583,SCANNING,,1762537833976638,,,,,,,,,,,,,,1008.069824,1.243793,20.418789,-23.025856
584,SCANNING,,1762537833985748,,,,,,,,,,,,,,1008.097229,0.541613,20.427923,-23.025856
585,SCANNING,,1762537833995389,,,,,,,,,,,,,,1008.127136,1.383983,20.436182,-23.025856
586,SCANNING,,1762537834005057,,,,,,,,,,,,,,1008.155273,1.889974,20.443710,-23.025856
587,SCANNING,,1762537834025472,,,,,,,,,,,,,,1008.205505,2.344973,20.457628,-23.025856
588,SCANNING,,1762537834035066,,,,,,,,,,,,,,1008.236450,2.975688,20.464581,-23.025856
589,SCANNING,,1762537834045031,,,,,,,,,,,,,,1008.263489,3.667491,20.471792,-23.025856
590,SCANNING,1762537834033901,1762537834055068,0.350336,0.048293,0.025622,-0.013791,0.116031,0.073232,0.990446,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1008.287476,2.551132,20.479057,-23.025856
591,SCANNING,,1762537834075639,,,,,,,,,,,,,,1008.339661,2.664031,20.492119,-23.104904
592,SCANNING,,1762537834085204,,,,,,,,,,,,,,1008.368713,2.794147,20.497501,-23.104904
593,SCANNING,,1762537834095087,,,,,,,,,,,,,,1008.394165,2.634593,20.502577,-23.104904
594,SCANNING,,1762537834105069,,,,,,,,,,,,,,1008.421387,4.422257,20.506899,-23.104904
595,SCANNING,,1762537834125489,,,,,,,,,,,,,,1008.471680,2.947250,20.514412,-23.104904
596,SCANNING,,1762537834135034,,,,,,,,,,,,,,1008.495605,2.564291,20.517523,-23.104904
597,SCANNING,,1762537834145048,,,,,,,,,,,,,,1008.522156,2.346123,20.520353,-23.104904
598,SCANNING,1762537834133593,1762537834155008,0.378562,0.047058,0.027685,-0.013389,0.113998,0.074376,0.990603,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1008.546814,2.059049,20.523058,-23.104904
599,SCANNING,,1762537834175665,,,,,,,,,,,,,,1008.599182,0.941128,20.527328,-23.148048
600,SCANNING,,1762537834185247,,,,,,,,,,,,,,1008.628113,1.510465,20.529387,-23.148048
601,SCANNING,,1762537834195070,,,,,,,,,,,,,,1008.652771,1.164607,20.531120,-23.148048
602,SCANNING,,1762537834205035,,,,,,,,,,,,,,1008.679016,1.452190,20.532433,-23.148048
603,SCANNING,,1762537834225387,,,,,,,,,,,,,,1008.733276,1.124063,20.533007,-23.148048
604,SCANNING,,1762537834235073,,,,,,,,,,,,,,1008.763306,2.118922,20.532799,-23.148048
605,SCANNING,,1762537834245014,,,,,,,,,,,,,,1008.788452,3.472356,20.532478,-23.148048
606,SCANNING,1762537834236005,1762537834255040,0.389034,0.044844,0.027006,-0.012095,0.113475,0.075516,0.990593,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1008.809082,4.050278,20.532261,-23.148048
607,SCANNING,,1762537834275675,,,,,,,,,,,,,,1008.858948,2.610788,20.532103,-23.155481
608,SCANNING,,1762537834285250,,,,,,,,,,,,,,1008.884521,0.496615,20.532001,-23.155481
609,SCANNING,,1762537834295038,,,,,,,,,,,,,,1008.909607,0.129420,20.531916,-23.155481
610,SCANNING,,1762537834305077,,,,,,,,,,,,,,1008.940063,1.422531,20.531898,-23.155481
611,SCANNING,,1762537834335694,,,,,,,,,,,,,,1009.022583,2.304125,20.531931,-23.155481
612,SCANNING,,1762537834345225,,,,,,,,,,,,,,1009.049377,2.491804,20.531923,-23.155481
613,SCANNING,1762537834335258,1762537834354965,0.390695,0.046083,0.029564,-0.011653,0.111365,0.075835,0.990813,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1009.075623,2.046330,20.531929,-23.155481
614,SCANNING,,1762537834375566,,,,,,,,,,,,,,1009.132202,2.078674,20.531956,-23.155909
615,SCANNING,,1762537834385044,,,,,,,,,,,,,,1009.157288,1.479542,20.532053,-23.155909
616,SCANNING,,1762537834394977,,,,,,,,,,,,,,1009.184814,1.329942,20.532711,-23.155909
617,SCANNING,,1762537834404952,,,,,,,,,,,,,,1009.211792,2.214921,20.534355,-23.155909
618,SCANNING,,1762537834416462,,,,,,,,,,,,,,1009.236694,0.471134,20.536703,-23.155909
619,SCANNING,,1762537834435656,,,,,,,,,,,,,,1009.289734,1.298521,20.541662,-23.155909
620,SCANNING,,1762537834445137,,,,,,,,,,,,,,1009.315735,0.857960,20.544224,-23.155909
621,SCANNING,1762537834435654,1762537834455002,0.394818,0.046676,0.035710,-0.011141,0.107994,0.076561,0.991136,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1009.343018,1.469721,20.546577,-23.155909
622,SCANNING,,1762537834475522,,,,,,,,,,,,,,1009.398987,2.172788,20.553295,-23.172495
623,SCANNING,,1762537834485049,,,,,,,,,,,,,,1009.428894,3.446331,20.558092,-23.172495
624,SCANNING,,1762537834494998,,,,,,,,,,,,,,1009.452148,3.186485,20.562546,-23.172495
625,SCANNING,,1762537834504997,,,,,,,,,,,,,,1009.481262,4.392116,20.567183,-23.172495
626,SCANNING,,1762537834516512,,,,,,,,,,,,,,1009.506653,4.605404,20.572355,-23.172495
627,SCANNING,,1762537834535598,,,,,,,,,,,,,,1009.550964,2.469396,20.583996,-23.172495
628,SCANNING,,1762537834545142,,,,,,,,,,,,,,1009.578796,2.674064,20.590830,-23.172495
629,SCANNING,1762537834535749,1762537834554980,0.412547,0.049320,0.032073,-0.011360,0.103586,0.077948,0.991496,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1009.605896,3.174840,20.598194,-23.172495
630,SCANNING,,1762537834575536,,,,,,,,,,,,,,1009.658936,2.519767,20.612783,-23.229910
631,SCANNING,,1762537834585154,,,,,,,,,,,,,,1009.684387,2.176310,20.620792,-23.229910
632,SCANNING,,1762537834595003,,,,,,,,,,,,,,1009.712097,2.969795,20.629749,-23.229910
633,SCANNING,,1762537834605079,,,,,,,,,,,,,,1009.733337,1.064548,20.638250,-23.229910
634,SCANNING,,1762537834625836,,,,,,,,,,,,,,1009.791199,0.854865,20.652027,-23.229910
635,SCANNING,,1762537834635426,,,,,,,,,,,,,,1009.818359,2.670613,20.657370,-23.229910
636,SCANNING,,1762537834645059,,,,,,,,,,,,,,1009.842407,3.987935,20.656818,-23.229910
637,SCANNING,1762537834636051,1762537834655080,0.441225,0.051563,0.037277,-0.006027,0.105878,0.083415,0.990856,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1009.872192,4.209910,20.653320,-23.229910
638,SCANNING,,1762537834675711,,,,,,,,,,,,,,1009.918274,2.561059,20.643648,-23.289141
639,SCANNING,,1762537834685275,,,,,,,,,,,,,,1009.945557,2.700635,20.639492,-23.289141
640,SCANNING,,1762537834695096,,,,,,,,,,,,,,1009.972656,2.884967,20.635996,-23.289141
641,SCANNING,,1762537834705098,,,,,,,,,,,,,,1010.001648,3.522540,20.634403,-23.289141
642,SCANNING,,1762537834725508,,,,,,,,,,,,,,1010.058655,2.756661,20.630177,-23.289141
643,SCANNING,,1762537834735087,,,,,,,,,,,,,,1010.092468,4.753094,20.629076,-23.289141
644,SCANNING,,1762537834745061,,,,,,,,,,,,,,1010.120544,5.062987,20.627663,-23.289141
645,SCANNING,1762537834736255,1762537834755060,0.430023,0.048436,0.046981,-0.007610,0.094333,0.102005,0.990272,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1010.142578,3.701841,20.625635,-23.289141
646,SCANNING,,1762537834775704,,,,,,,,,,,,,,1010.196045,3.252392,20.624697,-23.290077
647,SCANNING,,1762537834785299,,,,,,,,,,,,,,1010.223877,3.735703,20.625053,-23.290077
648,SCANNING,,1762537834795026,,,,,,,,,,,,,,1010.246460,3.027340,20.625420,-23.290077
649,SCANNING,,1762537834805044,,,,,,,,,,,,,,1010.272705,3.138213,20.625687,-23.290077
650,SCANNING,,1762537834825406,,,,,,,,,,,,,,1010.324463,3.173033,20.625746,-23.290077
651,SCANNING,,1762537834835009,,,,,,,,,,,,,,1010.352478,2.965044,20.625689,-23.290077
652,SCANNING,,1762537834845036,,,,,,,,,,,,,,1010.379150,2.080638,20.625624,-23.290077
653,SCANNING,1762537834835867,1762537834855026,0.426872,0.051639,0.050798,-0.010165,0.097966,0.103990,0.989690,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1010.401917,1.215477,20.625616,-23.290077
654,SCANNING,,1762537834875698,,,,,,,,,,,,,,1010.455994,0.946332,20.625626,-23.290632
655,SCANNING,,1762537834885282,,,,,,,,,,,,,,1010.487488,2.268611,20.625626,-23.290632
656,SCANNING,,1762537834895100,,,,,,,,,,,,,,1010.514099,2.860469,20.625622,-23.290632
657,SCANNING,,1762537834905039,,,,,,,,,,,,,,1010.538818,2.816768,20.625624,-23.290632
658,SCANNING,,1762537834935577,,,,,,,,,,,,,,1010.622681,4.498138,20.625626,-23.290632
659,SCANNING,,1762537834945095,,,,,,,,,,,,,,1010.646912,3.684656,20.625631,-23.290632
660,SCANNING,1762537834936044,1762537834955067,0.425149,0.051395,0.045721,-0.009529,0.098603,0.103126,0.989723,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1010.671814,4.154881,20.625628,-23.290632
661,SCANNING,,1762537834975185,,,,,,,,,,,,,,1010.723877,4.189810,20.625631,-23.290640
662,SCANNING,,1762537834985051,,,,,,,,,,,,,,1010.748169,3.978915,20.625628,-23.290640
663,SCANNING,,1762537834995043,,,,,,,,,,,,,,1010.771545,2.725473,20.625626,-23.290640
664,SCANNING,,1762537835005044,,,,,,,,,,,,,,1010.792786,0.630910,20.625624,-23.290640
665,SCANNING,,1762537835016592,,,,,,,,,,,,,,1010.821472,1.050976,20.625626,-23.290640
666,SCANNING,,1762537835035702,,,,,,,,,,,,,,1010.883301,3.314157,20.625628,-23.290640
667,SCANNING,,1762537835045224,,,,,,,,,,,,,,1010.910889,4.548226,20.625624,-23.290640
668,SCANNING,1762537835036062,1762537835054940,0.421180,0.053583,0.047437,-0.009244,0.099003,0.102241,0.989778,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1010.934814,4.255256,20.625628,-23.290640
669,SCANNING,,1762537835075003,,,,,,,,,,,,,,1010.987122,4.124800,20.625637,-23.292492
670,SCANNING,,1762537835084993,,,,,,,,,,,,,,1011.015625,3.384776,20.625633,-23.292492
