# GPR Scan Data - Comprehensive High-Frequency Logging
# Start Time: 20251107_130211
# GPR Velocity (m/s): 0.5
# Log Frequency (Hz): 50.0
# GPR Wheel Radius (m): 0.03
# Fast-LIO Topic: /Odometry_tilt_corrected_diff
# GPR Motor Start Delay: 0.5 s
# Post-Stop Duration: 1.5 s
#
# Timestamp Format: Microseconds (µs) since epoch
# Time Sync: Both fastlio_time_us and gpr_time_us use ROS time
#
# Event Types:
#   KEY_PRESS_START - Scan key pressed, 50Hz logging begins
#   ARDUINO_START - Linear actuator starting
#   PRE_MOTOR - Waiting for motor start (50Hz logging active)
#   GPR_MOTOR_START - GPR motor velocity command sent
#   SCANNING - Normal scanning operation (50Hz logging)
#   KEY_PRESS_STOP - Stop key pressed (50Hz continues)
#   MOTOR_STOPPING - Stopping motor (50Hz continues)
#   POST_STOP - After motor stopped (50Hz continues)
#   ARDUINO_STOP - Linear actuator stopping
#
seq,event,fastlio_time_us,gpr_time_us,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w,vel_lin_x,vel_lin_y,vel_lin_z,vel_ang_x,vel_ang_y,vel_ang_z,gpr_position,gpr_velocity,left_position,right_position
435,SCANNING,,1762538538969013,,,,,,,,,,,,,,1111.767822,2.509882,27.273746,-26.787592
436,SCANNING,,1762538538978115,,,,,,,,,,,,,,1111.791016,0.587776,27.273750,-26.787592
437,SCANNING,,1762538538987842,,,,,,,,,,,,,,1111.820312,1.487952,27.273752,-26.787592
438,SCANNING,1762538538974718,1762538539008386,-0.009103,0.011084,0.121096,0.020618,0.146439,0.081457,0.985645,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1111.877563,4.072860,27.273748,-26.787592
439,SCANNING,,1762538539029011,,,,,,,,,,,,,,1111.924316,3.804578,27.273750,-26.787594
440,SCANNING,,1762538539038158,,,,,,,,,,,,,,1111.951904,4.066683,27.273745,-26.787594
441,SCANNING,,1762538539047803,,,,,,,,,,,,,,1111.979492,3.406386,27.273750,-26.787594
442,SCANNING,,1762538539057608,,,,,,,,,,,,,,1112.006958,3.989293,27.273750,-26.787594
443,SCANNING,,1762538539069059,,,,,,,,,,,,,,1112.036011,3.574968,27.273750,-26.787594
444,SCANNING,,1762538539078138,,,,,,,,,,,,,,1112.061035,3.612932,27.273754,-26.787594
445,SCANNING,1762538539074501,1762538539099174,-0.007364,0.009305,0.119617,0.021107,0.147113,0.081294,0.985547,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1112.121094,4.276661,27.273754,-26.787594
446,SCANNING,,1762538539108203,,,,,,,,,,,,,,1112.143555,3.225637,27.273750,-26.787594
447,SCANNING,,1762538539119242,,,,,,,,,,,,,,1112.172607,3.938755,27.273748,-26.787594
448,SCANNING,,1762538539129301,,,,,,,,,,,,,,1112.197510,3.371684,27.273750,-26.787594
449,SCANNING,,1762538539138425,,,,,,,,,,,,,,1112.225098,3.336346,27.273748,-26.787594
450,SCANNING,,1762538539147999,,,,,,,,,,,,,,1112.251709,4.070206,27.273750,-26.787594
451,SCANNING,,1762538539157613,,,,,,,,,,,,,,1112.276245,3.447277,27.273754,-26.787594
452,SCANNING,,1762538539169037,,,,,,,,,,,,,,1112.303711,3.831296,27.273748,-26.787594
453,SCANNING,,1762538539178093,,,,,,,,,,,,,,1112.330933,3.450878,27.273745,-26.787594
454,SCANNING,,1762538539187780,,,,,,,,,,,,,,1112.360962,4.023218,27.273745,-26.787594
455,SCANNING,1762538539178852,1762538539208425,-0.007536,0.009087,0.119001,0.019844,0.147596,0.081142,0.985514,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1112.408325,2.242879,27.273750,-26.787594
456,SCANNING,,1762538539229045,,,,,,,,,,,,,,1112.462036,1.929546,27.273748,-26.787594
457,SCANNING,,1762538539238181,,,,,,,,,,,,,,1112.488892,1.048768,27.273748,-26.787594
458,SCANNING,,1762538539247837,,,,,,,,,,,,,,1112.516846,1.583802,27.273750,-26.787594
459,SCANNING,,1762538539257591,,,,,,,,,,,,,,1112.543457,2.137866,27.273754,-26.787594
460,SCANNING,,1762538539269048,,,,,,,,,,,,,,1112.571533,2.857540,27.273752,-26.787594
461,SCANNING,,1762538539278130,,,,,,,,,,,,,,1112.598633,2.589610,27.273754,-26.787594
462,SCANNING,,1762538539287793,,,,,,,,,,,,,,1112.626953,2.490446,27.273748,-26.787594
463,SCANNING,1762538539278653,1762538539308059,-0.006367,0.007777,0.115238,0.019645,0.147295,0.081503,0.985533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1112.675537,3.341497,27.273748,-26.787594
464,SCANNING,,1762538539319064,,,,,,,,,,,,,,1112.698486,2.445057,27.273752,-26.787594
465,SCANNING,,1762538539329115,,,,,,,,,,,,,,1112.728516,3.821391,27.273748,-26.788448
466,SCANNING,,1762538539338057,,,,,,,,,,,,,,1112.758179,4.871540,27.273771,-26.788448
467,SCANNING,,1762538539347635,,,,,,,,,,,,,,1112.780640,4.761112,27.274086,-26.788448
468,SCANNING,,1762538539357542,,,,,,,,,,,,,,1112.796753,2.372077,27.275005,-26.788448
469,SCANNING,,1762538539369059,,,,,,,,,,,,,,1112.821533,0.882996,27.276680,-26.788448
470,SCANNING,,1762538539378047,,,,,,,,,,,,,,1112.848633,1.775927,27.279318,-26.788448
471,SCANNING,,1762538539387656,,,,,,,,,,,,,,1112.880493,2.615659,27.282497,-26.788448
472,SCANNING,1762538539378049,1762538539408052,-0.005880,0.010083,0.113338,0.018711,0.145925,0.082990,0.985631,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1112.936646,4.785682,27.290104,-26.788448
473,SCANNING,,1762538539419143,,,,,,,,,,,,,,1112.961426,3.445670,27.294048,-26.788448
474,SCANNING,,1762538539429106,,,,,,,,,,,,,,1112.987061,3.456446,27.298637,-26.812132
475,SCANNING,,1762538539438217,,,,,,,,,,,,,,1113.016235,3.732587,27.303326,-26.812132
476,SCANNING,,1762538539447692,,,,,,,,,,,,,,1113.042358,2.479794,27.308815,-26.812132
477,SCANNING,,1762538539457560,,,,,,,,,,,,,,1113.069336,2.657069,27.314110,-26.812132
478,SCANNING,,1762538539468980,,,,,,,,,,,,,,1113.098267,1.324585,27.319801,-26.812132
479,SCANNING,,1762538539478075,,,,,,,,,,,,,,1113.126587,2.273663,27.325470,-26.812132
480,SCANNING,,1762538539487619,,,,,,,,,,,,,,1113.155273,3.068185,27.331472,-26.812132
481,SCANNING,1762538539478879,1762538539508074,0.013440,0.011176,0.113493,0.018350,0.143876,0.081452,0.986067,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1113.206421,2.702691,27.345232,-26.812132
482,SCANNING,,1762538539519137,,,,,,,,,,,,,,1113.237915,2.714664,27.353367,-26.812132
483,SCANNING,,1762538539529114,,,,,,,,,,,,,,1113.264893,3.219122,27.361872,-26.876383
484,SCANNING,,1762538539538189,,,,,,,,,,,,,,1113.289795,2.990643,27.370211,-26.876383
485,SCANNING,,1762538539547847,,,,,,,,,,,,,,1113.316772,3.111483,27.378098,-26.876383
486,SCANNING,,1762538539557657,,,,,,,,,,,,,,1113.342163,2.482916,27.385771,-26.876383
487,SCANNING,,1762538539569066,,,,,,,,,,,,,,1113.370728,2.628098,27.393488,-26.876383
488,SCANNING,,1762538539578001,,,,,,,,,,,,,,1113.396729,2.904686,27.401350,-26.876383
489,SCANNING,,1762538539587588,,,,,,,,,,,,,,1113.427246,4.817192,27.410067,-26.876383
490,SCANNING,1762538539578641,1762538539608037,0.045052,0.013968,0.113483,0.017370,0.137615,0.083124,0.986839,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1113.474121,4.138094,27.429016,-26.876383
491,SCANNING,,1762538539619047,,,,,,,,,,,,,,1113.496338,2.660115,27.438042,-26.876383
492,SCANNING,,1762538539629123,,,,,,,,,,,,,,1113.523926,2.529388,27.446648,-26.963404
493,SCANNING,,1762538539638231,,,,,,,,,,,,,,1113.546631,1.712820,27.454998,-26.963404
494,SCANNING,,1762538539647809,,,,,,,,,,,,,,1113.573853,1.720533,27.463795,-26.963404
495,SCANNING,,1762538539657555,,,,,,,,,,,,,,1113.598877,0.953341,27.473623,-26.963404
496,SCANNING,,1762538539677582,,,,,,,,,,,,,,1113.653198,1.044830,27.493845,-26.963404
497,SCANNING,,1762538539687595,,,,,,,,,,,,,,1113.679810,1.558765,27.503424,-26.963404
498,SCANNING,1762538539678294,1762538539708067,0.085230,0.021185,0.116133,0.016235,0.136934,0.084212,0.986861,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1113.732422,1.071615,27.521940,-26.963404
499,SCANNING,,1762538539728130,,,,,,,,,,,,,,1113.790527,2.247715,27.543257,-27.063322
500,SCANNING,,1762538539737150,,,,,,,,,,,,,,1113.813843,4.010059,27.554506,-27.063322
501,SCANNING,,1762538539746709,,,,,,,,,,,,,,1113.830566,2.832241,27.565254,-27.063322
502,SCANNING,,1762538539756534,,,,,,,,,,,,,,1113.858887,2.932619,27.575388,-27.063322
503,SCANNING,,1762538539768011,,,,,,,,,,,,,,1113.886230,1.298463,27.585411,-27.063322
504,SCANNING,,1762538539777116,,,,,,,,,,,,,,1113.912231,1.343274,27.596340,-27.063322
505,SCANNING,,1762538539786590,,,,,,,,,,,,,,1113.939209,1.353109,27.608456,-27.063322
506,SCANNING,1762538539777446,1762538539796511,0.128557,0.022766,0.112738,0.019696,0.146097,0.082252,0.985648,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1113.964355,1.772800,27.620508,-27.063322
507,SCANNING,,1762538539828106,,,,,,,,,,,,,,1114.046509,1.953010,27.652491,-27.170483
508,SCANNING,,1762538539837052,,,,,,,,,,,,,,1114.072388,1.837952,27.663801,-27.170483
509,SCANNING,,1762538539846650,,,,,,,,,,,,,,1114.099976,1.568598,27.675680,-27.170483
510,SCANNING,,1762538539856542,,,,,,,,,,,,,,1114.130615,1.638454,27.686968,-27.170483
511,SCANNING,,1762538539867986,,,,,,,,,,,,,,1114.156494,0.930216,27.697094,-27.170483
512,SCANNING,,1762538539877010,,,,,,,,,,,,,,1114.184448,1.612795,27.706604,-27.170483
513,SCANNING,,1762538539886576,,,,,,,,,,,,,,1114.210205,1.917471,27.716688,-27.170483
514,SCANNING,1762538539879452,1762538539896537,0.173154,0.029169,0.114659,0.018146,0.148380,0.080254,0.985502,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1114.235962,0.342753,27.727900,-27.170483
515,SCANNING,,1762538539928078,,,,,,,,,,,,,,1114.316406,0.829238,27.760326,-27.274759
516,SCANNING,,1762538539937134,,,,,,,,,,,,,,1114.341675,0.866059,27.769798,-27.274759
517,SCANNING,,1762538539946648,,,,,,,,,,,,,,1114.372925,1.724865,27.779457,-27.274759
518,SCANNING,,1762538539956555,,,,,,,,,,,,,,1114.399658,2.051029,27.789957,-27.274759
519,SCANNING,,1762538539968009,,,,,,,,,,,,,,1114.426758,2.416526,27.800596,-27.274759
520,SCANNING,,1762538539976994,,,,,,,,,,,,,,1114.453369,2.199812,27.810957,-27.274759
521,SCANNING,,1762538539986583,,,,,,,,,,,,,,1114.484131,3.326370,27.820242,-27.274759
522,SCANNING,1762538539978808,1762538539996536,0.217670,0.033106,0.116768,0.015647,0.147718,0.076628,0.985932,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1114.511597,4.357577,27.828918,-27.274759
523,SCANNING,,1762538540028043,,,,,,,,,,,,,,1114.582764,3.357499,27.858055,-27.372303
524,SCANNING,,1762538540037199,,,,,,,,,,,,,,1114.612915,4.455190,27.868053,-27.372303
525,SCANNING,,1762538540046624,,,,,,,,,,,,,,1114.637573,2.865893,27.877180,-27.372303
526,SCANNING,,1762538540056607,,,,,,,,,,,,,,1114.660156,2.363784,27.885918,-27.372303
527,SCANNING,,1762538540067941,,,,,,,,,,,,,,1114.685547,2.661972,27.894564,-27.372303
528,SCANNING,,1762538540076969,,,,,,,,,,,,,,1114.714111,3.509013,27.903532,-27.372303
529,SCANNING,,1762538540086593,,,,,,,,,,,,,,1114.736450,1.538727,27.913137,-27.372303
530,SCANNING,1762538540079067,1762538540096519,0.257163,0.041317,0.116835,0.015279,0.146118,0.075476,0.986265,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1114.762085,0.267132,27.922859,-27.372303
531,SCANNING,,1762538540128014,,,,,,,,,,,,,,1114.841919,3.616776,27.948963,-27.461988
532,SCANNING,,1762538540137081,,,,,,,,,,,,,,1114.870850,4.080459,27.957211,-27.461988
533,SCANNING,,1762538540146587,,,,,,,,,,,,,,1114.893921,2.915326,27.965601,-27.461988
534,SCANNING,,1762538540156542,,,,,,,,,,,,,,1114.917725,2.650297,27.974527,-27.461988
535,SCANNING,,1762538540168065,,,,,,,,,,,,,,1114.945923,2.543891,27.983412,-27.461988
536,SCANNING,,1762538540177065,,,,,,,,,,,,,,1114.971924,2.345762,27.992199,-27.461988
537,SCANNING,,1762538540186634,,,,,,,,,,,,,,1114.999146,2.489814,28.000084,-27.461988
538,SCANNING,1762538540178912,1762538540207069,0.293875,0.048817,0.119348,0.015057,0.149202,0.071928,0.986072,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1115.054321,2.687002,28.014748,-27.461988
539,SCANNING,,1762538540218003,,,,,,,,,,,,,,1115.084229,3.747462,28.022356,-27.461988
540,SCANNING,,1762538540228041,,,,,,,,,,,,,,1115.113770,4.482120,28.030191,-27.544273
541,SCANNING,,1762538540237002,,,,,,,,,,,,,,1115.138062,3.102943,28.038685,-27.544273
542,SCANNING,,1762538540246531,,,,,,,,,,,,,,1115.165161,2.743265,28.046917,-27.544273
543,SCANNING,,1762538540256529,,,,,,,,,,,,,,1115.191040,2.503811,28.055098,-27.544273
544,SCANNING,,1762538540267925,,,,,,,,,,,,,,1115.219727,3.209500,28.062706,-27.544273
545,SCANNING,,1762538540276946,,,,,,,,,,,,,,1115.247070,3.561891,28.070145,-27.544273
546,SCANNING,,1762538540286531,,,,,,,,,,,,,,1115.271484,3.344707,28.077539,-27.544273
547,SCANNING,1762538540279302,1762538540296539,0.329166,0.057975,0.122435,0.008928,0.152003,0.070984,0.985787,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1115.296875,2.485180,28.085365,-27.544273
548,SCANNING,,1762538540328007,,,,,,,,,,,,,,1115.378906,2.389732,28.112001,-27.623459
549,SCANNING,,1762538540337001,,,,,,,,,,,,,,1115.401978,1.270275,28.120880,-27.623459
550,SCANNING,,1762538540346642,,,,,,,,,,,,,,1115.426758,0.552337,28.128922,-27.623459
551,SCANNING,,1762538540356586,,,,,,,,,,,,,,1115.456177,1.076606,28.136797,-27.623459
552,SCANNING,,1762538540367962,,,,,,,,,,,,,,1115.485840,1.202476,28.144604,-27.623459
553,SCANNING,,1762538540376967,,,,,,,,,,,,,,1115.514526,2.692987,28.152842,-27.623459
554,SCANNING,,1762538540386510,,,,,,,,,,,,,,1115.539062,2.600529,28.161823,-27.623459
555,SCANNING,1762538540379368,1762538540406993,0.365766,0.066447,0.120920,0.004857,0.152331,0.070247,0.985818,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1115.595337,5.145118,28.180883,-27.623459
556,SCANNING,,1762538540417982,,,,,,,,,,,,,,1115.623047,4.122221,28.189915,-27.623459
557,SCANNING,,1762538540428044,,,,,,,,,,,,,,1115.645020,3.456503,28.198437,-27.712841
558,SCANNING,,1762538540437033,,,,,,,,,,,,,,1115.670410,3.386243,28.207207,-27.712841
559,SCANNING,,1762538540446572,,,,,,,,,,,,,,1115.695190,3.296730,28.216442,-27.712841
560,SCANNING,,1762538540456595,,,,,,,,,,,,,,1115.726196,4.700281,28.226498,-27.712841
561,SCANNING,,1762538540467958,,,,,,,,,,,,,,1115.750732,4.637879,28.236679,-27.712841
562,SCANNING,,1762538540476958,,,,,,,,,,,,,,1115.772339,3.409264,28.246347,-27.712841
563,SCANNING,,1762538540486486,,,,,,,,,,,,,,1115.794067,1.361563,28.255190,-27.712841
564,SCANNING,1762538540479324,1762538540496507,0.407254,0.073821,0.116081,0.011599,0.151827,0.069078,0.985922,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1115.821777,1.053351,28.263575,-27.712841
565,SCANNING,,1762538540528037,,,,,,,,,,,,,,1115.904541,3.874429,28.291216,-27.806652
566,SCANNING,,1762538540537036,,,,,,,,,,,,,,1115.932007,5.320907,28.301090,-27.806652
567,SCANNING,,1762538540546576,,,,,,,,,,,,,,1115.958130,3.934804,28.310080,-27.806652
568,SCANNING,,1762538540556513,,,,,,,,,,,,,,1115.985474,3.809023,28.318031,-27.806652
569,SCANNING,,1762538540567940,,,,,,,,,,,,,,1116.011475,4.079234,28.325493,-27.806652
570,SCANNING,,1762538540576967,,,,,,,,,,,,,,1116.039185,3.386393,28.333328,-27.806652
571,SCANNING,,1762538540586563,,,,,,,,,,,,,,1116.066650,3.785919,28.341797,-27.806652
572,SCANNING,1762538540578945,1762538540596521,0.447371,0.079915,0.112572,0.011458,0.154060,0.068049,0.985649,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1116.096924,3.639812,28.351336,-27.806652
573,SCANNING,,1762538540628146,,,,,,,,,,,,,,1116.177124,4.174480,28.378212,-27.894306
574,SCANNING,,1762538540637184,,,,,,,,,,,,,,1116.200562,3.084490,28.385769,-27.894306
575,SCANNING,,1762538540646692,,,,,,,,,,,,,,1116.232056,3.835873,28.393232,-27.894306
576,SCANNING,,1762538540656574,,,,,,,,,,,,,,1116.260010,5.317018,28.401236,-27.894306
577,SCANNING,,1762538540667988,,,,,,,,,,,,,,1116.281738,3.216913,28.410017,-27.894306
578,SCANNING,,1762538540677021,,,,,,,,,,,,,,1116.309448,3.812058,28.419390,-27.894306
579,SCANNING,,1762538540686546,,,,,,,,,,,,,,1116.338989,4.083215,28.428284,-27.894306
580,SCANNING,1762538540678948,1762538540696515,0.486398,0.085779,0.116250,0.012285,0.151109,0.066461,0.986204,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1116.367188,3.722621,28.436228,-27.894306
581,SCANNING,,1762538540728020,,,,,,,,,,,,,,1116.441284,3.815091,28.458094,-27.979811
582,SCANNING,,1762538540737043,,,,,,,,,,,,,,1116.466309,2.432449,28.466297,-27.979811
583,SCANNING,,1762538540746556,,,,,,,,,,,,,,1116.493042,2.300328,28.475210,-27.979811
584,SCANNING,,1762538540756516,,,,,,,,,,,,,,1116.520020,2.121052,28.484283,-27.979811
585,SCANNING,,1762538540767949,,,,,,,,,,,,,,1116.545288,1.649361,28.492851,-27.979811
586,SCANNING,,1762538540777000,,,,,,,,,,,,,,1116.572388,2.491606,28.500797,-27.979811
587,SCANNING,,1762538540786560,,,,,,,,,,,,,,1116.598022,1.048520,28.508347,-27.979811
588,SCANNING,1762538540778715,1762538540796581,0.523913,0.093331,0.115063,0.014130,0.149894,0.066978,0.986330,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1116.627197,1.265014,28.516006,-27.979811
589,SCANNING,,1762538540828092,,,,,,,,,,,,,,1116.702759,2.453879,28.542492,-28.064693
590,SCANNING,,1762538540837232,,,,,,,,,,,,,,1116.733521,2.235373,28.551775,-28.064693
591,SCANNING,,1762538540846695,,,,,,,,,,,,,,1116.762939,3.163458,28.560417,-28.064693
592,SCANNING,,1762538540856520,,,,,,,,,,,,,,1116.788208,3.850237,28.568281,-28.064693
593,SCANNING,,1762538540868017,,,,,,,,,,,,,,1116.808350,3.571144,28.575953,-28.064693
594,SCANNING,,1762538540876986,,,,,,,,,,,,,,1116.824707,1.177138,28.584059,-28.064693
595,SCANNING,,1762538540886514,,,,,,,,,,,,,,1116.854736,1.764977,28.592918,-28.064693
596,SCANNING,1762538540879351,1762538540896559,0.561087,0.097075,0.109762,0.018050,0.148741,0.066069,0.986501,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1116.885742,2.295839,28.602915,-28.064693
597,SCANNING,,1762538540928046,,,,,,,,,,,,,,1116.964233,2.426387,28.631145,-28.153633
598,SCANNING,,1762538540937093,,,,,,,,,,,,,,1116.992554,2.925438,28.639593,-28.153633
599,SCANNING,,1762538540946588,,,,,,,,,,,,,,1117.016846,1.897101,28.648233,-28.153633
600,SCANNING,,1762538540956496,,,,,,,,,,,,,,1117.043579,1.896330,28.657568,-28.153633
601,SCANNING,,1762538540976550,,,,,,,,,,,,,,1117.095093,0.066224,28.675905,-28.153633
602,SCANNING,,1762538540987067,,,,,,,,,,,,,,1117.127197,1.440365,28.684395,-28.153633
603,SCANNING,1762538540979067,1762538540996031,0.599837,0.103910,0.106803,0.012850,0.142566,0.062944,0.987698,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1117.157593,3.138412,28.691603,-28.153633
604,SCANNING,,1762538541027133,,,,,,,,,,,,,,1117.236328,1.720790,28.712526,-28.239676
605,SCANNING,,1762538541036304,,,,,,,,,,,,,,1117.263306,1.869875,28.720718,-28.239676
606,SCANNING,,1762538541045783,,,,,,,,,,,,,,1117.289062,2.207274,28.729715,-28.239676
607,SCANNING,,1762538541055551,,,,,,,,,,,,,,1117.316284,2.813416,28.738625,-28.239676
608,SCANNING,,1762538541066930,,,,,,,,,,,,,,1117.340576,2.125021,28.747295,-28.239676
609,SCANNING,,1762538541075928,,,,,,,,,,,,,,1117.370483,2.390284,28.755587,-28.239676
610,SCANNING,,1762538541085491,,,,,,,,,,,,,,1117.395386,3.227232,28.763824,-28.239676
611,SCANNING,1762538541079001,1762538541106031,0.635096,0.107782,0.111860,0.003498,0.142103,0.064913,0.987715,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1117.449463,4.537479,28.780821,-28.239676
612,SCANNING,,1762538541117163,,,,,,,,,,,,,,1117.475708,4.278789,28.790058,-28.239676
613,SCANNING,,1762538541127086,,,,,,,,,,,,,,1117.495728,2.543242,28.799101,-28.326227
614,SCANNING,,1762538541136075,,,,,,,,,,,,,,1117.523315,2.474720,28.808382,-28.326227
615,SCANNING,,1762538541145633,,,,,,,,,,,,,,1117.546875,1.530256,28.816946,-28.326227
616,SCANNING,,1762538541155481,,,,,,,,,,,,,,1117.573120,1.569079,28.825378,-28.326227
617,SCANNING,,1762538541167007,,,,,,,,,,,,,,1117.598755,0.464269,28.833897,-28.326227
618,SCANNING,,1762538541176062,,,,,,,,,,,,,,1117.629272,1.164685,28.842796,-28.326227
619,SCANNING,,1762538541185606,,,,,,,,,,,,,,1117.653076,0.831193,28.852818,-28.326227
620,SCANNING,1762538541178983,1762538541195517,0.673232,0.110137,0.104707,0.005141,0.139334,0.064815,0.988109,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1117.679810,1.478854,28.862823,-28.326227
621,SCANNING,,1762538541227072,,,,,,,,,,,,,,1117.762695,0.976704,28.890226,-28.418541
622,SCANNING,,1762538541236080,,,,,,,,,,,,,,1117.790771,2.749052,28.899355,-28.418541
623,SCANNING,,1762538541245672,,,,,,,,,,,,,,1117.812256,4.449989,28.909071,-28.418541
624,SCANNING,,1762538541255563,,,,,,,,,,,,,,1117.828369,2.071837,28.919264,-28.418541
625,SCANNING,,1762538541266955,,,,,,,,,,,,,,1117.858521,2.753092,28.929340,-28.418541
626,SCANNING,,1762538541275977,,,,,,,,,,,,,,1117.885498,1.318520,28.938665,-28.418541
627,SCANNING,,1762538541285533,,,,,,,,,,,,,,1117.910156,0.800258,28.947876,-28.418541
628,SCANNING,1762538541279289,1762538541295545,0.712249,0.109522,0.097307,0.010348,0.138169,0.067151,0.988075,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1117.938354,0.896717,28.956726,-28.418541
629,SCANNING,,1762538541327174,,,,,,,,,,,,,,1118.020142,2.288746,28.985439,-28.514442
630,SCANNING,,1762538541336167,,,,,,,,,,,,,,1118.046021,1.633121,28.995567,-28.514442
631,SCANNING,,1762538541345711,,,,,,,,,,,,,,1118.071899,1.680453,29.005087,-28.514442
632,SCANNING,,1762538541355540,,,,,,,,,,,,,,1118.099976,1.795349,29.013977,-28.514442
633,SCANNING,,1762538541366924,,,,,,,,,,,,,,1118.129272,1.856534,29.022818,-28.514442
634,SCANNING,,1762538541375968,,,,,,,,,,,,,,1118.156250,1.552170,29.031786,-28.514442
635,SCANNING,,1762538541385551,,,,,,,,,,,,,,1118.183350,1.491284,29.041271,-28.514442
636,SCANNING,1762538541379303,1762538541395619,0.751961,0.110462,0.090416,0.012817,0.136958,0.065953,0.988296,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1118.208374,1.865631,29.050352,-28.514442
637,SCANNING,,1762538541427030,,,,,,,,,,,,,,1118.289185,1.192578,29.075701,-28.607706
638,SCANNING,,1762538541436104,,,,,,,,,,,,,,1118.316528,1.806952,29.084251,-28.607706
639,SCANNING,,1762538541445643,,,,,,,,,,,,,,1118.343750,2.114848,29.093378,-28.607706
640,SCANNING,,1762538541455528,,,,,,,,,,,,,,1118.373169,1.867763,29.103167,-28.607706
641,SCANNING,,1762538541467072,,,,,,,,,,,,,,1118.401367,1.836017,29.112865,-28.607706
642,SCANNING,,1762538541476034,,,,,,,,,,,,,,1118.428101,2.077154,29.121618,-28.607706
643,SCANNING,,1762538541485615,,,,,,,,,,,,,,1118.453125,2.043567,29.128933,-28.607706
644,SCANNING,1762538541479417,1762538541495602,0.787290,0.111905,0.087748,0.011709,0.139627,0.066146,0.987923,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1118.483887,3.749169,29.135900,-28.607706
645,SCANNING,,1762538541527023,,,,,,,,,,,,,,1118.552368,2.123196,29.158045,-28.686312
646,SCANNING,,1762538541536019,,,,,,,,,,,,,,1118.582031,3.483185,29.166538,-28.686312
647,SCANNING,,1762538541545585,,,,,,,,,,,,,,1118.609619,3.583535,29.175135,-28.686312
648,SCANNING,,1762538541555489,,,,,,,,,,,,,,1118.637817,3.202519,29.183363,-28.686312
649,SCANNING,,1762538541567007,,,,,,,,,,,,,,1118.660767,2.549075,29.191122,-28.686312
650,SCANNING,,1762538541576027,,,,,,,,,,,,,,1118.685791,2.555413,29.198408,-28.686312
651,SCANNING,,1762538541585602,,,,,,,,,,,,,,1118.714111,3.080655,29.205786,-28.686312
652,SCANNING,1762538541578958,1762538541595532,0.821656,0.109422,0.093861,0.010200,0.140063,0.068320,0.987730,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1118.737183,1.756129,29.213642,-28.686312
653,SCANNING,,1762538541626949,,,,,,,,,,,,,,1118.819336,2.966026,29.241755,-28.768379
654,SCANNING,,1762538541636019,,,,,,,,,,,,,,1118.844238,4.023163,29.250031,-28.768379
655,SCANNING,,1762538541645573,,,,,,,,,,,,,,1118.874878,3.882538,29.256979,-28.768379
656,SCANNING,,1762538541655548,,,,,,,,,,,,,,1118.898804,3.274287,29.263641,-28.768379
657,SCANNING,,1762538541667071,,,,,,,,,,,,,,1118.922241,3.396707,29.270071,-28.768379
658,SCANNING,,1762538541676028,,,,,,,,,,,,,,1118.951538,3.827541,29.276258,-28.768379
659,SCANNING,,1762538541685628,,,,,,,,,,,,,,1118.978271,3.588426,29.282772,-28.768379
660,SCANNING,1762538541678581,1762538541695536,0.850554,0.111484,0.092267,0.013123,0.135929,0.068461,0.988263,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1119.005005,3.758858,29.289833,-28.768379
661,SCANNING,,1762538541727147,,,,,,,,,,,,,,1119.090698,4.491068,29.311155,-28.834835
662,SCANNING,,1762538541736141,,,,,,,,,,,,,,1119.118042,4.499167,29.318239,-28.834835
663,SCANNING,,1762538541745720,,,,,,,,,,,,,,1119.143433,3.393128,29.325119,-28.834835
664,SCANNING,,1762538541755536,,,,,,,,,,,,,,1119.171021,3.912762,29.332123,-28.834835
