# GPR Scan Data - Comprehensive High-Frequency Logging
# Start Time: 20251107_130324
# GPR Velocity (m/s): 0.5
# Log Frequency (Hz): 50.0
# GPR Wheel Radius (m): 0.03
# Fast-LIO Topic: /Odometry_tilt_corrected_diff
# GPR Motor Start Delay: 0.5 s
# Post-Stop Duration: 1.5 s
#
# Timestamp Format: Microseconds (µs) since epoch
# Time Sync: Both fastlio_time_us and gpr_time_us use ROS time
#
# Event Types:
#   KEY_PRESS_START - Scan key pressed, 50Hz logging begins
#   ARDUINO_START - Linear actuator starting
#   PRE_MOTOR - Waiting for motor start (50Hz logging active)
#   GPR_MOTOR_START - GPR motor velocity command sent
#   SCANNING - Normal scanning operation (50Hz logging)
#   KEY_PRESS_STOP - Stop key pressed (50Hz continues)
#   MOTOR_STOPPING - Stopping motor (50Hz continues)
#   POST_STOP - After motor stopped (50Hz continues)
#   ARDUINO_STOP - Linear actuator stopping
#
seq,event,fastlio_time_us,gpr_time_us,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w,vel_lin_x,vel_lin_y,vel_lin_z,vel_ang_x,vel_ang_y,vel_ang_z,gpr_position,gpr_velocity,left_position,right_position
217,SCANNING,,1762538608424763,,,,,,,,,,,,,,1139.551147,2.455888,27.327511,-27.150158
218,SCANNING,,1762538608433872,,,,,,,,,,,,,,1139.576172,1.705406,27.327913,-27.150158
219,SCANNING,,1762538608443987,,,,,,,,,,,,,,1139.603882,2.653780,27.328794,-27.150158
220,SCANNING,,1762538608453870,,,,,,,,,,,,,,1139.632690,2.028860,27.330162,-27.150158
221,SCANNING,,1762538608464826,,,,,,,,,,,,,,1139.656006,1.532503,27.331854,-27.150158
222,SCANNING,,1762538608484864,,,,,,,,,,,,,,1139.711182,2.912092,27.336039,-27.159733
223,SCANNING,1762538608468998,1762538608493920,0.031375,0.021283,0.065138,0.013454,0.135248,0.111981,0.984372,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1139.734497,1.222259,27.338984,-27.159733
224,SCANNING,,1762538608503868,,,,,,,,,,,,,,1139.761353,0.428672,27.342236,-27.159733
225,SCANNING,,1762538608514884,,,,,,,,,,,,,,1139.790405,1.105341,27.346584,-27.159733
226,SCANNING,,1762538608523911,,,,,,,,,,,,,,1139.818726,2.843119,27.351063,-27.159733
227,SCANNING,,1762538608533862,,,,,,,,,,,,,,1139.841431,4.624806,27.356382,-27.159733
228,SCANNING,,1762538608543894,,,,,,,,,,,,,,1139.868042,3.971528,27.361708,-27.159733
229,SCANNING,,1762538608553874,,,,,,,,,,,,,,1139.892334,2.630401,27.367826,-27.159733
230,SCANNING,,1762538608564844,,,,,,,,,,,,,,1139.914551,1.571635,27.373758,-27.159733
231,SCANNING,,1762538608584909,,,,,,,,,,,,,,1139.970581,2.219094,27.387058,-27.210258
232,SCANNING,1762538608570272,1762538608593942,0.052600,0.029262,0.062152,0.011931,0.133038,0.112680,0.984613,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1139.997681,2.162883,27.394537,-27.210258
233,SCANNING,,1762538608603810,,,,,,,,,,,,,,1140.028442,3.150725,27.402729,-27.210258
234,SCANNING,,1762538608614808,,,,,,,,,,,,,,1140.052002,2.272321,27.412201,-27.210258
235,SCANNING,,1762538608623836,,,,,,,,,,,,,,1140.084717,4.060124,27.422537,-27.210258
236,SCANNING,,1762538608633842,,,,,,,,,,,,,,1140.113770,4.707447,27.432739,-27.210258
237,SCANNING,,1762538608643901,,,,,,,,,,,,,,1140.136719,2.532375,27.442175,-27.210258
238,SCANNING,,1762538608653897,,,,,,,,,,,,,,1140.163086,2.479416,27.451174,-27.210258
239,SCANNING,,1762538608664822,,,,,,,,,,,,,,1140.191650,2.936875,27.460812,-27.210258
240,SCANNING,,1762538608685806,,,,,,,,,,,,,,1140.242432,2.075022,27.483946,-27.307659
241,SCANNING,1762538608669397,1762538608694832,0.090371,0.036582,0.060509,0.010277,0.130866,0.113320,0.984849,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1140.268921,1.950025,27.496134,-27.307659
242,SCANNING,,1762538608703870,,,,,,,,,,,,,,1140.295166,2.208315,27.507080,-27.307659
243,SCANNING,,1762538608714845,,,,,,,,,,,,,,1140.323486,2.708040,27.517363,-27.307659
244,SCANNING,,1762538608723952,,,,,,,,,,,,,,1140.351685,3.002927,27.527758,-27.307659
245,SCANNING,,1762538608733909,,,,,,,,,,,,,,1140.379639,2.562159,27.538702,-27.307659
246,SCANNING,,1762538608743877,,,,,,,,,,,,,,1140.401733,1.007602,27.549850,-27.307659
247,SCANNING,,1762538608753842,,,,,,,,,,,,,,1140.426758,0.239596,27.560310,-27.307659
248,SCANNING,,1762538608764807,,,,,,,,,,,,,,1140.457275,1.707144,27.569889,-27.307659
249,SCANNING,,1762538608785821,,,,,,,,,,,,,,1140.514648,3.117675,27.588779,-27.416788
250,SCANNING,1762538608771283,1762538608794841,0.136968,0.044384,0.064691,0.006693,0.128904,0.113920,0.985069,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1140.539429,3.294525,27.599207,-27.416788
251,SCANNING,,1762538608803887,,,,,,,,,,,,,,1140.562256,3.387541,27.610321,-27.416788
252,SCANNING,,1762538608814845,,,,,,,,,,,,,,1140.593018,4.487489,27.621067,-27.416788
253,SCANNING,,1762538608823914,,,,,,,,,,,,,,1140.621948,4.717566,27.630680,-27.416788
254,SCANNING,,1762538608833830,,,,,,,,,,,,,,1140.645752,3.105373,27.639635,-27.416788
255,SCANNING,,1762538608843891,,,,,,,,,,,,,,1140.670532,3.499691,27.648411,-27.416788
256,SCANNING,,1762538608853880,,,,,,,,,,,,,,1140.694946,3.837821,27.657486,-27.416788
257,SCANNING,,1762538608864847,,,,,,,,,,,,,,1140.723999,4.316422,27.667286,-27.416788
258,SCANNING,,1762538608885774,,,,,,,,,,,,,,1140.770508,2.768607,27.686258,-27.512819
259,SCANNING,1762538608871646,1762538608894851,0.176033,0.048013,0.066903,0.006536,0.132090,0.115737,0.984436,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1140.791626,0.404530,27.694599,-27.512819
260,SCANNING,,1762538608903901,,,,,,,,,,,,,,1140.821045,0.941653,27.702328,-27.512819
261,SCANNING,,1762538608914816,,,,,,,,,,,,,,1140.847900,2.436640,27.710157,-27.512819
262,SCANNING,,1762538608923843,,,,,,,,,,,,,,1140.879028,3.857283,27.718685,-27.512819
263,SCANNING,,1762538608933890,,,,,,,,,,,,,,1140.902100,4.090541,27.728199,-27.512819
264,SCANNING,,1762538608943846,,,,,,,,,,,,,,1140.929077,4.992059,27.737679,-27.512819
265,SCANNING,,1762538608953855,,,,,,,,,,,,,,1140.954834,3.588634,27.746622,-27.512819
266,SCANNING,,1762538608964865,,,,,,,,,,,,,,1140.981812,3.839056,27.754505,-27.512819
267,SCANNING,,1762538608974840,,,,,,,,,,,,,,1141.008911,4.432968,27.762018,-27.601721
268,SCANNING,1762538608971616,1762538608994772,0.214003,0.051694,0.072023,0.002968,0.132646,0.116961,0.984234,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1141.063843,3.860444,27.776489,-27.601721
269,SCANNING,,1762538609003824,,,,,,,,,,,,,,1141.093994,4.471392,27.784380,-27.601721
270,SCANNING,,1762538609014788,,,,,,,,,,,,,,1141.119141,4.519396,27.793045,-27.601721
271,SCANNING,,1762538609023832,,,,,,,,,,,,,,1141.145264,3.860936,27.801514,-27.601721
272,SCANNING,,1762538609033798,,,,,,,,,,,,,,1141.172729,4.135014,27.810230,-27.601721
273,SCANNING,,1762538609043916,,,,,,,,,,,,,,1141.197388,3.478335,27.818584,-27.601721
274,SCANNING,,1762538609053826,,,,,,,,,,,,,,1141.226929,4.353355,27.826670,-27.601721
275,SCANNING,,1762538609064822,,,,,,,,,,,,,,1141.247681,3.611671,27.835176,-27.601721
276,SCANNING,,1762538609074786,,,,,,,,,,,,,,1141.276001,3.682712,27.843967,-27.684740
277,SCANNING,1762538609071646,1762538609094793,0.251558,0.062367,0.073297,0.000438,0.136499,0.117834,0.983607,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1141.330933,4.162665,27.863424,-27.684740
278,SCANNING,,1762538609103828,,,,,,,,,,,,,,1141.359619,4.276212,27.863424,-27.684740
279,SCANNING,,1762538609114813,,,,,,,,,,,,,,1141.383545,3.004322,27.880589,-27.684740
280,SCANNING,,1762538609123880,,,,,,,,,,,,,,1141.406860,2.256463,27.888733,-27.684740
281,SCANNING,,1762538609133850,,,,,,,,,,,,,,1141.433228,2.189840,27.896927,-27.684740
282,SCANNING,,1762538609143874,,,,,,,,,,,,,,1141.462158,2.246770,27.905153,-27.684740
283,SCANNING,,1762538609153890,,,,,,,,,,,,,,1141.488647,1.019130,27.914202,-27.684740
284,SCANNING,,1762538609164865,,,,,,,,,,,,,,1141.516357,1.149195,27.923595,-27.684740
285,SCANNING,,1762538609174881,,,,,,,,,,,,,,1141.542236,1.994855,27.932856,-27.774609
286,SCANNING,1762538609171708,1762538609195068,0.286040,0.070663,0.071458,-0.002566,0.139899,0.120219,0.982837,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1141.598145,1.870124,27.950264,-27.774609
287,SCANNING,,1762538609203936,,,,,,,,,,,,,,1141.627075,2.699893,27.959375,-27.774609
288,SCANNING,,1762538609214918,,,,,,,,,,,,,,1141.651489,2.594144,27.968504,-27.774609
289,SCANNING,,1762538609224002,,,,,,,,,,,,,,1141.677490,3.382709,27.978222,-27.774609
290,SCANNING,,1762538609233922,,,,,,,,,,,,,,1141.701294,3.242928,27.988121,-27.774609
291,SCANNING,,1762538609243838,,,,,,,,,,,,,,1141.731812,3.377966,27.997540,-27.774609
292,SCANNING,,1762538609253841,,,,,,,,,,,,,,1141.760498,5.559453,28.006401,-27.774609
293,SCANNING,,1762538609264901,,,,,,,,,,,,,,1141.778442,4.081340,28.014788,-27.774609
294,SCANNING,,1762538609274908,,,,,,,,,,,,,,1141.797852,2.138182,28.023548,-27.867218
295,SCANNING,1762538609271657,1762538609294941,0.320887,0.080546,0.070827,-0.002904,0.137289,0.120371,0.983186,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1141.850098,1.399901,28.042650,-27.867218
296,SCANNING,,1762538609304006,,,,,,,,,,,,,,1141.883911,3.051423,28.052471,-27.867218
297,SCANNING,,1762538609314944,,,,,,,,,,,,,,1141.907715,3.536731,28.061699,-27.867218
298,SCANNING,,1762538609323981,,,,,,,,,,,,,,1141.937012,4.174244,28.070482,-27.867218
299,SCANNING,,1762538609333905,,,,,,,,,,,,,,1141.961670,3.380973,28.079245,-27.867218
300,SCANNING,,1762538609343909,,,,,,,,,,,,,,1141.989258,3.560777,28.088676,-27.867218
301,SCANNING,,1762538609353934,,,,,,,,,,,,,,1142.015991,3.543053,28.098690,-27.867218
302,SCANNING,,1762538609364847,,,,,,,,,,,,,,1142.042725,2.593796,28.109045,-27.867218
303,SCANNING,,1762538609374845,,,,,,,,,,,,,,1142.069580,2.147318,28.118845,-27.959818
304,SCANNING,1762538609371238,1762538609394924,0.362281,0.095636,0.069075,-0.004645,0.137404,0.120605,0.983134,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1142.129150,2.611757,28.135756,-27.959818
305,SCANNING,,1762538609403943,,,,,,,,,,,,,,1142.153564,1.946904,28.143782,-27.959818
306,SCANNING,,1762538609414914,,,,,,,,,,,,,,1142.180908,2.228305,28.152288,-27.959818
307,SCANNING,,1762538609423972,,,,,,,,,,,,,,1142.206543,2.087042,28.161489,-27.959818
308,SCANNING,,1762538609433900,,,,,,,,,,,,,,1142.236938,2.138012,28.171116,-27.959818
309,SCANNING,,1762538609443887,,,,,,,,,,,,,,1142.264893,2.368257,28.180531,-27.959818
310,SCANNING,,1762538609453930,,,,,,,,,,,,,,1142.286865,1.799696,28.189175,-27.959818
311,SCANNING,,1762538609464875,,,,,,,,,,,,,,1142.315674,2.328903,28.197206,-27.959818
312,SCANNING,1762538609470866,1762538609493967,0.407013,0.102453,0.073368,-0.006111,0.142638,0.118963,0.982581,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1142.395996,3.195256,28.222408,-28.047121
313,SCANNING,,1762538609503909,,,,,,,,,,,,,,1142.425659,4.374885,28.231813,-28.047121
314,SCANNING,,1762538609514982,,,,,,,,,,,,,,1142.449219,3.841178,28.241196,-28.047121
315,SCANNING,,1762538609523949,,,,,,,,,,,,,,1142.478394,4.179851,28.249935,-28.047121
316,SCANNING,,1762538609533902,,,,,,,,,,,,,,1142.501343,3.825112,28.258356,-28.047121
317,SCANNING,,1762538609543904,,,,,,,,,,,,,,1142.525879,2.707026,28.266716,-28.047121
318,SCANNING,,1762538609553897,,,,,,,,,,,,,,1142.549438,2.197904,28.275679,-28.047121
319,SCANNING,,1762538609564776,,,,,,,,,,,,,,1142.574219,1.731372,28.285521,-28.047121
320,SCANNING,1762538609570542,1762538609594915,0.447837,0.114458,0.074932,-0.007990,0.143948,0.118951,0.982378,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1142.653198,1.021008,28.314949,-28.137300
321,SCANNING,,1762538609603909,,,,,,,,,,,,,,1142.679077,1.296479,28.322544,-28.137300
322,SCANNING,,1762538609614916,,,,,,,,,,,,,,1142.707031,1.905908,28.330872,-28.137300
323,SCANNING,,1762538609623961,,,,,,,,,,,,,,1142.733521,0.820091,28.339973,-28.137300
324,SCANNING,,1762538609633922,,,,,,,,,,,,,,1142.762085,0.734589,28.350029,-28.137300
325,SCANNING,,1762538609643821,,,,,,,,,,,,,,1142.792358,2.271137,28.360586,-28.137300
326,SCANNING,,1762538609653916,,,,,,,,,,,,,,1142.817017,3.652976,28.370562,-28.137300
327,SCANNING,,1762538609664789,,,,,,,,,,,,,,1142.835083,3.742982,28.379581,-28.137300
328,SCANNING,,1762538609674834,,,,,,,,,,,,,,1142.858887,2.717775,28.387867,-28.230946
329,SCANNING,1762538609669674,1762538609693917,0.488757,0.125341,0.068025,-0.007443,0.143535,0.119024,0.982433,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1142.909302,-0.083832,28.404669,-28.230946
330,SCANNING,,1762538609703912,,,,,,,,,,,,,,1142.939453,1.080958,28.414318,-28.230946
331,SCANNING,,1762538609714799,,,,,,,,,,,,,,1142.966553,1.352985,28.424549,-28.230946
332,SCANNING,,1762538609723826,,,,,,,,,,,,,,1142.992310,1.514201,28.434231,-28.230946
333,SCANNING,,1762538609732931,,,,,,,,,,,,,,1143.020874,2.349817,28.443066,-28.230946
334,SCANNING,,1762538609742872,,,,,,,,,,,,,,1143.046753,1.447641,28.451365,-28.230946
335,SCANNING,,1762538609752908,,,,,,,,,,,,,,1143.074341,2.391176,28.459871,-28.230946
336,SCANNING,,1762538609764808,,,,,,,,,,,,,,1143.102539,1.851053,28.468777,-28.230946
337,SCANNING,,1762538609774815,,,,,,,,,,,,,,1143.130615,1.375103,28.478367,-28.320589
338,SCANNING,1762538609771625,1762538609793933,0.534047,0.133433,0.062619,-0.005060,0.143881,0.118723,0.982434,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1143.183960,0.969648,28.496248,-28.320589
339,SCANNING,,1762538609802977,,,,,,,,,,,,,,1143.211304,1.700237,28.503712,-28.320589
340,SCANNING,,1762538609814801,,,,,,,,,,,,,,1143.237061,0.754059,28.510571,-28.320589
341,SCANNING,,1762538609823879,,,,,,,,,,,,,,1143.263428,0.424982,28.517122,-28.320589
342,SCANNING,,1762538609832912,,,,,,,,,,,,,,1143.289062,0.565709,28.523991,-28.320589
343,SCANNING,,1762538609842893,,,,,,,,,,,,,,1143.317017,1.470359,28.530951,-28.320589
344,SCANNING,,1762538609852898,,,,,,,,,,,,,,1143.343506,0.928069,28.538523,-28.320589
345,SCANNING,,1762538609864779,,,,,,,,,,,,,,1143.374756,1.769597,28.545961,-28.320589
346,SCANNING,,1762538609874756,,,,,,,,,,,,,,1143.399536,1.391883,28.552771,-28.389704
347,SCANNING,1762538609871639,1762538609893857,0.568581,0.141866,0.061825,-0.003169,0.142435,0.115960,0.982983,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1143.457520,2.834807,28.564129,-28.389704
348,SCANNING,,1762538609902893,,,,,,,,,,,,,,1143.484375,2.693462,28.569342,-28.389704
349,SCANNING,,1762538609914716,,,,,,,,,,,,,,1143.510620,4.027228,28.574484,-28.389704
350,SCANNING,,1762538609923721,,,,,,,,,,,,,,1143.534790,3.241051,28.579729,-28.389704
351,SCANNING,,1762538609932894,,,,,,,,,,,,,,1143.556396,3.093337,28.585381,-28.389704
352,SCANNING,,1762538609942940,,,,,,,,,,,,,,1143.584473,3.834949,28.591303,-28.389704
353,SCANNING,,1762538609952839,,,,,,,,,,,,,,1143.613403,4.543495,28.597521,-28.389704
354,SCANNING,,1762538609964252,,,,,,,,,,,,,,1143.638672,3.409430,28.604097,-28.389704
355,SCANNING,,1762538609974705,,,,,,,,,,,,,,1143.661499,2.719032,28.610607,-28.444902
356,SCANNING,1762538609971587,1762538609993842,0.597263,0.145791,0.059949,-0.002125,0.141171,0.112136,0.983612,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1143.713135,2.321905,28.623058,-28.444902
357,SCANNING,,1762538610002898,,,,,,,,,,,,,,1143.737549,1.923330,28.628613,-28.444902
358,SCANNING,,1762538610014719,,,,,,,,,,,,,,1143.763428,0.911131,28.634634,-28.444902
359,SCANNING,,1762538610023875,,,,,,,,,,,,,,1143.791138,0.200674,28.640898,-28.444902
360,SCANNING,,1762538610032885,,,,,,,,,,,,,,1143.820312,2.644677,28.647648,-28.444902
361,SCANNING,,1762538610042892,,,,,,,,,,,,,,1143.844727,3.991493,28.655107,-28.444902
362,SCANNING,,1762538610052893,,,,,,,,,,,,,,1143.871826,4.210980,28.662994,-28.444902
363,SCANNING,,1762538610064140,,,,,,,,,,,,,,1143.896362,3.252903,28.671354,-28.444902
364,SCANNING,,1762538610084205,,,,,,,,,,,,,,1143.948608,3.120349,28.687157,-28.508577
365,SCANNING,1762538610071673,1762538610093260,0.626787,0.152232,0.058251,0.000091,0.139008,0.106268,0.984573,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1143.975342,3.031933,28.694279,-28.508577
366,SCANNING,,1762538610102939,,,,,,,,,,,,,,1144.002563,3.469117,28.701450,-28.508577
367,SCANNING,,1762538610114143,,,,,,,,,,,,,,1144.033813,3.938788,28.708965,-28.508577
368,SCANNING,,1762538610123319,,,,,,,,,,,,,,1144.057739,3.505458,28.717159,-28.508577
369,SCANNING,,1762538610132885,,,,,,,,,,,,,,1144.089355,4.545857,28.726259,-28.508577
370,SCANNING,,1762538610142879,,,,,,,,,,,,,,1144.117798,4.999889,28.735765,-28.508577
371,SCANNING,,1762538610152887,,,,,,,,,,,,,,1144.138550,2.676805,28.745197,-28.508577
372,SCANNING,,1762538610164200,,,,,,,,,,,,,,1144.166992,3.376666,28.753689,-28.508577
373,SCANNING,1762538610171618,1762538610193286,0.662540,0.155544,0.058748,0.000436,0.138330,0.103001,0.985015,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1144.243286,2.422998,28.779665,-28.589083
374,SCANNING,,1762538610202850,,,,,,,,,,,,,,1144.269287,2.701114,28.789480,-28.589083
375,SCANNING,,1762538610214849,,,,,,,,,,,,,,1144.294312,1.955416,28.799068,-28.589083
376,SCANNING,,1762538610223889,,,,,,,,,,,,,,1144.323364,2.728369,28.809105,-28.589083
377,SCANNING,,1762538610232877,,,,,,,,,,,,,,1144.351929,3.174994,28.818426,-28.589083
378,SCANNING,,1762538610242804,,,,,,,,,,,,,,1144.377563,1.975711,28.827387,-28.589083
379,SCANNING,,1762538610252853,,,,,,,,,,,,,,1144.402466,1.417559,28.836872,-28.589083
380,SCANNING,,1762538610264124,,,,,,,,,,,,,,1144.428711,0.840914,28.846989,-28.589083
381,SCANNING,1762538610271647,1762538610294685,0.704764,0.164104,0.053275,0.000685,0.138917,0.098543,0.985389,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1144.514526,1.844498,28.878349,-28.678516
382,SCANNING,,1762538610303248,,,,,,,,,,,,,,1144.541016,2.838786,28.887594,-28.678516
383,SCANNING,,1762538610314734,,,,,,,,,,,,,,1144.565552,3.361043,28.897326,-28.678516
384,SCANNING,,1762538610323806,,,,,,,,,,,,,,1144.598389,4.340947,28.907248,-28.678516
385,SCANNING,,1762538610332913,,,,,,,,,,,,,,1144.625977,4.163013,28.918236,-28.678516
386,SCANNING,,1762538610342895,,,,,,,,,,,,,,1144.649780,3.602727,28.929302,-28.678516
387,SCANNING,,1762538610352854,,,,,,,,,,,,,,1144.674927,3.825310,28.939524,-28.678516
388,SCANNING,,1762538610364667,,,,,,,,,,,,,,1144.699341,3.852629,28.948809,-28.678516
389,SCANNING,,1762538610374154,,,,,,,,,,,,,,1144.728149,3.968680,28.957962,-28.773386
390,SCANNING,1762538610371550,1762538610394671,0.744693,0.172008,0.055063,0.000925,0.137188,0.094994,0.985979,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1144.778198,3.510757,28.977306,-28.773386
391,SCANNING,,1762538610403309,,,,,,,,,,,,,,1144.798340,2.304153,28.987936,-28.773386
392,SCANNING,,1762538610414749,,,,,,,,,,,,,,1144.822388,0.903359,28.998047,-28.773386
393,SCANNING,,1762538610423796,,,,,,,,,,,,,,1144.850464,1.530224,29.007502,-28.773386
394,SCANNING,,1762538610432804,,,,,,,,,,,,,,1144.882446,2.684005,29.016436,-28.773386
395,SCANNING,,1762538610442810,,,,,,,,,,,,,,1144.908936,3.730829,29.025822,-28.773386
396,SCANNING,,1762538610452905,,,,,,,,,,,,,,1144.935791,4.245198,29.036497,-28.773386
397,SCANNING,,1762538610464715,,,,,,,,,,,,,,1144.961792,3.541647,29.047976,-28.773386
398,SCANNING,,1762538610483899,,,,,,,,,,,,,,1145.015503,3.502468,29.068018,-28.855598
399,SCANNING,1762538610470998,1762538610492945,0.782106,0.178465,0.049480,0.002193,0.137064,0.087936,0.986649,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1145.041992,2.755916,29.077858,-28.855598
400,SCANNING,,1762538610502901,,,,,,,,,,,,,,1145.068359,3.160300,29.089361,-28.855598
401,SCANNING,,1762538610514135,,,,,,,,,,,,,,1145.097046,2.402740,29.104567,-28.855598
402,SCANNING,,1762538610523210,,,,,,,,,,,,,,1145.124756,2.989421,29.121206,-28.855598
403,SCANNING,,1762538610532837,,,,,,,,,,,,,,1145.154053,3.010267,29.135054,-28.855598
404,SCANNING,,1762538610542901,,,,,,,,,,,,,,1145.182617,3.780547,29.146734,-28.855598
405,SCANNING,,1762538610552919,,,,,,,,,,,,,,1145.204590,2.742688,29.159222,-28.855598
406,SCANNING,,1762538610564223,,,,,,,,,,,,,,1145.235718,3.413271,29.173548,-28.855598
407,SCANNING,,1762538610584703,,,,,,,,,,,,,,1145.287964,3.972675,29.201229,-28.916273
408,SCANNING,1762538610570637,1762538610593265,0.819045,0.185678,0.051771,0.006511,0.137512,0.063233,0.988458,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1145.312622,2.986234,29.214310,-28.916273
409,SCANNING,,1762538610602899,,,,,,,,,,,,,,1145.337646,2.659525,29.229328,-28.916273
410,SCANNING,,1762538610614854,,,,,,,,,,,,,,1145.368774,3.743875,29.244997,-28.916273
411,SCANNING,,1762538610623848,,,,,,,,,,,,,,1145.394897,4.048276,29.259111,-28.916273
412,SCANNING,,1762538610632846,,,,,,,,,,,,,,1145.418701,4.906225,29.271814,-28.916273
413,SCANNING,,1762538610642931,,,,,,,,,,,,,,1145.443848,3.503511,29.283550,-28.916273
414,SCANNING,,1762538610652892,,,,,,,,,,,,,,1145.471313,3.748188,29.295944,-28.916273
415,SCANNING,,1762538610664735,,,,,,,,,,,,,,1145.494141,2.414824,29.307636,-28.916273
416,SCANNING,,1762538610684857,,,,,,,,,,,,,,1145.546143,1.804354,29.327015,-28.986965
417,SCANNING,1762538610671768,1762538610693945,0.861133,0.186876,0.056076,0.010108,0.139461,0.040842,0.989333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1145.572144,1.585391,29.336649,-28.986965
418,SCANNING,,1762538610702918,,,,,,,,,,,,,,1145.598755,0.989196,29.347137,-28.986965
419,SCANNING,,1762538610714810,,,,,,,,,,,,,,1145.627808,1.266442,29.358583,-28.986965
420,SCANNING,,1762538610723884,,,,,,,,,,,,,,1145.654053,1.859598,29.369762,-28.986965
421,SCANNING,,1762538610732837,,,,,,,,,,,,,,1145.678467,1.552135,29.380068,-28.986965
422,SCANNING,,1762538610742911,,,,,,,,,,,,,,1145.703735,1.835854,29.389874,-28.986965
423,SCANNING,,1762538610752897,,,,,,,,,,,,,,1145.733643,1.810095,29.399521,-28.986965
424,SCANNING,,1762538610764841,,,,,,,,,,,,,,1145.763550,1.611852,29.409597,-28.986965
425,SCANNING,,1762538610784797,,,,,,,,,,,,,,1145.808472,3.522028,29.430122,-29.076929
426,SCANNING,1762538610771668,1762538610793913,0.905036,0.183890,0.053411,0.009910,0.139363,0.037775,0.989471,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1145.824829,1.491853,29.439066,-29.076929
427,SCANNING,,1762538610802921,,,,,,,,,,,,,,1145.854614,1.812392,29.447126,-29.076929
428,SCANNING,,1762538610814757,,,,,,,,,,,,,,1145.883179,0.908160,29.455225,-29.076929
429,SCANNING,,1762538610823842,,,,,,,,,,,,,,1145.910767,1.326525,29.463955,-29.076929
430,SCANNING,,1762538610832851,,,,,,,,,,,,,,1145.936768,1.008534,29.473652,-29.076929
431,SCANNING,,1762538610842826,,,,,,,,,,,,,,1145.964966,1.935055,29.484135,-29.076929
432,SCANNING,,1762538610852886,,,,,,,,,,,,,,1145.990234,1.487260,29.494440,-29.076929
433,SCANNING,,1762538610864194,,,,,,,,,,,,,,1146.017578,1.715472,29.503874,-29.076929
434,SCANNING,1762538610871708,1762538610902865,0.941970,0.182954,0.051236,0.009971,0.138267,0.033446,0.989780,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1146.126709,1.669444,29.539331,-29.160839
