event,fastlio_time_us,gpr_time_us,pos_x,pos_y,pos_z,gpr_position,gpr_velocity,left_position,right_position
SCANNING,0,1762538192531393,0.725999,-0.035051,0.117659,1095.883667,1.057198,25.697407,-26.337824
SCANNING,0,1762538192540483,0.725999,-0.035051,0.117659,1095.911377,1.740599,25.697412,-26.337824
SCANNING,0,1762538192550086,0.725999,-0.035051,0.117659,1095.937744,1.345421,25.697407,-26.337824
SCANNING,0,1762538192561396,0.725999,-0.035051,0.117659,1095.965088,2.190705,25.697409,-26.337824
SCANNING,0,1762538192570493,0.725999,-0.035051,0.117659,1095.991455,2.053576,25.697405,-26.337824
SCANNING,0,1762538192580089,0.725999,-0.035051,0.117659,1096.017944,1.749247,25.697409,-26.337824
SCANNING,0,1762538192589936,0.725999,-0.035051,0.117659,1096.045166,1.473404,25.697412,-26.337824
SCANNING,1762538192595804,1762538192600375,0.725999,-0.035051,0.117659,1096.070435,1.270962,25.697407,-26.337822
SCANNING,0,1762538192611493,0.725999,-0.035051,0.117659,1096.099731,1.078805,25.697409,-26.337822
SCANNING,0,1762538192635723,0.725999,-0.035051,0.117659,1096.157715,1.933164,25.697409,-26.337822
SCANNING,0,1762538192642433,0.726267,-0.034275,0.115947,1096.183350,1.515483,25.697401,-26.337822
SCANNING,0,1762538192651438,0.725999,-0.035051,0.117659,1096.209351,2.091182,25.697409,-26.337822
SCANNING,0,1762538192662548,0.726357,-0.034016,0.115376,1096.237305,0.878324,25.697399,-26.337822
SCANNING,0,1762538192672130,0.725999,-0.035051,0.117659,1096.263306,0.730921,25.697409,-26.337822
SCANNING,0,1762538192681226,0.725999,-0.035051,0.117659,1096.290161,1.496512,25.697411,-26.337822
SCANNING,0,1762538192690427,0.725999,-0.035051,0.117659,1096.316406,1.426797,25.697405,-26.337824
SCANNING,1762538192695841,1762538192700529,0.726357,-0.034016,0.115376,1096.342285,1.555738,25.697397,-26.337824
SCANNING,0,1762538192711596,0.726666,-0.034351,0.115819,1096.373901,2.384325,25.697405,-26.337824
SCANNING,0,1762538192732399,0.726743,-0.034435,0.115930,1096.426880,4.354758,25.697407,-26.337824
SCANNING,0,1762538192741463,0.726666,-0.034351,0.115819,1096.450928,3.543025,25.697405,-26.337824
SCANNING,0,1762538192750587,0.726666,-0.034351,0.115819,1096.477905,4.479907,25.697405,-26.337824
SCANNING,0,1762538192762119,0.726743,-0.034435,0.115930,1096.500854,3.969565,25.697407,-26.337824
SCANNING,0,1762538192771231,0.726589,-0.034267,0.115708,1096.525635,2.733149,25.697403,-26.337824
SCANNING,0,1762538192780318,0.726589,-0.034267,0.115708,1096.548340,1.822867,25.697403,-26.337824
SCANNING,0,1762538192789526,0.726743,-0.034435,0.115930,1096.574097,1.570344,25.697407,-26.337824
SCANNING,1762538192795809,1762538192799632,0.726743,-0.034435,0.115930,1096.600586,1.559740,25.697405,-26.337826
SCANNING,0,1762538192811300,0.726667,-0.034601,0.113436,1096.630737,1.758136,25.697403,-26.337826
SCANNING,0,1762538192820376,0.726667,-0.034601,0.113436,1096.653564,1.261309,25.697403,-26.337826
SCANNING,0,1762538192841208,0.726743,-0.034435,0.115930,1096.706665,2.206135,25.697407,-26.337826
SCANNING,0,1762538192850264,0.726743,-0.034435,0.115930,1096.731934,0.570677,25.697405,-26.337826
SCANNING,0,1762538192861405,0.726743,-0.034435,0.115930,1096.759521,0.359976,25.697407,-26.337826
SCANNING,0,1762538192870529,0.726590,-0.034768,0.110941,1096.791504,2.266846,25.697397,-26.337826
SCANNING,0,1762538192879641,0.726743,-0.034435,0.115930,1096.813721,3.461840,25.697409,-26.337826
SCANNING,0,1762538192889305,0.726667,-0.034601,0.113436,1096.833740,3.580305,25.697403,-26.337826
SCANNING,1762538192895769,1762538192899412,0.726590,-0.034768,0.110941,1096.860352,3.085139,25.697405,-26.337822
SCANNING,0,1762538192911127,0.727876,-0.035141,0.105775,1096.887451,1.599886,25.697407,-26.337822
SCANNING,0,1762538192920273,0.726590,-0.034768,0.110941,1096.910400,0.399273,25.697405,-26.337822
SCANNING,0,1762538192932558,0.727876,-0.035141,0.105775,1096.940308,1.447887,25.697407,-26.337822
SCANNING,0,1762538192942123,0.726590,-0.034768,0.110941,1096.966919,1.308080,25.697405,-26.337822
SCANNING,0,1762538192951266,0.726590,-0.034768,0.110941,1096.993164,1.406748,25.697403,-26.337822
SCANNING,0,1762538192962423,0.727876,-0.035141,0.105775,1097.022339,2.078611,25.697407,-26.337822
SCANNING,0,1762538192971440,0.726590,-0.034768,0.110941,1097.047729,1.400757,25.697395,-26.337822
SCANNING,0,1762538192980549,0.726590,-0.034768,0.110941,1097.076294,2.088911,25.697403,-26.337822
SCANNING,0,1762538192989678,0.727876,-0.035141,0.105775,1097.102173,1.823417,25.697409,-26.337822
SCANNING,1762538192995815,1762538193000300,0.727876,-0.035141,0.105775,1097.132446,1.985035,25.697403,-26.337826
SCANNING,0,1762538193011301,0.727876,-0.035141,0.105775,1097.159058,1.510933,25.697403,-26.337826
SCANNING,0,1762538193020485,0.728868,-0.035865,0.104068,1097.185791,1.749322,25.697397,-26.337826
SCANNING,0,1762538193041356,0.728372,-0.035503,0.104922,1097.237427,0.670030,25.697401,-26.337826
SCANNING,0,1762538193050481,0.727876,-0.035141,0.105775,1097.265259,0.488356,25.697403,-26.337826
SCANNING,0,1762538193061578,0.728372,-0.035503,0.104922,1097.290894,0.795387,25.697401,-26.337826
SCANNING,0,1762538193071129,0.728372,-0.035503,0.104922,1097.317993,1.212573,25.697401,-26.337826
SCANNING,0,1762538193080272,0.728372,-0.035503,0.104922,1097.346191,2.308308,25.697401,-26.337826
SCANNING,0,1762538193089428,0.728372,-0.035503,0.104922,1097.375244,1.781567,25.697401,-26.337826
SCANNING,1762538193095830,1762538193099590,0.728868,-0.035865,0.104068,1097.400391,0.809005,25.697401,-26.337824
SCANNING,0,1762538193111213,0.728868,-0.035865,0.104068,1097.428833,1.710319,25.697399,-26.337824
SCANNING,0,1762538193120336,0.728868,-0.035865,0.104068,1097.456299,2.260306,25.697399,-26.337824
SCANNING,0,1762538193141244,0.728956,-0.034559,0.101578,1097.512207,3.584425,25.697407,-26.337824
SCANNING,0,1762538193150360,0.728897,-0.035430,0.103238,1097.536011,3.255434,25.697403,-26.337824
SCANNING,0,1762538193161383,0.728868,-0.035865,0.104068,1097.557373,3.412585,25.697397,-26.337824
SCANNING,0,1762538193170493,0.728956,-0.034559,0.101578,1097.588379,4.267344,25.697407,-26.337824
SCANNING,0,1762538193179651,0.728956,-0.034559,0.101578,1097.618896,5.257984,25.697407,-26.337824
SCANNING,0,1762538193189294,0.728985,-0.034124,0.100748,1097.639648,3.111434,25.697409,-26.337824
SCANNING,1762538193195722,1762538193199434,0.728985,-0.034124,0.100748,1097.664185,3.124037,25.697409,-26.337824
SCANNING,0,1762538193211205,0.728823,-0.034208,0.100492,1097.688721,2.895994,25.697407,-26.337824
SCANNING,0,1762538193231597,0.728337,-0.034461,0.099726,1097.740112,2.814022,25.697401,-26.337824
SCANNING,0,1762538193241153,0.728337,-0.034461,0.099726,1097.764893,1.229747,25.697401,-26.337824
SCANNING,0,1762538193250341,0.728337,-0.034461,0.099726,1097.792236,1.120839,25.697401,-26.337824
SCANNING,0,1762538193261327,0.728499,-0.034376,0.099982,1097.819580,2.101613,25.697403,-26.337824
SCANNING,0,1762538193270468,0.728499,-0.034376,0.099982,1097.846802,3.839621,25.697403,-26.337824
SCANNING,0,1762538193279594,0.728499,-0.034376,0.099982,1097.875610,4.334149,25.697403,-26.337824
SCANNING,0,1762538193289313,0.728337,-0.034461,0.099726,1097.898682,3.998491,25.697401,-26.337824
SCANNING,1762538193295491,1762538193299457,0.728013,-0.034629,0.099215,1097.921631,3.583937,25.697397,-26.337824
SCANNING,0,1762538193311141,0.727752,-0.033553,0.095282,1097.951904,4.167590,25.697399,-26.337824
SCANNING,0,1762538193331629,0.727752,-0.033553,0.095282,1098.004272,3.457039,25.697403,-26.337824
SCANNING,0,1762538193341125,0.727752,-0.033553,0.095282,1098.033936,3.238003,25.697411,-26.337824
SCANNING,0,1762538193350346,0.727752,-0.033553,0.095282,1098.058472,3.369584,25.697401,-26.337824
SCANNING,0,1762538193361359,0.727752,-0.033553,0.095282,1098.092163,5.305707,25.697401,-26.337824
SCANNING,0,1762538193370492,0.728013,-0.034629,0.099215,1098.119751,4.667133,25.697393,-26.337824
SCANNING,0,1762538193379690,0.727752,-0.033553,0.095282,1098.144165,3.883219,25.697407,-26.337824
SCANNING,0,1762538193389305,0.727752,-0.033553,0.095282,1098.171387,3.637223,25.697405,-26.337824
SCANNING,1762538193394938,1762538193399413,0.727752,-0.033553,0.095282,1098.197144,3.490641,25.697399,-26.337824
SCANNING,0,1762538193411114,0.727752,-0.033553,0.095282,1098.226196,4.219517,25.697409,-26.337824
SCANNING,0,1762538193420254,0.727752,-0.033553,0.095282,1098.251709,4.088773,25.697401,-26.337824
SCANNING,0,1762538193432516,0.727752,-0.033553,0.095282,1098.276978,3.810957,25.697401,-26.337824
SCANNING,0,1762538193441607,0.727752,-0.033553,0.095282,1098.304443,4.062622,25.697401,-26.337824
SCANNING,0,1762538193451119,0.727752,-0.033553,0.095282,1098.332275,4.099383,25.697403,-26.337824
SCANNING,0,1762538193462282,0.727752,-0.033553,0.095282,1098.359619,3.638164,25.697405,-26.337824
SCANNING,0,1762538193471262,0.727752,-0.033553,0.095282,1098.384521,3.052145,25.697405,-26.337824
SCANNING,0,1762538193480371,0.727752,-0.033553,0.095282,1098.404907,1.988805,25.697401,-26.337824
SCANNING,0,1762538193489614,0.727752,-0.033553,0.095282,1098.432251,2.056726,25.697399,-26.337824
SCANNING,1762538193495807,1762538193499674,0.728609,-0.034437,0.094862,1098.460205,1.657836,25.697399,-26.337820
SCANNING,0,1762538193511216,0.728609,-0.034437,0.094862,1098.489258,1.500839,25.697399,-26.337820
SCANNING,0,1762538193520326,0.728735,-0.034770,0.095493,1098.516479,1.749785,25.697401,-26.337820
SCANNING,0,1762538193532554,0.728861,-0.035104,0.096124,1098.541870,2.097042,25.697403,-26.337820
SCANNING,0,1762538193541594,0.728861,-0.035104,0.096124,1098.567993,3.048360,25.697403,-26.337820
SCANNING,0,1762538193551137,0.728735,-0.034770,0.095493,1098.596191,2.183722,25.697401,-26.337820
SCANNING,0,1762538193562187,0.728986,-0.035437,0.096754,1098.626099,2.500900,25.697405,-26.337820
SCANNING,0,1762538193571291,0.728986,-0.035437,0.096754,1098.651489,2.925552,25.697405,-26.337820
SCANNING,0,1762538193580405,0.728861,-0.035104,0.096124,1098.674561,2.659305,25.697403,-26.337820
SCANNING,0,1762538193589531,0.728735,-0.034770,0.095493,1098.698730,2.577201,25.697401,-26.337820
SCANNING,1762538193595800,1762538193599737,0.729112,-0.035770,0.097385,1098.729248,3.345110,25.697405,-26.337822
SCANNING,0,1762538193611287,0.729112,-0.035770,0.097385,1098.759399,4.663147,25.697401,-26.337822
SCANNING,0,1762538193620419,0.729112,-0.035770,0.097385,1098.781982,5.381495,25.697405,-26.337822
SCANNING,0,1762538193641258,0.729112,-0.035770,0.097385,1098.822144,0.796210,25.697403,-26.337822
SCANNING,0,1762538193650395,0.729112,-0.035770,0.097385,1098.849243,1.609879,25.697403,-26.337822
SCANNING,0,1762538193661389,0.729112,-0.035770,0.097385,1098.880859,2.464353,25.697399,-26.337822
SCANNING,0,1762538193670467,0.729112,-0.035770,0.097385,1098.908813,3.911825,25.697393,-26.337822
SCANNING,0,1762538193679624,0.729112,-0.035770,0.097385,1098.936646,4.615435,25.697397,-26.337822
SCANNING,0,1762538193689258,0.729112,-0.035770,0.097385,1098.960693,3.432290,25.697401,-26.337822
SCANNING,1762538193695891,1762538193699467,0.728032,-0.036126,0.095963,1098.987671,3.438093,25.697405,-26.337822
SCANNING,0,1762538193711185,0.727967,-0.035600,0.095422,1099.016113,3.564090,25.697399,-26.337822
SCANNING,0,1762538193720400,0.727945,-0.035424,0.095241,1099.043335,3.067314,25.697397,-26.337822
SCANNING,0,1762538193729475,0.727967,-0.035600,0.095422,1099.069458,3.299470,25.697399,-26.337822
SCANNING,0,1762538193739208,0.728010,-0.035950,0.095782,1099.097900,1.912104,25.697403,-26.337822
SCANNING,0,1762538193754811,0.728010,-0.035950,0.095782,1099.127319,2.596761,25.697403,-26.337822
SCANNING,0,1762538193771578,0.728010,-0.035950,0.095782,1099.182007,3.553832,25.697403,-26.337822
SCANNING,0,1762538193780674,0.727989,-0.035775,0.095602,1099.204834,2.230429,25.697401,-26.337822
SCANNING,0,1762538193790254,0.727989,-0.035775,0.095602,1099.238159,3.954695,25.697401,-26.337822
SCANNING,1762538193796646,1762538193800322,0.727945,-0.035424,0.095241,1099.263550,3.868016,25.697397,-26.337822
SCANNING,0,1762538193811367,0.726448,-0.035176,0.092640,1099.288818,3.348077,25.697405,-26.337822
SCANNING,0,1762538193832173,0.726448,-0.035176,0.092640,1099.339844,2.451891,25.697405,-26.337822
SCANNING,0,1762538193841198,0.725700,-0.035052,0.091339,1099.369385,2.968650,25.697409,-26.337822
SCANNING,0,1762538193850345,0.726074,-0.035114,0.091989,1099.395264,3.425818,25.697407,-26.337822
SCANNING,0,1762538193861493,0.726822,-0.035238,0.093290,1099.423462,4.838113,25.697403,-26.337822
SCANNING,0,1762538193870550,0.727945,-0.035424,0.095241,1099.449219,4.484120,25.697397,-26.337822
SCANNING,0,1762538193879707,0.727571,-0.035362,0.094591,1099.473877,4.018206,25.697399,-26.337822
SCANNING,0,1762538193889371,0.727945,-0.035424,0.095241,1099.494995,2.391133,25.697397,-26.337822
SCANNING,1762538193895846,1762538193899490,0.725700,-0.035052,0.091339,1099.522705,2.423253,25.697407,-26.337824
SCANNING,0,1762538193910567,0.725979,-0.035874,0.094384,1099.545044,1.546714,25.697403,-26.337824
SCANNING,0,1762538193919679,0.725839,-0.035463,0.092861,1099.572021,1.385947,25.697405,-26.337824
KEY_PRESS_STOP,0,1762538193899490,0.726118,-0.036285,0.095906,1099.522705,2.423253,0.000000,0.000000
MOTOR_STOPPING,0,1762538193951092,0.725839,-0.035463,0.092861,1099.627686,0.055278,25.697405,-26.337824
POST_STOP,0,1762538193964604,0.725839,-0.035463,0.092861,1099.626343,-0.274319,25.697405,-26.337824
POST_STOP,0,1762538193971279,0.726118,-0.036285,0.095906,1099.625732,0.042965,25.697399,-26.337824
POST_STOP,0,1762538193980288,0.725979,-0.035874,0.094384,1099.626099,-0.031018,25.697403,-26.337824
POST_STOP,0,1762538193989472,0.725979,-0.035874,0.094384,1099.626099,0.191802,25.697405,-26.337822
POST_STOP,1762538193995805,1762538193999603,0.726118,-0.036285,0.095906,1099.625610,0.291745,25.697403,-26.337822
POST_STOP,0,1762538194011233,0.724495,-0.038185,0.096581,1099.625610,-0.029916,25.697401,-26.337822
POST_STOP,0,1762538194020316,0.726118,-0.036285,0.095906,1099.625732,-0.041060,25.697407,-26.337822
POST_STOP,0,1762538194040260,0.726118,-0.036285,0.095906,1099.624878,-0.161163,25.697405,-26.337822
POST_STOP,0,1762538194049399,0.726118,-0.036285,0.095906,1099.626587,0.246364,25.697405,-26.337822
POST_STOP,0,1762538194060490,0.724495,-0.038185,0.096581,1099.625000,-0.288914,25.697397,-26.337822
POST_STOP,0,1762538194069638,0.724495,-0.038185,0.096581,1099.626465,0.482078,25.697399,-26.337822
POST_STOP,0,1762538194078759,0.724495,-0.038185,0.096581,1099.625732,0.181161,25.697401,-26.337822
POST_STOP,0,1762538194088392,0.724495,-0.038185,0.096581,1099.625122,-0.138992,25.697397,-26.337822
POST_STOP,1762538194095870,1762538194098509,0.724495,-0.038185,0.096581,1099.625488,0.239482,25.697401,-26.337822
POST_STOP,0,1762538194108228,0.724495,-0.038185,0.096581,1099.624146,-0.559403,25.697403,-26.337822
POST_STOP,0,1762538194119337,0.724495,-0.038185,0.096581,1099.623779,-0.734796,25.697403,-26.337822
POST_STOP,0,1762538194140166,0.724495,-0.038185,0.096581,1099.625366,0.114770,25.697405,-26.337822
POST_STOP,0,1762538194149346,0.724495,-0.038185,0.096581,1099.625366,0.038532,25.697405,-26.337822
POST_STOP,0,1762538194158452,0.724495,-0.038185,0.096581,1099.625366,0.033378,25.697407,-26.337822
POST_STOP,0,1762538194169548,0.724495,-0.038185,0.096581,1099.625610,0.195606,25.697407,-26.337822
POST_STOP,0,1762538194178685,0.724495,-0.038185,0.096581,1099.624146,-0.378053,25.697403,-26.337822
POST_STOP,0,1762538194188363,0.724495,-0.038185,0.096581,1099.625610,0.231036,25.697403,-26.337822
POST_STOP,1762538194195453,1762538194198481,0.723357,-0.038093,0.092400,1099.625000,-0.506391,25.697397,-26.337820
POST_STOP,0,1762538194208231,0.723357,-0.038093,0.092400,1099.624268,-0.096989,25.697397,-26.337820
POST_STOP,0,1762538194219392,0.723528,-0.035019,0.087218,1099.625732,0.337275,25.697401,-26.337820
POST_STOP,0,1762538194240241,0.723357,-0.038093,0.092400,1099.625488,-0.272439,25.697397,-26.337820
POST_STOP,0,1762538194249362,0.723528,-0.035019,0.087218,1099.625244,-0.032400,25.697401,-26.337820
POST_STOP,0,1762538194258462,0.723528,-0.035019,0.087218,1099.625244,0.036626,25.697405,-26.337820
POST_STOP,0,1762538194269580,0.723528,-0.035019,0.087218,1099.625122,-0.127414,25.697401,-26.337820
POST_STOP,0,1762538194278711,0.723528,-0.035019,0.087218,1099.625977,0.356396,25.697403,-26.337820
POST_STOP,0,1762538194288336,0.723357,-0.038093,0.092400,1099.625122,-0.167855,25.697397,-26.337820
POST_STOP,1762538194296032,1762538194298470,0.723528,-0.035019,0.087218,1099.624390,-0.402054,25.697397,-26.337822
POST_STOP,0,1762538194308177,0.722971,-0.034860,0.087536,1099.624878,-0.055095,25.697399,-26.337822
POST_STOP,0,1762538194319282,0.722971,-0.034860,0.087536,1099.626465,0.506034,25.697399,-26.337822
POST_STOP,0,1762538194340163,0.722971,-0.034860,0.087536,1099.625977,0.421904,25.697399,-26.337822
POST_STOP,0,1762538194349298,0.722414,-0.034701,0.087854,1099.625000,-0.026880,25.697401,-26.337822
POST_STOP,0,1762538194358408,0.723528,-0.035019,0.087218,1099.625000,0.222062,25.697397,-26.337822
POST_STOP,0,1762538194369504,0.723528,-0.035019,0.087218,1099.625366,0.119642,25.697397,-26.337822
POST_STOP,0,1762538194378704,0.723528,-0.035019,0.087218,1099.624268,-0.396225,25.697397,-26.337822
POST_STOP,0,1762538194388327,0.722971,-0.034860,0.087536,1099.625000,0.108724,25.697399,-26.337822
POST_STOP,1762538194395606,1762538194398450,0.722414,-0.034701,0.087854,1099.624146,-0.515186,25.697399,-26.337824
POST_STOP,0,1762538194408217,0.722414,-0.034701,0.087854,1099.625854,0.300428,25.697399,-26.337824
POST_STOP,0,1762538194431080,0.720387,-0.035276,0.085738,1099.625488,0.245650,25.697401,-26.337824
POST_STOP,0,1762538194440176,0.720387,-0.035276,0.085738,1099.625122,0.344898,25.697401,-26.337824
POST_STOP,0,1762538194449338,0.722414,-0.034701,0.087854,1099.625122,-0.343693,25.697395,-26.337824
POST_STOP,0,1762538194458422,0.720387,-0.035276,0.085738,1099.625732,0.106187,25.697403,-26.337824
POST_STOP,0,1762538194469473,0.722414,-0.034701,0.087854,1099.625732,0.122173,25.697399,-26.337824
POST_STOP,0,1762538194478654,0.722414,-0.034701,0.087854,1099.624756,-0.138817,25.697395,-26.337824
POST_STOP,0,1762538194488289,0.720387,-0.035276,0.085738,1099.624023,0.169127,25.697401,-26.337824
POST_STOP,1762538194495788,1762538194498491,0.720387,-0.035276,0.085738,1099.624390,0.007660,25.697401,-26.337824
POST_STOP,0,1762538194508268,0.719819,-0.035338,0.084988,1099.624756,-0.207401,25.697399,-26.337824
POST_STOP,0,1762538194530571,0.720387,-0.035276,0.085738,1099.623535,-0.586690,25.697401,-26.337824
POST_STOP,0,1762538194540180,0.719251,-0.035400,0.084239,1099.625610,0.092789,25.697397,-26.337824
POST_STOP,0,1762538194549325,0.720387,-0.035276,0.085738,1099.624390,-0.278558,25.697403,-26.337824
POST_STOP,0,1762538194558496,0.720387,-0.035276,0.085738,1099.624512,-0.179373,25.697403,-26.337824
POST_STOP,0,1762538194569542,0.720387,-0.035276,0.085738,1099.624634,-0.009049,25.697407,-26.337824
POST_STOP,0,1762538194578648,0.720387,-0.035276,0.085738,1099.624512,-0.195654,25.697403,-26.337824
POST_STOP,0,1762538194588351,0.719819,-0.035338,0.084988,1099.625122,0.109909,25.697399,-26.337824
POST_STOP,1762538194595762,1762538194598532,0.718683,-0.035462,0.083489,1099.624512,-0.254306,25.697395,-26.337824
POST_STOP,0,1762538194608221,0.719862,-0.034572,0.081788,1099.625366,0.072309,25.697399,-26.337824
POST_STOP,0,1762538194619392,0.719862,-0.034572,0.081788,1099.624512,-0.259817,25.697397,-26.337824
POST_STOP,0,1762538194640139,0.719862,-0.034572,0.081788,1099.625610,-0.072028,25.697405,-26.337824
POST_STOP,0,1762538194649305,0.719862,-0.034572,0.081788,1099.624756,-0.135120,25.697399,-26.337824
POST_STOP,0,1762538194658448,0.719862,-0.034572,0.081788,1099.625732,0.285557,25.697401,-26.337824
POST_STOP,0,1762538194669530,0.719862,-0.034572,0.081788,1099.625488,0.066219,25.697401,-26.337824
POST_STOP,0,1762538194678655,0.719862,-0.034572,0.081788,1099.625366,0.296214,25.697399,-26.337824
POST_STOP,0,1762538194688306,0.719862,-0.034572,0.081788,1099.625610,0.303918,25.697401,-26.337824
POST_STOP,1762538194695761,1762538194698420,0.719862,-0.034572,0.081788,1099.625854,0.152870,25.697399,-26.337822
POST_STOP,0,1762538194708198,0.719862,-0.034572,0.081788,1099.624878,0.113803,25.697403,-26.337822
POST_STOP,0,1762538194719299,0.719862,-0.034572,0.081788,1099.624512,0.041425,25.697403,-26.337822
POST_STOP,0,1762538194731527,0.719862,-0.034572,0.081788,1099.624512,0.042825,25.697399,-26.337822
POST_STOP,0,1762538194740593,0.719862,-0.034572,0.081788,1099.625854,0.616988,25.697399,-26.337822
POST_STOP,0,1762538194749683,0.719862,-0.034572,0.081788,1099.624268,-0.271311,25.697401,-26.337822
POST_STOP,0,1762538194761195,0.719862,-0.034572,0.081788,1099.624512,-0.243132,25.697399,-26.337822
POST_STOP,0,1762538194770343,0.719862,-0.034572,0.081788,1099.625610,0.158679,25.697395,-26.337822
POST_STOP,0,1762538194779475,0.719862,-0.034572,0.081788,1099.625000,0.227915,25.697399,-26.337822
POST_STOP,0,1762538194788591,0.719862,-0.034572,0.081788,1099.625610,0.317672,25.697397,-26.337822
POST_STOP,1762538194795895,1762538194799228,0.718797,-0.035642,0.080794,1099.625366,0.142796,25.697399,-26.337822
POST_STOP,0,1762538194808352,0.718797,-0.035642,0.080794,1099.625244,0.148805,25.697399,-26.337822
POST_STOP,0,1762538194819448,0.718797,-0.035642,0.080794,1099.625366,0.219076,25.697399,-26.337822
POST_STOP,0,1762538194840304,0.718797,-0.035642,0.080794,1099.626343,0.387595,25.697397,-26.337822
POST_STOP,0,1762538194849496,0.719483,-0.035063,0.081129,1099.625244,-0.045355,25.697401,-26.337822
POST_STOP,0,1762538194860508,0.718797,-0.035642,0.080794,1099.625244,-0.212094,25.697397,-26.337822
POST_STOP,0,1762538194869592,0.719483,-0.035063,0.081129,1099.624512,-0.365868,25.697401,-26.337822
POST_STOP,0,1762538194878727,0.718797,-0.035642,0.080794,1099.625122,0.222807,25.697395,-26.337822
POST_STOP,0,1762538194888362,0.718797,-0.035642,0.080794,1099.625244,0.209997,25.697388,-26.337822
POST_STOP,1762538194895782,1762538194898578,0.720168,-0.034485,0.081464,1099.623657,-0.508203,25.697401,-26.337824
POST_STOP,0,1762538194908296,0.720168,-0.034485,0.081464,1099.625000,-0.165898,25.697403,-26.337824
POST_STOP,0,1762538194919333,0.720536,-0.035253,0.082257,1099.625122,0.016453,25.697395,-26.337824
POST_STOP,0,1762538194940297,0.720536,-0.035253,0.082257,1099.625610,0.264263,25.697386,-26.337824
POST_STOP,0,1762538194949415,0.720536,-0.035253,0.082257,1099.624512,-0.376099,25.697393,-26.337824
POST_STOP,0,1762538194960545,0.720536,-0.035253,0.082257,1099.625854,0.008429,25.697397,-26.337824
POST_STOP,0,1762538194969682,0.720536,-0.035253,0.082257,1099.625732,0.065136,25.697395,-26.337824
POST_STOP,0,1762538194979303,0.720352,-0.034869,0.081860,1099.624634,0.099282,25.697399,-26.337824
POST_STOP,0,1762538194988416,0.720536,-0.035253,0.082257,1099.625244,-0.121174,25.697397,-26.337824
POST_STOP,1762538194995770,1762538194998603,0.720536,-0.035253,0.082257,1099.625488,0.476975,25.697399,-26.337822
POST_STOP,0,1762538195008230,0.720536,-0.035253,0.082257,1099.624634,-0.141062,25.697401,-26.337822
POST_STOP,0,1762538195019375,0.720536,-0.035253,0.082257,1099.625000,-0.122328,25.697399,-26.337822
POST_STOP,0,1762538195040242,0.720536,-0.035253,0.082257,1099.624268,0.046682,25.697399,-26.337822
POST_STOP,0,1762538195049351,0.720536,-0.035253,0.082257,1099.625000,-0.152289,25.697399,-26.337822
POST_STOP,0,1762538195058482,0.719709,-0.038808,0.087475,1099.624634,-0.208380,25.697393,-26.337822
POST_STOP,0,1762538195069605,0.719709,-0.038808,0.087475,1099.625122,0.157502,25.697393,-26.337822
POST_STOP,0,1762538195079146,0.719709,-0.038808,0.087475,1099.624268,-0.512217,25.697395,-26.337822
POST_STOP,0,1762538195088342,0.719709,-0.038808,0.087475,1099.624756,0.117640,25.697397,-26.337822
POST_STOP,1762538195095726,1762538195098482,0.719709,-0.038808,0.087475,1099.624878,-0.297473,25.697395,-26.337824
POST_STOP,0,1762538195108236,0.719709,-0.038808,0.087475,1099.623901,-0.794989,25.697393,-26.337824
POST_STOP,0,1762538195119339,0.719935,-0.039471,0.088486,1099.625366,0.063279,25.697397,-26.337824
POST_STOP,0,1762538195140217,0.719709,-0.038808,0.087475,1099.625122,0.087445,25.697395,-26.337824
POST_STOP,0,1762538195149318,0.719709,-0.038808,0.087475,1099.624390,-0.150202,25.697393,-26.337824
POST_STOP,0,1762538195158403,0.719935,-0.039471,0.088486,1099.625000,-0.138854,25.697397,-26.337824
POST_STOP,0,1762538195169608,0.719709,-0.038808,0.087475,1099.625732,0.348403,25.697390,-26.337824
POST_STOP,0,1762538195178636,0.720160,-0.040133,0.089498,1099.625977,0.330774,25.697401,-26.337824
POST_STOP,0,1762538195188242,0.720160,-0.040133,0.089498,1099.624878,0.182836,25.697399,-26.337824
POST_STOP,1762538195195248,1762538195198435,0.720160,-0.040133,0.089498,1099.624756,-0.019600,25.697401,-26.337822
POST_STOP,0,1762538195208039,0.718375,-0.041837,0.092552,1099.625244,-0.054360,25.697403,-26.337822
POST_STOP,0,1762538195230547,0.718375,-0.041837,0.092552,1099.625488,0.295214,25.697403,-26.337822
POST_STOP,0,1762538195239620,0.720160,-0.040133,0.089498,1099.625610,0.504356,25.697393,-26.337822
POST_STOP,0,1762538195249192,0.720160,-0.040133,0.089498,1099.624878,0.130057,25.697399,-26.337822
POST_STOP,0,1762538195258376,0.720160,-0.040133,0.089498,1099.626099,0.087294,25.697395,-26.337822
POST_STOP,0,1762538195269417,0.718375,-0.041837,0.092552,1099.624634,-0.158206,25.697403,-26.337822
POST_STOP,0,1762538195278608,0.720160,-0.040133,0.089498,1099.626709,0.550149,25.697401,-26.337822
POST_STOP,0,1762538195287730,0.720160,-0.040133,0.089498,1099.625244,-0.088686,25.697399,-26.337822
POST_STOP,1762538195294991,1762538195298324,0.718375,-0.041837,0.092552,1099.625610,0.361660,25.697401,-26.337824
POST_STOP,0,1762538195307443,0.718375,-0.041837,0.092552,1099.623535,-0.580152,25.697401,-26.337824
