# GPR Scan Data - Comprehensive High-Frequency Logging
# Start Time: 20251107_125425
# GPR Velocity (m/s): 0.5
# Log Frequency (Hz): 50.0
# GPR Wheel Radius (m): 0.03
# Fast-LIO Topic: /Odometry_tilt_corrected_diff
# GPR Motor Start Delay: 0.5 s
# Post-Stop Duration: 1.5 s
#
# Timestamp Format: Microseconds (µs) since epoch
# Time Sync: Both fastlio_time_us and gpr_time_us use ROS time
#
# Event Types:
#   KEY_PRESS_START - Scan key pressed, 50Hz logging begins
#   ARDUINO_START - Linear actuator starting
#   PRE_MOTOR - Waiting for motor start (50Hz logging active)
#   GPR_MOTOR_START - GPR motor velocity command sent
#   SCANNING - Normal scanning operation (50Hz logging)
#   KEY_PRESS_STOP - Stop key pressed (50Hz continues)
#   MOTOR_STOPPING - Stopping motor (50Hz continues)
#   POST_STOP - After motor stopped (50Hz continues)
#   ARDUINO_STOP - Linear actuator stopping
#
seq,event,fastlio_time_us,gpr_time_us,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w,vel_lin_x,vel_lin_y,vel_lin_z,vel_ang_x,vel_ang_y,vel_ang_z,gpr_position,gpr_velocity,left_position,right_position
0,KEY_PRESS_START,1762538065635197,1762538065628993,-0.474068,-0.345425,0.201180,-0.014116,0.138047,0.036556,0.989650,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1060.648071,0.231358
1,ARDUINO_START,1762538065635197,1762538065628993,-0.474068,-0.345425,0.201180,-0.014116,0.138047,0.036556,0.989650,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1060.648071,0.231358
2,PRE_MOTOR,1762538066735315,1762538067639561,-0.413660,-0.297346,0.197723,-0.014903,0.145945,0.033589,0.988610,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1060.647095,-0.215102,21.231892,-23.806425
3,PRE_MOTOR,1762538066835177,1762538067648163,-0.402814,-0.293267,0.198808,-0.014033,0.145025,0.033515,0.988761,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1060.647461,-0.076464,21.231899,-23.806421
4,PRE_MOTOR,1762538066935315,1762538067657773,-0.389893,-0.290039,0.194727,-0.012150,0.144460,0.033573,0.988866,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1060.647461,0.099383,21.231901,-23.806427
5,PRE_MOTOR,1762538067036282,1762538067666920,-0.389869,-0.281496,0.191224,-0.012085,0.142385,0.031997,0.989220,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1060.645508,-0.474191,21.231897,-23.806423
6,PRE_MOTOR,1762538067135207,1762538067676500,-0.373062,-0.277686,0.190821,-0.009491,0.143098,0.031983,0.989146,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1060.646240,-0.382042,21.231895,-23.806412
7,PRE_MOTOR,1762538067235163,1762538067686889,-0.371599,-0.274591,0.190603,-0.009413,0.141593,0.031458,0.989380,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1060.648071,0.283358,21.231899,-23.806416
8,PRE_MOTOR,1762538067335196,1762538067696506,-0.363536,-0.265904,0.190306,-0.008146,0.140783,0.031518,0.989505,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1060.647827,0.175442,21.231901,-23.806417
9,PRE_MOTOR,1762538067435096,1762538067706426,-0.371442,-0.264372,0.192403,-0.007068,0.137144,0.031235,0.990033,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1060.647705,0.060743,21.231895,-23.806425
10,PRE_MOTOR,1762538067535216,1762538067716389,-0.369519,-0.257720,0.192292,-0.005685,0.136641,0.031026,0.990118,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1060.646606,0.111779,21.231899,-23.806423
11,PRE_MOTOR,1762538067635232,1762538067726358,-0.360314,-0.255404,0.194047,-0.003965,0.136687,0.029743,0.990160,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1060.646240,-0.434151,21.231899,-23.806425
12,PRE_MOTOR,,1762538067748920,,,,,,,,,,,,,,1060.646851,-0.018042,21.231895,-23.806421
13,PRE_MOTOR,1762538067735009,1762538067757922,-0.358913,-0.251802,0.192354,-0.003582,0.135188,0.028206,0.990412,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1060.647949,0.242341,21.231897,-23.806421
14,PRE_MOTOR,,1762538067769049,,,,,,,,,,,,,,1060.647705,0.227276,21.231895,-23.806421
15,PRE_MOTOR,,1762538067778136,,,,,,,,,,,,,,1060.646973,-0.346212,21.231897,-23.806421
16,PRE_MOTOR,,1762538067788174,,,,,,,,,,,,,,1060.646973,-0.263693,21.231894,-23.806425
17,PRE_MOTOR,,1762538067797207,,,,,,,,,,,,,,1060.648071,0.016434,21.231897,-23.806425
18,PRE_MOTOR,,1762538067806845,,,,,,,,,,,,,,1060.647827,0.289513,21.231897,-23.806425
19,PRE_MOTOR,,1762538067816491,,,,,,,,,,,,,,1060.646729,-0.293495,21.231901,-23.806425
20,PRE_MOTOR,,1762538067827046,,,,,,,,,,,,,,1060.647583,0.045422,21.231901,-23.806425
21,PRE_MOTOR,,1762538067836723,,,,,,,,,,,,,,1060.648193,0.111120,21.231895,-23.806425
22,PRE_MOTOR,,1762538067849092,,,,,,,,,,,,,,1060.646606,-0.333931,21.231901,-23.806425
23,PRE_MOTOR,1762538067834824,1762538067858164,-0.355815,-0.256933,0.199041,-0.003613,0.134534,0.027936,0.990508,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1060.647705,0.136698,21.231897,-23.806425
24,PRE_MOTOR,,1762538067869751,,,,,,,,,,,,,,1060.646606,-0.374062,21.231894,-23.806425
25,PRE_MOTOR,,1762538067878890,,,,,,,,,,,,,,1060.648071,0.511207,21.231899,-23.806425
26,PRE_MOTOR,,1762538067889011,,,,,,,,,,,,,,1060.648560,0.530677,21.231894,-23.806425
27,PRE_MOTOR,,1762538067897995,,,,,,,,,,,,,,1060.647095,0.107684,21.231892,-23.806425
28,PRE_MOTOR,,1762538067907107,,,,,,,,,,,,,,1060.647705,0.065064,21.231899,-23.806425
29,PRE_MOTOR,,1762538067918167,,,,,,,,,,,,,,1060.647705,-0.071771,21.231895,-23.806425
30,PRE_MOTOR,,1762538067927784,,,,,,,,,,,,,,1060.648315,0.419299,21.231894,-23.806425
31,PRE_MOTOR,,1762538067939998,,,,,,,,,,,,,,1060.646973,0.003247,21.231894,-23.806425
32,PRE_MOTOR,,1762538067949073,,,,,,,,,,,,,,1060.647339,0.220795,21.231892,-23.806425
33,PRE_MOTOR,1762538067934292,1762538067958159,-0.361237,-0.256408,0.202595,-0.002556,0.133416,0.027230,0.990683,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1060.647217,0.041569,21.231897,-23.806425
34,PRE_MOTOR,,1762538067969722,,,,,,,,,,,,,,1060.646973,0.039273,21.231895,-23.806425
35,PRE_MOTOR,,1762538067978880,,,,,,,,,,,,,,1060.647583,0.152864,21.231895,-23.806425
36,PRE_MOTOR,,1762538067988931,,,,,,,,,,,,,,1060.648315,0.647646,21.231895,-23.806425
37,PRE_MOTOR,,1762538067998041,,,,,,,,,,,,,,1060.647095,0.028922,21.231894,-23.806425
38,PRE_MOTOR,,1762538068007093,,,,,,,,,,,,,,1060.646973,-0.000889,21.231897,-23.806425
39,PRE_MOTOR,,1762538068018229,,,,,,,,,,,,,,1060.647705,0.107887,21.231895,-23.806425
40,PRE_MOTOR,,1762538068027804,,,,,,,,,,,,,,1060.648560,0.343274,21.231895,-23.806425
41,PRE_MOTOR,,1762538068040021,,,,,,,,,,,,,,1060.647827,0.086569,21.231895,-23.806425
42,PRE_MOTOR,,1762538068049171,,,,,,,,,,,,,,1060.647583,0.225728,21.231890,-23.806425
43,PRE_MOTOR,1762538068035243,1762538068058222,-0.361984,-0.256509,0.203422,-0.002850,0.133465,0.027719,0.990662,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1060.647949,0.155359,21.231892,-23.806425
44,PRE_MOTOR,,1762538068069759,,,,,,,,,,,,,,1060.647095,-0.170692,21.231894,-23.806425
45,PRE_MOTOR,,1762538068078838,,,,,,,,,,,,,,1060.647095,-0.049897,21.231892,-23.806425
46,PRE_MOTOR,,1762538068088920,,,,,,,,,,,,,,1060.646729,-0.154166,21.231895,-23.806421
47,PRE_MOTOR,,1762538068097972,,,,,,,,,,,,,,1060.647461,0.143333,21.231897,-23.806421
48,PRE_MOTOR,,1762538068107059,,,,,,,,,,,,,,1060.645996,-0.350066,21.231894,-23.806421
49,PRE_MOTOR,,1762538068118221,,,,,,,,,,,,,,1060.647949,0.232398,21.231895,-23.806421
50,PRE_MOTOR,,1762538068127792,,,,,,,,,,,,,,1060.646729,-0.341725,21.231899,-23.806421
51,PRE_MOTOR,,1762538068140000,,,,,,,,,,,,,,1060.647217,0.216425,21.231894,-23.806421
52,PRE_MOTOR,,1762538068149114,,,,,,,,,,,,,,1060.648438,0.305419,21.231895,-23.806421
53,PRE_MOTOR,1762538068135226,1762538068158197,-0.369533,-0.256078,0.204193,-0.002333,0.132207,0.027894,0.990827,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1060.647827,0.158678,21.231897,-23.806421
54,PRE_MOTOR,,1762538068169657,,,,,,,,,,,,,,1060.647583,-0.096859,21.231897,-23.806421
55,PRE_MOTOR,,1762538068178814,,,,,,,,,,,,,,1060.648438,0.603164,21.231895,-23.806421
56,PRE_MOTOR,,1762538068188849,,,,,,,,,,,,,,1060.647339,-0.187014,21.231897,-23.806421
57,PRE_MOTOR,,1762538068197910,,,,,,,,,,,,,,1060.647461,0.137201,21.231892,-23.806421
58,PRE_MOTOR,,1762538068206978,,,,,,,,,,,,,,1060.647705,0.068395,21.231901,-23.806421
59,PRE_MOTOR,,1762538068218080,,,,,,,,,,,,,,1060.646240,-0.444343,21.231895,-23.806421
60,PRE_MOTOR,,1762538068227175,,,,,,,,,,,,,,1060.647461,0.043102,21.231895,-23.806421
61,GPR_MOTOR_START,,1762538068249185,,,,,,,,,,,,,,1060.647339,0.025329,21.231899,-23.806421
62,SCANNING,1762538068236305,1762538068258822,-0.376774,-0.266245,0.208357,-0.000284,0.131927,0.028120,0.990860,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1060.644287,-0.573537,21.231899,-23.806421
63,SCANNING,,1762538068269817,,,,,,,,,,,,,,1060.628906,-1.854318,21.231892,-23.806421
64,SCANNING,,1762538068279857,,,,,,,,,,,,,,1060.601196,-4.171881,21.231897,-23.806421
65,SCANNING,,1762538068289889,,,,,,,,,,,,,,1060.577393,-3.353705,21.231901,-23.806425
66,SCANNING,,1762538068298956,,,,,,,,,,,,,,1060.573486,-0.676833,21.231895,-23.806425
67,SCANNING,,1762538068308062,,,,,,,,,,,,,,1060.573120,0.194218,21.231895,-23.806425
68,SCANNING,,1762538068319043,,,,,,,,,,,,,,1060.582031,1.809285,21.231895,-23.806425
69,SCANNING,,1762538068328204,,,,,,,,,,,,,,1060.599731,0.305684,21.231895,-23.806425
70,SCANNING,,1762538068348117,,,,,,,,,,,,,,1060.652466,1.350449,21.231895,-23.806425
71,SCANNING,1762538068335349,1762538068357745,-0.380600,-0.265572,0.210173,-0.000134,0.132620,0.028477,0.990758,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1060.677490,1.226195,21.231897,-23.806425
72,SCANNING,,1762538068368704,,,,,,,,,,,,,,1060.701660,2.297060,21.231895,-23.806425
73,SCANNING,,1762538068377836,,,,,,,,,,,,,,1060.732788,3.198886,21.231897,-23.806425
74,SCANNING,,1762538068387863,,,,,,,,,,,,,,1060.759399,4.629976,21.231895,-23.806421
75,SCANNING,,1762538068396935,,,,,,,,,,,,,,1060.779785,4.798946,21.231892,-23.806421
76,SCANNING,,1762538068406010,,,,,,,,,,,,,,1060.793457,0.956658,21.231899,-23.806421
77,SCANNING,,1762538068415644,,,,,,,,,,,,,,1060.818970,0.609256,21.231895,-23.806421
78,SCANNING,,1762538068426898,,,,,,,,,,,,,,1060.847778,3.117320,21.231897,-23.806421
79,SCANNING,,1762538068439082,,,,,,,,,,,,,,1060.876221,3.951319,21.231901,-23.806421
80,SCANNING,,1762538068448193,,,,,,,,,,,,,,1060.897705,3.090017,21.231899,-23.806421
81,SCANNING,1762538068434180,1762538068457754,-0.382386,-0.267603,0.212678,-0.000152,0.133075,0.028107,0.990707,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1060.923340,3.366299,21.231895,-23.806421
82,SCANNING,,1762538068468770,,,,,,,,,,,,,,1060.951050,3.465548,21.231895,-23.806421
83,SCANNING,,1762538068477869,,,,,,,,,,,,,,1060.975952,2.810261,21.231895,-23.806421
84,SCANNING,,1762538068487961,,,,,,,,,,,,,,1061.004639,3.682657,21.231901,-23.806423
85,SCANNING,,1762538068497075,,,,,,,,,,,,,,1061.035522,3.998788,21.231895,-23.806423
86,SCANNING,,1762538068506205,,,,,,,,,,,,,,1061.057861,2.914413,21.231892,-23.806423
87,SCANNING,,1762538068515839,,,,,,,,,,,,,,1061.089722,4.596836,21.231890,-23.806423
88,SCANNING,,1762538068526917,,,,,,,,,,,,,,1061.116211,4.206688,21.231899,-23.806423
89,SCANNING,,1762538068547794,,,,,,,,,,,,,,1061.170410,3.732025,21.231895,-23.806423
90,SCANNING,1762538068533224,1762538068556872,-0.385131,-0.271118,0.214803,-0.000177,0.133707,0.028298,0.990617,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1061.194824,2.988398,21.231892,-23.806423
91,SCANNING,,1762538068565913,,,,,,,,,,,,,,1061.222168,3.311842,21.231894,-23.806423
92,SCANNING,,1762538068576966,,,,,,,,,,,,,,1061.247314,3.061568,21.231897,-23.806423
93,SCANNING,,1762538068587081,,,,,,,,,,,,,,1061.274902,3.840266,21.231897,-23.806427
94,SCANNING,,1762538068596242,,,,,,,,,,,,,,1061.301514,3.542131,21.231895,-23.806427
95,SCANNING,,1762538068605896,,,,,,,,,,,,,,1061.328735,4.121414,21.231894,-23.806427
96,SCANNING,,1762538068615499,,,,,,,,,,,,,,1061.355103,3.231845,21.231890,-23.806427
97,SCANNING,,1762538068626874,,,,,,,,,,,,,,1061.381348,2.439783,21.231899,-23.806427
98,SCANNING,,1762538068647877,,,,,,,,,,,,,,1061.430542,1.603142,21.231895,-23.806427
99,SCANNING,1762538068633099,1762538068656948,-0.389279,-0.282707,0.217584,0.001757,0.133509,0.028941,0.990623,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1061.458740,1.686425,21.231899,-23.806427
100,SCANNING,,1762538068665988,,,,,,,,,,,,,,1061.486816,1.382523,21.231894,-23.806427
101,SCANNING,,1762538068677086,,,,,,,,,,,,,,1061.513916,1.511963,21.231894,-23.806427
102,SCANNING,,1762538068687715,,,,,,,,,,,,,,1061.540161,2.826424,21.231895,-23.806423
103,SCANNING,,1762538068696873,,,,,,,,,,,,,,1061.567261,3.671836,21.231894,-23.806423
104,SCANNING,,1762538068705916,,,,,,,,,,,,,,1061.595947,4.011540,21.231894,-23.806423
105,SCANNING,,1762538068715562,,,,,,,,,,,,,,1061.623047,2.776488,21.231899,-23.806423
106,SCANNING,,1762538068726887,,,,,,,,,,,,,,1061.647949,2.853063,21.231897,-23.806423
107,SCANNING,,1762538068747818,,,,,,,,,,,,,,1061.696533,3.050574,21.231894,-23.806423
108,SCANNING,1762538068734453,1762538068756903,-0.392665,-0.281688,0.217969,0.000633,0.133827,0.028761,0.990587,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1061.726807,4.182038,21.231897,-23.806423
109,SCANNING,,1762538068766068,,,,,,,,,,,,,,1061.751343,4.724658,21.231895,-23.806423
110,SCANNING,,1762538068777034,,,,,,,,,,,,,,1061.774048,3.520589,21.231894,-23.806423
111,SCANNING,,1762538068787200,,,,,,,,,,,,,,1061.792358,0.496208,21.231895,-23.806429
112,SCANNING,,1762538068796876,,,,,,,,,,,,,,1061.819824,0.728495,21.231897,-23.806429
113,SCANNING,,1762538068805948,,,,,,,,,,,,,,1061.850586,3.000021,21.231894,-23.806429
114,SCANNING,,1762538068815637,,,,,,,,,,,,,,1061.879272,3.574967,21.231897,-23.806429
115,SCANNING,,1762538068826861,,,,,,,,,,,,,,1061.904541,3.996434,21.231895,-23.806429
116,SCANNING,,1762538068847784,,,,,,,,,,,,,,1061.957642,3.900946,21.231895,-23.806429
117,SCANNING,1762538068834562,1762538068856908,-0.394282,-0.287598,0.218504,0.001651,0.134480,0.029270,0.990483,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1061.984253,3.933010,21.231894,-23.806429
118,SCANNING,,1762538068866050,,,,,,,,,,,,,,1062.013062,4.501478,21.231901,-23.806429
119,SCANNING,,1762538068877108,,,,,,,,,,,,,,1062.040161,3.366251,21.231895,-23.806429
120,SCANNING,,1762538068887199,,,,,,,,,,,,,,1062.066650,3.723156,21.231894,-23.806421
121,SCANNING,,1762538068896895,,,,,,,,,,,,,,1062.097656,3.182180,21.231895,-23.806421
122,SCANNING,,1762538068905900,,,,,,,,,,,,,,1062.126831,3.910378,21.231894,-23.806421
123,SCANNING,,1762538068915551,,,,,,,,,,,,,,1062.151733,3.638900,21.231895,-23.806421
124,SCANNING,,1762538068926958,,,,,,,,,,,,,,1062.179932,3.913969,21.231897,-23.806421
125,SCANNING,,1762538068947889,,,,,,,,,,,,,,1062.236938,4.202381,21.231895,-23.806421
126,SCANNING,1762538068934449,1762538068956927,-0.394232,-0.282781,0.216065,0.000764,0.135980,0.029880,0.990261,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1062.262939,5.223625,21.231897,-23.806421
127,SCANNING,,1762538068966063,,,,,,,,,,,,,,1062.287598,4.468218,21.231897,-23.806421
128,SCANNING,,1762538068977215,,,,,,,,,,,,,,1062.311890,3.746047,21.231894,-23.806421
129,SCANNING,,1762538068987794,,,,,,,,,,,,,,1062.338257,3.573133,21.231892,-23.806421
130,SCANNING,,1762538068996893,,,,,,,,,,,,,,1062.367188,3.798142,21.231895,-23.806421
131,SCANNING,,1762538069005997,,,,,,,,,,,,,,1062.393066,3.958308,21.231897,-23.806421
132,SCANNING,,1762538069015619,,,,,,,,,,,,,,1062.417358,4.690826,21.231897,-23.806421
133,SCANNING,,1762538069038211,,,,,,,,,,,,,,1062.469727,3.147325,21.231897,-23.806421
134,SCANNING,,1762538069047852,,,,,,,,,,,,,,1062.493896,2.058974,21.231901,-23.806421
135,SCANNING,1762538069034136,1762538069056978,-0.392121,-0.277424,0.215864,-0.000389,0.136436,0.029289,0.990216,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1062.520874,2.471185,21.231890,-23.806421
136,SCANNING,,1762538069066112,,,,,,,,,,,,,,1062.545288,1.471020,21.231897,-23.806421
137,SCANNING,,1762538069077098,,,,,,,,,,,,,,1062.571899,1.752222,21.231899,-23.806421
138,SCANNING,,1762538069087204,,,,,,,,,,,,,,1062.595947,0.416045,21.231894,-23.806423
139,SCANNING,,1762538069096809,,,,,,,,,,,,,,1062.627319,1.519392,21.231894,-23.806423
140,SCANNING,,1762538069105927,,,,,,,,,,,,,,1062.652344,1.261041,21.231894,-23.806423
141,SCANNING,,1762538069115482,,,,,,,,,,,,,,1062.678223,1.637833,21.231901,-23.806423
142,SCANNING,,1762538069126875,,,,,,,,,,,,,,1062.704224,2.348164,21.231897,-23.806423
143,SCANNING,,1762538069147802,,,,,,,,,,,,,,1062.762573,2.149961,21.231892,-23.806423
144,SCANNING,1762538069135198,1762538069156854,-0.390431,-0.281463,0.220100,0.000804,0.136965,0.029818,0.990127,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1062.789429,3.480565,21.231890,-23.806423
145,SCANNING,,1762538069165938,,,,,,,,,,,,,,1062.810425,3.990186,21.231895,-23.806423
146,SCANNING,,1762538069177040,,,,,,,,,,,,,,1062.826538,1.793669,21.231895,-23.806423
147,SCANNING,,1762538069187160,,,,,,,,,,,,,,1062.857788,2.867539,21.231895,-23.806416
148,SCANNING,,1762538069196251,,,,,,,,,,,,,,1062.884155,0.785578,21.231895,-23.806416
149,SCANNING,,1762538069205895,,,,,,,,,,,,,,1062.911377,1.331683,21.231894,-23.806416
150,SCANNING,,1762538069215519,,,,,,,,,,,,,,1062.939331,1.482683,21.231895,-23.806416
151,SCANNING,,1762538069226898,,,,,,,,,,,,,,1062.965454,2.141310,21.231894,-23.806416
152,SCANNING,,1762538069239067,,,,,,,,,,,,,,1062.992554,2.156889,21.231894,-23.806416
153,SCANNING,,1762538069248698,,,,,,,,,,,,,,1063.018799,1.321195,21.231895,-23.806416
154,SCANNING,1762538069235111,1762538069257806,-0.382213,-0.274239,0.224604,-0.001124,0.138520,0.029998,0.989905,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1063.045410,1.338308,21.231895,-23.806416
155,SCANNING,,1762538069268835,,,,,,,,,,,,,,1063.073608,2.084177,21.231890,-23.806416
156,SCANNING,,1762538069277923,,,,,,,,,,,,,,1063.100098,1.479570,21.231895,-23.806416
157,SCANNING,,1762538069287968,,,,,,,,,,,,,,1063.129395,1.191434,21.231892,-23.806425
158,SCANNING,,1762538069297064,,,,,,,,,,,,,,1063.157593,1.121025,21.231897,-23.806425
159,SCANNING,,1762538069306173,,,,,,,,,,,,,,1063.184448,1.556542,21.231897,-23.806425
160,SCANNING,,1762538069315770,,,,,,,,,,,,,,1063.209961,1.958732,21.231894,-23.806425
161,SCANNING,,1762538069326909,,,,,,,,,,,,,,1063.236328,0.786971,21.231895,-23.806425
162,SCANNING,,1762538069347821,,,,,,,,,,,,,,1063.288574,0.601645,21.231895,-23.806425
163,SCANNING,1762538069335358,1762538069356900,-0.378789,-0.269710,0.223809,-0.001295,0.138585,0.030097,0.989892,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1063.316406,1.216355,21.231892,-23.806425
164,SCANNING,,1762538069365975,,,,,,,,,,,,,,1063.339844,0.530223,21.231894,-23.806425
165,SCANNING,,1762538069377022,,,,,,,,,,,,,,1063.371948,1.651252,21.231894,-23.806425
166,SCANNING,,1762538069387079,,,,,,,,,,,,,,1063.399048,1.566241,21.231895,-23.806425
167,SCANNING,,1762538069396373,,,,,,,,,,,,,,1063.427124,2.504725,21.231890,-23.806425
168,SCANNING,,1762538069405854,,,,,,,,,,,,,,1063.454102,3.090555,21.231894,-23.806425
169,SCANNING,,1762538069415488,,,,,,,,,,,,,,1063.483154,3.710847,21.231894,-23.806425
170,SCANNING,,1762538069426902,,,,,,,,,,,,,,1063.506836,3.849689,21.231895,-23.806425
171,SCANNING,,1762538069447796,,,,,,,,,,,,,,1063.552490,2.633460,21.231895,-23.806425
172,SCANNING,1762538069435216,1762538069456911,-0.380133,-0.268675,0.224943,-0.001258,0.138035,0.029337,0.989992,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1063.579712,3.320360,21.231897,-23.806425
173,SCANNING,,1762538069465989,,,,,,,,,,,,,,1063.608276,3.988953,21.231895,-23.806425
174,SCANNING,,1762538069477026,,,,,,,,,,,,,,1063.634521,2.740235,21.231894,-23.806425
175,SCANNING,,1762538069487133,,,,,,,,,,,,,,1063.655884,1.220224,21.231894,-23.806423
176,SCANNING,,1762538069496269,,,,,,,,,,,,,,1063.682007,1.832073,21.231892,-23.806423
177,SCANNING,,1762538069505890,,,,,,,,,,,,,,1063.706787,1.532148,21.231894,-23.806423
178,SCANNING,,1762538069515485,,,,,,,,,,,,,,1063.731567,0.290799,21.231897,-23.806423
179,SCANNING,,1762538069526915,,,,,,,,,,,,,,1063.761230,0.592255,21.231892,-23.806423
180,SCANNING,,1762538069547751,,,,,,,,,,,,,,1063.814575,3.538786,21.231897,-23.806423
181,SCANNING,1762538069535306,1762538069556844,-0.377870,-0.269712,0.227055,-0.001136,0.138643,0.029472,0.989903,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1063.833008,3.021929,21.231895,-23.806423
182,SCANNING,,1762538069565962,,,,,,,,,,,,,,1063.860718,2.940610,21.231894,-23.806423
183,SCANNING,,1762538069577933,,,,,,,,,,,,,,1063.886108,1.311749,21.231886,-23.806423
184,SCANNING,,1762538069588035,,,,,,,,,,,,,,1063.912476,0.647866,21.231888,-23.806423
185,SCANNING,,1762538069597181,,,,,,,,,,,,,,1063.940430,1.342821,21.231892,-23.806423
186,SCANNING,,1762538069606796,,,,,,,,,,,,,,1063.967407,1.632116,21.231895,-23.806423
187,SCANNING,,1762538069615867,,,,,,,,,,,,,,1063.993042,0.726892,21.231894,-23.806423
188,SCANNING,,1762538069626980,,,,,,,,,,,,,,1064.025757,2.897660,21.231895,-23.806423
189,SCANNING,,1762538069635999,,,,,,,,,,,,,,1064.051270,2.310807,21.231895,-23.806423
190,SCANNING,1762538069635224,1762538069656883,-0.378461,-0.263723,0.223930,-0.001926,0.138273,0.029156,0.989963,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1064.108032,3.262675,21.231890,-23.806423
191,SCANNING,,1762538069665945,,,,,,,,,,,,,,1064.134766,1.817911,21.231892,-23.806423
192,SCANNING,,1762538069677032,,,,,,,,,,,,,,1064.162476,2.368167,21.231892,-23.806423
193,SCANNING,,1762538069687127,,,,,,,,,,,,,,1064.189819,2.060757,21.231894,-23.806427
194,SCANNING,,1762538069696178,,,,,,,,,,,,,,1064.218384,3.324688,21.231897,-23.806427
195,SCANNING,,1762538069705866,,,,,,,,,,,,,,1064.237793,0.418753,21.231894,-23.806427
196,SCANNING,,1762538069714976,,,,,,,,,,,,,,1064.266357,1.237386,21.231890,-23.806427
197,SCANNING,,1762538069726004,,,,,,,,,,,,,,1064.292358,1.331673,21.231895,-23.806427
198,SCANNING,,1762538069746885,,,,,,,,,,,,,,1064.349365,2.502093,21.231895,-23.806427
199,SCANNING,1762538069735321,1762538069755938,-0.381157,-0.266456,0.226309,-0.001636,0.138053,0.028569,0.990011,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1064.377441,2.103047,21.231895,-23.806427
200,SCANNING,,1762538069765065,,,,,,,,,,,,,,1064.399536,0.591272,21.231897,-23.806427
201,SCANNING,,1762538069776180,,,,,,,,,,,,,,1064.427246,0.858748,21.231892,-23.806427
202,SCANNING,,1762538069786775,,,,,,,,,,,,,,1064.456421,1.622776,21.231888,-23.806423
203,SCANNING,,1762538069795844,,,,,,,,,,,,,,1064.485840,1.809012,21.231897,-23.806423
204,SCANNING,,1762538069804946,,,,,,,,,,,,,,1064.513672,3.224922,21.231892,-23.806423
205,SCANNING,,1762538069814624,,,,,,,,,,,,,,1064.537842,3.037464,21.231897,-23.806423
206,SCANNING,,1762538069825906,,,,,,,,,,,,,,1064.561157,3.249091,21.231897,-23.806423
207,SCANNING,,1762538069846918,,,,,,,,,,,,,,1064.619873,4.348240,21.231894,-23.806423
208,SCANNING,1762538069835229,1762538069855892,-0.378268,-0.265537,0.224259,-0.001695,0.138696,0.029226,0.989902,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1064.642090,3.258114,21.231897,-23.806423
209,SCANNING,,1762538069864926,,,,,,,,,,,,,,1064.667969,3.979082,21.231892,-23.806423
210,SCANNING,,1762538069876013,,,,,,,,,,,,,,1064.690552,3.182309,21.231894,-23.806423
211,SCANNING,,1762538069886087,,,,,,,,,,,,,,1064.719727,4.145019,21.231894,-23.806425
212,SCANNING,,1762538069895262,,,,,,,,,,,,,,1064.741089,2.936972,21.231894,-23.806425
213,SCANNING,,1762538069904878,,,,,,,,,,,,,,1064.768799,2.315081,21.231894,-23.806425
214,SCANNING,,1762538069914607,,,,,,,,,,,,,,1064.791870,0.736293,21.231894,-23.806425
215,SCANNING,,1762538069925969,,,,,,,,,,,,,,1064.822021,1.814016,21.231894,-23.806425
216,SCANNING,,1762538069946857,,,,,,,,,,,,,,1064.875732,4.103881,21.231895,-23.806425
